tick,utilization,queue_depth,borrowed_gpu
380,0.525,4,6.0
381,0.525,5,6.0
382,0.55,5,6.0
383,0.525,5,6.0
384,0.525,6,7.0
385,0.575,5,7.0
386,0.525,5,7.0
387,0.525,5,7.0
388,0.5,4,7.0
389,0.5,4,7.0
390,0.575,4,7.0
391,0.575,4,7.0
392,0.575,2,8.0
393,0.6,2,8.0
394,0.575,2,8.0
395,0.55,2,8.0
396,0.55,3,8.0
397,0.55,3,8.0
398,0.525,3,8.0
399,0.55,3,8.0
400,0.55,4,8.0
401,0.6,4,8.0
402,0.6,4,8.0
403,0.575,4,8.0
404,0.525,4,9.0
405,0.5,4,9.0
406,0.5,4,9.0
407,0.5,4,9.0
408,0.55,4,8.0
409,0.5,4,8.0
410,0.5,4,8.0
411,0.475,4,8.0
412,0.475,8,6.0
413,0.5,8,6.0
414,0.5,8,6.0
415,0.475,8,6.0
416,0.475,10,6.0
417,0.475,10,6.0
418,0.65,10,6.0
419,0.625,10,6.0
420,0.6,8,5.0
421,0.675,8,5.0
422,0.65,8,5.0
423,0.625,8,5.0
424,0.6,10,6.0
425,0.55,10,6.0
426,0.525,10,6.0
427,0.525,10,6.0
428,0.5,9,5.0
429,0.525,9,5.0
430,0.525,9,5.0
431,0.55,9,5.0
432,0.55,9,5.0
433,0.65,9,5.0
434,0.65,9,5.0
435,0.675,9,5.0
436,0.7,9,5.0
437,0.675,9,5.0
438,0.65,9,5.0
439,0.675,9,5.0
440,0.65,8,5.0
441,0.6,8,5.0
442,0.6,8,5.0
443,0.6,8,5.0
444,0.525,8,4.0
445,0.525,8,4.0
446,0.525,8,4.0
447,0.55,8,4.0
448,0.575,9,5.0
449,0.575,9,5.0
450,0.575,9,5.0
451,0.525,9,5.0
452,0.525,9,4.0
453,0.525,9,4.0
454,0.575,9,4.0
455,0.575,9,4.0
456,0.525,6,4.0
457,0.55,6,4.0
458,0.6,6,4.0
459,0.6,6,4.0
460,0.6,8,5.0
461,0.6,8,5.0
462,0.675,8,5.0
463,0.7,8,5.0
464,0.65,9,5.0
465,0.625,9,5.0
466,0.65,9,5.0
467,0.65,9,5.0
468,0.675,9,5.0
469,0.7,10,5.0
470,0.675,10,5.0
471,0.675,11,5.0
472,0.725,11,10.0
473,0.725,10,10.0
474,0.7,10,10.0
475,0.675,10,10.0
476,0.675,11,10.0
477,0.675,11,10.0
478,0.65,11,10.0
479,0.675,11,10.0
480,0.625,11,9.0
481,0.625,11,9.0
482,0.675,11,9.0
483,0.675,11,9.0
484,0.675,11,9.0
485,0.7,10,9.0
486,0.7,10,9.0
487,0.7,10,9.0
488,0.7,9,9.0
489,0.725,10,9.0
490,0.725,9,9.0
491,0.675,9,9.0
492,0.675,8,10.0
493,0.675,8,10.0
494,0.7,8,10.0
495,0.7,8,10.0
496,0.675,10,9.0
497,0.65,10,9.0
498,0.6,10,9.0
499,0.575,10,9.0
500,0.625,9,8.0
501,0.625,9,8.0
502,0.6,9,8.0
503,0.55,9,8.0
504,0.55,11,9.0
505,0.525,12,9.0
506,0.6,11,9.0
507,0.65,11,9.0
508,0.65,9,10.0
509,0.65,9,10.0
510,0.65,9,10.0
511,0.6,9,10.0
512,0.6,9,10.0
513,0.6,9,10.0
514,0.5,9,10.0
515,0.475,9,10.0
516,0.475,9,8.0
517,0.475,9,8.0
518,0.45,9,8.0
519,0.45,9,8.0
520,0.525,9,5.0
521,0.525,9,5.0
522,0.525,9,5.0
523,0.5,9,5.0
524,0.5,9,5.0
525,0.525,9,5.0
526,0.575,9,5.0
527,0.575,9,5.0
528,0.575,8,5.0
529,0.575,8,5.0
530,0.575,8,5.0
531,0.55,8,5.0
532,0.55,8,6.0
533,0.55,8,6.0
534,0.575,8,6.0
535,0.575,8,6.0
536,0.575,7,6.0
537,0.6,7,6.0
538,0.6,7,6.0
539,0.6,7,6.0
540,0.6,7,6.0
541,0.6,7,6.0
542,0.625,7,6.0
543,0.6,7,6.0
544,0.6,8,6.0
545,0.6,9,6.0
546,0.6,9,6.0
547,0.6,9,6.0
548,0.6,9,7.0
549,0.625,9,7.0
550,0.625,9,7.0
551,0.625,9,7.0
552,0.6,9,6.0
553,0.6,9,6.0
554,0.6,9,6.0
555,0.6,9,6.0
556,0.6,10,7.0
557,0.6,10,7.0
558,0.6,10,7.0
559,0.6,10,7.0
560,0.6,8,6.0
561,0.6,8,6.0
562,0.6,8,6.0
563,0.6,9,6.0
564,0.6,8,6.0
565,0.65,8,6.0
566,0.55,8,6.0
567,0.55,8,6.0
568,0.55,6,5.0
569,0.55,6,5.0
570,0.625,5,5.0
571,0.575,5,5.0
572,0.575,5,3.0
573,0.625,5,3.0
574,0.625,5,3.0
575,0.6,5,3.0
576,0.6,4,5.0
577,0.6,4,5.0
578,0.6,4,5.0
579,0.6,4,5.0
580,0.65,4,4.0
581,0.65,4,4.0
582,0.65,4,4.0
583,0.625,4,4.0
584,0.6,4,4.0
585,0.6,4,4.0
586,0.575,4,4.0
587,0.6,4,4.0
588,0.6,4,5.0
589,0.6,4,5.0
590,0.6,4,5.0
591,0.625,4,5.0
592,0.625,3,5.0
593,0.625,3,5.0
594,0.6,3,5.0
595,0.6,3,5.0
596,0.6,3,5.0
597,0.6,3,5.0
598,0.625,3,5.0
599,0.625,3,5.0
600,0.625,3,6.0
601,0.55,3,6.0
602,0.575,3,6.0
603,0.575,3,6.0
604,0.575,2,6.0
605,0.575,2,6.0
606,0.575,2,6.0
607,0.6,2,6.0
608,0.575,3,6.0
609,0.525,3,6.0
610,0.525,3,6.0
611,0.525,3,6.0
612,0.525,3,5.0
613,0.55,3,5.0
614,0.55,3,5.0
615,0.55,3,5.0
616,0.6,2,4.0
617,0.575,2,4.0
618,0.575,2,4.0
619,0.575,2,4.0
620,0.55,2,5.0
621,0.525,2,5.0
622,0.5,2,5.0
623,0.5,2,5.0
624,0.5,5,4.0
625,0.55,4,4.0
626,0.55,4,4.0
627,0.6,4,4.0
628,0.6,3,7.0
629,0.6,3,7.0
630,0.6,3,7.0
631,0.6,3,7.0
632,0.6,4,7.0
633,0.625,5,7.0
634,0.625,5,7.0
635,0.625,5,7.0
636,0.625,5,9.0
637,0.6,5,9.0
638,0.625,4,9.0
639,0.625,4,9.0
640,0.625,4,9.0
641,0.575,4,9.0
642,0.575,4,9.0
643,0.575,4,9.0
644,0.575,6,9.0
645,0.575,6,9.0
646,0.7,6,9.0
647,0.7,6,9.0
648,0.7,3,9.0
649,0.7,3,9.0
650,0.7,3,9.0
651,0.7,3,9.0
652,0.7,3,12.0
653,0.7,3,12.0
654,0.725,3,12.0
655,0.725,3,12.0
656,0.725,3,12.0
657,0.725,3,12.0
658,0.7,3,12.0
659,0.7,3,12.0
660,0.65,4,12.0
661,0.65,4,12.0
662,0.65,4,12.0
663,0.625,4,12.0
664,0.625,4,12.0
665,0.625,4,12.0
666,0.625,4,12.0
667,0.625,5,12.0
668,0.65,4,10.0
669,0.65,4,10.0
670,0.65,4,10.0
671,0.65,3,10.0
672,0.65,5,10.0
673,0.65,5,10.0
674,0.65,5,10.0
675,0.65,5,10.0
676,0.6,3,10.0
677,0.65,3,10.0
678,0.6,3,10.0
679,0.6,3,10.0
680,0.575,9,10.0
681,0.575,9,10.0
682,0.6,9,10.0
683,0.6,9,10.0
684,0.625,11,11.0
685,0.6,11,11.0
686,0.65,11,11.0
687,0.65,11,11.0
688,0.65,9,12.0
689,0.65,9,12.0
690,0.65,9,12.0
691,0.6,9,12.0
692,0.6,10,11.0
693,0.625,10,11.0
694,0.625,10,11.0
695,0.65,10,11.0
696,0.675,11,12.0
697,0.675,11,12.0
698,0.7,11,12.0
699,0.7,11,12.0
700,0.775,11,10.0
701,0.75,11,10.0
702,0.75,11,10.0
703,0.75,11,10.0
704,0.75,12,12.0
705,0.75,12,12.0
706,0.7,12,12.0
707,0.775,12,12.0
708,0.775,12,13.0
709,0.775,12,13.0
710,0.775,12,13.0
711,0.725,12,13.0
712,0.725,13,13.0
713,0.725,13,13.0
714,0.775,13,13.0
715,0.775,13,13.0
716,0.775,14,12.0
717,0.775,14,12.0
718,0.775,14,12.0
719,0.825,14,12.0
720,0.825,13,12.0
721,0.825,13,12.0
722,0.8,13,12.0
723,0.85,13,12.0
724,0.85,14,12.0
725,0.85,14,12.0
726,0.875,14,12.0
727,0.85,14,12.0
728,0.75,16,12.0
729,0.75,16,12.0
730,0.725,16,12.0
731,0.725,16,12.0
732,0.775,15,12.0
733,0.75,15,12.0
734,0.75,15,12.0
735,0.825,15,12.0
736,0.8,12,9.0
737,0.8,12,9.0
738,0.775,12,9.0
739,0.775,12,9.0
740,0.825,10,10.0
741,0.825,10,10.0
742,0.825,10,10.0
743,0.825,10,10.0
744,0.875,8,11.0
745,0.875,8,11.0
746,0.875,8,11.0
747,0.875,8,11.0
748,0.775,8,11.0
749,0.775,8,11.0
750,0.775,8,11.0
751,0.775,7,11.0
752,0.775,7,10.0
753,0.775,7,10.0
754,0.775,7,10.0
755,0.725,7,10.0
756,0.75,6,10.0
757,0.75,6,10.0
758,0.75,6,10.0
759,0.75,6,10.0
760,0.75,6,9.0
761,0.75,6,9.0
762,0.725,6,9.0
763,0.65,7,9.0
764,0.7,5,9.0
765,0.675,5,9.0
766,0.675,5,9.0
767,0.675,5,9.0
768,0.675,5,9.0
769,0.675,5,9.0
770,0.775,5,9.0
771,0.775,5,9.0
772,0.775,2,11.0
773,0.775,2,11.0
774,0.775,2,11.0
775,0.775,2,11.0
776,0.775,2,11.0
777,0.775,2,11.0
778,0.775,2,11.0
779,0.775,2,11.0
780,0.75,2,11.0
781,0.7,2,11.0
782,0.7,2,11.0
783,0.675,2,11.0
784,0.675,2,11.0
785,0.675,2,11.0
786,0.65,2,11.0
787,0.65,2,11.0
788,0.65,2,10.0
789,0.65,2,10.0
790,0.65,2,10.0
791,0.65,2,10.0
792,0.65,2,10.0
793,0.65,2,10.0
794,0.65,2,10.0
795,0.6,2,10.0
796,0.6,2,9.0
797,0.6,2,9.0
798,0.6,2,9.0
799,0.6,2,9.0
800,0.6,2,9.0
801,0.6,2,9.0
802,0.6,2,9.0
803,0.6,2,9.0
804,0.575,2,7.0
805,0.55,2,7.0
806,0.55,2,7.0
807,0.525,2,7.0
808,0.525,2,7.0
809,0.525,2,7.0
810,0.525,2,7.0
811,0.525,2,7.0
812,0.525,2,7.0
813,0.55,2,7.0
814,0.55,2,7.0
815,0.55,2,7.0
816,0.525,1,7.0
817,0.525,1,7.0
818,0.525,1,7.0
819,0.5,1,7.0
820,0.5,1,7.0
821,0.5,1,7.0
822,0.5,1,7.0
823,0.5,1,7.0
824,0.5,1,7.0
825,0.5,1,7.0
826,0.5,1,7.0
827,0.5,1,7.0
828,0.5,1,6.0
829,0.5,1,6.0
830,0.5,1,6.0
831,0.5,1,6.0
832,0.45,1,6.0
833,0.45,1,6.0
834,0.45,1,6.0
835,0.45,1,6.0
836,0.45,1,6.0
837,0.45,1,6.0
838,0.45,1,6.0
839,0.45,1,6.0
840,0.45,1,6.0
841,0.45,1,6.0
842,0.45,1,6.0
843,0.425,1,6.0
844,0.425,1,6.0
845,0.375,1,6.0
846,0.375,1,6.0
847,0.375,1,6.0
848,0.375,1,6.0
849,0.375,1,6.0
850,0.375,1,6.0
851,0.375,1,6.0
852,0.375,1,6.0
853,0.375,1,6.0
854,0.375,1,6.0
855,0.375,1,6.0
856,0.375,1,6.0
857,0.375,1,6.0
858,0.375,1,6.0
859,0.375,1,6.0
860,0.375,1,6.0
861,0.375,1,6.0
862,0.375,1,6.0
863,0.375,1,6.0
864,0.375,1,6.0
865,0.375,1,6.0
866,0.375,1,6.0
867,0.375,1,6.0
868,0.375,1,6.0
869,0.375,1,6.0
870,0.375,1,6.0
871,0.375,1,6.0
872,0.375,1,6.0
873,0.375,1,6.0
874,0.375,1,6.0
875,0.375,1,6.0
876,0.35,1,6.0
877,0.35,1,6.0
878,0.325,1,6.0
879,0.3,1,6.0
880,0.3,1,6.0
881,0.3,1,6.0
882,0.3,1,6.0
883,0.275,1,6.0
884,0.275,1,4.0
885,0.225,1,4.0
886,0.225,1,4.0
887,0.225,1,4.0
888,0.225,1,4.0
889,0.225,1,4.0
890,0.225,1,4.0
891,0.275,1,4.0
892,0.275,0,5.0
893,0.275,0,5.0
894,0.275,0,5.0
895,0.275,0,5.0
896,0.275,0,5.0
897,0.275,0,5.0
898,0.275,0,5.0
899,0.275,0,5.0
900,0.225,0,5.0
901,0.225,0,5.0
902,0.225,0,5.0
903,0.225,0,5.0
904,0.225,0,5.0
905,0.225,0,5.0
906,0.225,0,5.0
907,0.2,0,5.0
908,0.2,0,3.0
909,0.2,0,3.0
910,0.2,0,3.0
911,0.2,0,3.0
912,0.2,0,3.0
913,0.2,0,3.0
914,0.2,0,3.0
915,0.2,0,3.0
916,0.2,0,2.0
917,0.2,0,2.0
918,0.2,0,2.0
919,0.2,0,2.0
920,0.2,0,2.0
921,0.2,0,2.0
922,0.2,0,2.0
923,0.2,0,2.0
924,0.2,0,2.0
925,0.2,0,2.0
926,0.2,0,2.0
927,0.2,0,2.0
928,0.2,0,2.0
929,0.2,0,2.0
930,0.2,0,2.0
931,0.2,0,2.0
932,0.2,0,2.0
933,0.2,0,2.0
934,0.2,0,2.0
935,0.2,0,2.0
936,0.2,0,2.0
937,0.2,0,2.0
938,0.2,0,2.0
939,0.175,0,2.0
940,0.175,0,2.0
941,0.175,0,2.0
942,0.175,0,2.0
943,0.175,0,2.0
944,0.175,0,2.0
945,0.175,0,2.0
946,0.175,0,2.0
947,0.175,0,2.0
948,0.175,0,2.0
949,0.175,0,2.0
950,0.175,0,2.0
951,0.175,0,2.0
952,0.175,0,2.0
953,0.175,0,2.0
954,0.175,0,2.0
955,0.175,0,2.0
956,0.175,0,2.0
957,0.175,0,2.0
958,0.175,0,2.0
959,0.175,0,2.0
960,0.175,0,2.0
961,0.175,0,2.0
962,0.175,0,2.0
963,0.175,0,2.0
964,0.175,0,2.0
965,0.175,0,2.0
966,0.175,0,2.0
967,0.175,0,2.0
968,0.175,0,2.0
969,0.175,0,2.0
970,0.175,0,2.0
971,0.175,0,2.0
972,0.175,0,2.0
973,0.175,0,2.0
974,0.175,0,2.0
975,0.175,0,2.0
976,0.175,0,2.0
977,0.175,0,2.0
978,0.175,0,2.0
979,0.175,0,2.0
980,0.175,0,2.0
981,0.175,0,2.0
982,0.175,0,2.0
983,0.175,0,2.0
984,0.175,0,2.0
985,0.175,0,2.0
986,0.175,0,2.0
987,0.175,0,2.0
988,0.175,0,2.0
989,0.175,0,2.0
990,0.175,0,2.0
991,0.175,0,2.0
992,0.175,0,2.0
993,0.175,0,2.0
994,0.175,0,2.0
995,0.175,0,2.0
996,0.175,0,2.0
997,0.175,0,2.0
998,0.175,0,2.0
999,0.175,0,2.0
1000,0.175,0,2.0
1001,0.175,0,2.0
1002,0.175,0,2.0
1003,0.175,0,2.0
1004,0.175,0,2.0
1005,0.175,0,2.0
1006,0.175,0,2.0
1007,0.175,0,2.0
1008,0.175,0,2.0
1009,0.175,0,2.0
1010,0.175,0,2.0
1011,0.175,0,2.0
1012,0.175,0,2.0
1013,0.175,0,2.0
1014,0.175,0,2.0
1015,0.175,0,2.0
1016,0.175,0,2.0
1017,0.175,0,2.0
1018,0.175,0,2.0
1019,0.175,0,2.0
1020,0.175,0,2.0
1021,0.175,0,2.0
1022,0.15,0,2.0
1023,0.15,0,2.0
1024,0.15,0,2.0
1025,0.15,0,2.0
1026,0.15,0,2.0
1027,0.15,0,2.0
1028,0.15,0,2.0
1029,0.15,0,2.0
1030,0.15,0,2.0
1031,0.15,0,2.0
1032,0.15,0,2.0
1033,0.15,0,2.0
1034,0.15,0,2.0
1035,0.15,0,2.0
1036,0.15,0,2.0
1037,0.15,0,2.0
1038,0.15,0,2.0
1039,0.15,0,2.0
1040,0.15,0,2.0
1041,0.15,0,2.0
1042,0.15,0,2.0
1043,0.15,0,2.0
1044,0.15,0,2.0
1045,0.15,0,2.0
1046,0.15,0,2.0
1047,0.15,0,2.0
1048,0.15,0,2.0
1049,0.15,0,2.0
1050,0.15,0,2.0
1051,0.15,0,2.0
1052,0.15,0,2.0
1053,0.15,0,2.0
1054,0.15,0,2.0
1055,0.15,0,2.0
1056,0.15,0,2.0
1057,0.15,0,2.0
1058,0.15,0,2.0
1059,0.15,0,2.0
1060,0.15,0,2.0
1061,0.15,0,2.0
1062,0.15,0,2.0
1063,0.15,0,2.0
1064,0.125,0,2.0
1065,0.125,0,2.0
1066,0.125,0,2.0
1067,0.125,0,2.0
1068,0.125,0,2.0
1069,0.1,0,2.0
1070,0.1,0,2.0
1071,0.1,0,2.0
1072,0.1,0,2.0
1073,0.1,0,2.0
1074,0.1,0,2.0
1075,0.1,0,2.0
1076,0.1,0,2.0
1077,0.1,0,2.0
1078,0.1,0,2.0
1079,0.1,0,2.0
1080,0.1,0,2.0
1081,0.1,0,2.0
1082,0.1,0,2.0
1083,0.1,0,2.0
1084,0.1,0,2.0
1085,0.1,0,2.0
1086,0.1,0,2.0
1087,0.1,0,2.0
1088,0.0,0,2.0
1089,0.0,0,2.0
1090,0.0,0,2.0
1091,0.0,0,2.0
1092,0.0,0,2.0
1093,0.0,0,2.0
1094,0.0,0,2.0
1095,0.0,0,2.0
1096,0.0,0,0.0
1097,0.0,0,0.0
1098,0.0,0,0.0
1099,0.0,0,0.0
1100,0.0,0,0.0
1101,0.0,0,0.0
1102,0.0,0,0.0
1103,0.0,0,0.0
1104,0.0,0,0.0
1105,0.0,0,0.0
1106,0.0,0,0.0
1107,0.0,0,0.0
