tick,utilization,queue_depth,borrowed_gpu
380,0.65,13,7.0
381,0.6,13,6.0
382,0.65,13,7.0
383,0.675,12,8.0
384,0.675,12,8.0
385,0.675,13,8.0
386,0.675,13,8.0
387,0.675,13,8.0
388,0.625,13,8.0
389,0.625,13,8.0
390,0.7,12,8.0
391,0.7,12,9.0
392,0.7,12,9.0
393,0.675,14,9.0
394,0.675,13,8.0
395,0.675,13,7.0
396,0.675,13,7.0
397,0.65,13,8.0
398,0.625,15,7.0
399,0.65,15,7.0
400,0.675,14,6.0
401,0.675,14,6.0
402,0.65,14,6.0
403,0.6,14,6.0
404,0.6,14,7.0
405,0.675,14,7.0
406,0.675,14,7.0
407,0.725,14,7.0
408,0.75,14,7.0
409,0.75,14,7.0
410,0.725,14,7.0
411,0.7,16,7.0
412,0.75,15,7.0
413,0.775,14,7.0
414,0.775,14,8.0
415,0.8,15,8.0
416,0.775,15,7.0
417,0.775,15,7.0
418,0.75,14,7.0
419,0.75,14,7.0
420,0.775,13,7.0
421,0.775,13,7.0
422,0.825,13,7.0
423,0.825,14,9.0
424,0.825,14,9.0
425,0.8,14,9.0
426,0.775,14,9.0
427,0.825,12,8.0
428,0.825,12,8.0
429,0.825,12,8.0
430,0.825,12,8.0
431,0.825,12,8.0
432,0.825,12,8.0
433,0.8,14,8.0
434,0.775,14,8.0
435,0.775,13,8.0
436,0.775,13,8.0
437,0.75,13,8.0
438,0.7,15,8.0
439,0.7,15,9.0
440,0.7,15,7.0
441,0.725,15,9.0
442,0.75,14,9.0
443,0.75,14,9.0
444,0.725,16,8.0
445,0.725,15,9.0
446,0.7,14,9.0
447,0.675,15,10.0
448,0.675,15,9.0
449,0.725,14,10.0
450,0.725,14,10.0
451,0.725,14,10.0
452,0.725,15,10.0
453,0.7,16,11.0
454,0.65,17,10.0
455,0.65,15,9.0
456,0.7,15,8.0
457,0.7,16,9.0
458,0.7,18,8.0
459,0.7,18,8.0
460,0.7,19,8.0
461,0.65,19,8.0
462,0.625,19,8.0
463,0.7,16,8.0
464,0.725,16,9.0
465,0.7,16,9.0
466,0.675,16,9.0
467,0.7,15,10.0
468,0.725,15,11.0
469,0.725,15,13.0
470,0.675,16,13.0
471,0.7,15,11.0
472,0.775,13,13.0
473,0.775,13,13.0
474,0.775,13,13.0
475,0.775,13,13.0
476,0.75,15,13.0
477,0.775,14,13.0
478,0.75,14,12.0
479,0.725,14,12.0
480,0.725,14,11.0
481,0.675,14,11.0
482,0.675,14,11.0
483,0.725,13,11.0
484,0.725,13,12.0
485,0.8,13,12.0
486,0.8,14,12.0
487,0.8,14,12.0
488,0.775,14,12.0
489,0.75,14,12.0
490,0.775,13,11.0
491,0.825,13,10.0
492,0.75,13,10.0
493,0.7,13,11.0
494,0.8,12,14.0
495,0.75,12,12.0
496,0.75,12,12.0
497,0.75,13,12.0
498,0.725,14,12.0
499,0.675,14,11.0
500,0.675,14,11.0
501,0.7,12,11.0
502,0.675,12,10.0
503,0.7,11,10.0
504,0.7,11,10.0
505,0.65,11,10.0
506,0.65,11,10.0
507,0.7,10,10.0
508,0.725,10,12.0
509,0.725,10,12.0
510,0.75,11,12.0
511,0.675,11,12.0
512,0.675,12,9.0
513,0.775,10,11.0
514,0.775,10,11.0
515,0.775,10,11.0
516,0.8,11,11.0
517,0.775,10,11.0
518,0.825,9,11.0
519,0.825,9,11.0
520,0.75,11,11.0
521,0.775,10,10.0
522,0.75,9,10.0
523,0.75,9,10.0
524,0.75,8,10.0
525,0.775,8,10.0
526,0.8,8,11.0
527,0.8,8,11.0
528,0.75,8,11.0
529,0.75,8,11.0
530,0.8,7,11.0
531,0.8,7,11.0
532,0.8,7,11.0
533,0.825,7,11.0
534,0.825,7,12.0
535,0.775,9,12.0
536,0.8,8,11.0
537,0.8,9,11.0
538,0.8,9,11.0
539,0.8,9,11.0
540,0.8,9,11.0
541,0.8,9,11.0
542,0.8,9,11.0
543,0.8,9,10.0
544,0.775,9,10.0
545,0.775,9,10.0
546,0.7,11,9.0
547,0.775,9,11.0
548,0.75,11,11.0
549,0.75,10,11.0
550,0.775,9,12.0
551,0.825,9,12.0
552,0.825,9,12.0
553,0.775,9,12.0
554,0.775,9,12.0
555,0.775,10,12.0
556,0.8,9,12.0
557,0.8,9,11.0
558,0.825,8,11.0
559,0.775,8,11.0
560,0.775,8,11.0
561,0.8,7,11.0
562,0.8,8,11.0
563,0.825,7,10.0
564,0.775,7,10.0
565,0.775,7,10.0
566,0.775,7,11.0
567,0.775,7,11.0
568,0.8,6,11.0
569,0.8,6,11.0
570,0.8,6,11.0
571,0.8,8,11.0
572,0.825,7,11.0
573,0.825,7,11.0
574,0.825,7,11.0
575,0.8,7,11.0
576,0.8,7,11.0
577,0.775,7,11.0
578,0.775,7,11.0
579,0.775,8,13.0
580,0.775,8,13.0
581,0.775,8,13.0
582,0.775,8,13.0
583,0.775,8,13.0
584,0.775,8,13.0
585,0.775,8,13.0
586,0.775,8,13.0
587,0.775,8,13.0
588,0.775,8,13.0
589,0.775,8,13.0
590,0.725,10,13.0
591,0.725,9,12.0
592,0.675,9,11.0
593,0.725,7,12.0
594,0.725,7,12.0
595,0.725,7,12.0
596,0.725,7,12.0
597,0.725,7,12.0
598,0.725,8,12.0
599,0.725,9,12.0
600,0.7,9,12.0
601,0.675,9,12.0
602,0.725,8,14.0
603,0.725,8,14.0
604,0.675,10,14.0
605,0.7,9,14.0
606,0.7,9,13.0
607,0.725,9,13.0
608,0.725,9,13.0
609,0.725,9,13.0
610,0.725,9,13.0
611,0.725,9,13.0
612,0.725,10,13.0
613,0.775,9,13.0
614,0.775,9,13.0
615,0.775,9,13.0
616,0.775,9,13.0
617,0.775,10,13.0
618,0.75,11,13.0
619,0.75,11,13.0
620,0.775,10,12.0
621,0.75,10,13.0
622,0.75,9,12.0
623,0.8,10,14.0
624,0.825,10,15.0
625,0.825,10,15.0
626,0.825,10,15.0
627,0.8,10,15.0
628,0.775,10,15.0
629,0.775,10,14.0
630,0.775,11,16.0
631,0.725,11,16.0
632,0.725,11,16.0
633,0.8,10,16.0
634,0.8,10,16.0
635,0.775,10,16.0
636,0.775,10,16.0
637,0.8,9,15.0
638,0.8,9,16.0
639,0.8,11,16.0
640,0.75,10,16.0
641,0.775,10,15.0
642,0.75,12,15.0
643,0.775,11,15.0
644,0.775,11,15.0
645,0.775,11,15.0
646,0.775,11,15.0
647,0.75,12,15.0
648,0.725,12,14.0
649,0.75,10,12.0
650,0.75,10,12.0
651,0.75,10,12.0
652,0.75,10,12.0
653,0.75,10,12.0
654,0.75,10,12.0
655,0.675,12,12.0
656,0.7,11,9.0
657,0.65,11,9.0
658,0.725,10,9.0
659,0.725,10,10.0
660,0.7,10,10.0
661,0.7,10,10.0
662,0.65,10,10.0
663,0.675,11,10.0
664,0.675,11,12.0
665,0.75,12,12.0
666,0.725,12,11.0
667,0.75,12,11.0
668,0.75,12,10.0
669,0.775,12,10.0
670,0.775,13,10.0
671,0.725,14,10.0
672,0.725,14,10.0
673,0.725,14,10.0
674,0.725,14,10.0
675,0.7,16,10.0
676,0.7,16,11.0
677,0.7,16,11.0
678,0.7,17,11.0
679,0.7,18,11.0
680,0.8,16,10.0
681,0.8,16,10.0
682,0.825,17,10.0
683,0.825,18,10.0
684,0.825,18,10.0
685,0.8,18,10.0
686,0.825,17,9.0
687,0.825,17,9.0
688,0.875,17,9.0
689,0.875,17,9.0
690,0.875,19,9.0
691,0.875,19,9.0
692,0.875,19,9.0
693,0.875,18,9.0
694,0.875,19,8.0
695,0.85,19,8.0
696,0.925,17,10.0
697,0.925,17,10.0
698,0.8,19,10.0
699,0.825,18,8.0
700,0.875,16,9.0
701,0.85,17,9.0
702,0.85,17,7.0
703,0.85,16,10.0
704,0.85,16,10.0
705,0.875,15,10.0
706,0.75,17,10.0
707,0.85,16,9.0
708,0.85,16,9.0
709,0.825,16,9.0
710,0.75,15,9.0
711,0.775,13,12.0
712,0.825,14,12.0
713,0.825,14,12.0
714,0.825,14,12.0
715,0.825,14,12.0
716,0.825,14,12.0
717,0.8,14,12.0
718,0.8,14,12.0
719,0.775,14,12.0
720,0.675,14,12.0
721,0.675,14,11.0
722,0.775,13,13.0
723,0.8,12,13.0
724,0.75,12,12.0
725,0.675,12,9.0
726,0.8,9,10.0
727,0.8,9,10.0
728,0.8,9,10.0
729,0.8,9,10.0
730,0.775,9,10.0
731,0.775,9,10.0
732,0.725,9,10.0
733,0.725,9,10.0
734,0.775,8,12.0
735,0.775,8,12.0
736,0.775,8,12.0
737,0.725,8,12.0
738,0.725,8,12.0
739,0.775,7,12.0
740,0.775,7,12.0
741,0.775,7,12.0
742,0.725,7,12.0
743,0.725,7,11.0
744,0.725,7,11.0
745,0.725,7,11.0
746,0.725,7,11.0
747,0.725,7,11.0
748,0.725,7,11.0
749,0.725,7,11.0
750,0.7,7,11.0
751,0.7,7,11.0
752,0.7,7,11.0
753,0.7,7,11.0
754,0.7,7,11.0
755,0.7,7,11.0
756,0.65,7,11.0
757,0.65,7,11.0
758,0.7,6,11.0
759,0.7,6,11.0
760,0.7,6,11.0
761,0.7,6,11.0
762,0.7,6,11.0
763,0.7,6,11.0
764,0.7,6,11.0
765,0.7,6,11.0
766,0.7,6,11.0
767,0.7,6,11.0
768,0.675,6,11.0
769,0.675,6,11.0
770,0.65,6,11.0
771,0.65,6,11.0
772,0.65,6,11.0
773,0.65,6,11.0
774,0.65,6,11.0
775,0.65,6,11.0
776,0.65,6,11.0
777,0.65,6,11.0
778,0.65,6,11.0
779,0.65,6,11.0
780,0.65,6,11.0
781,0.6,6,11.0
782,0.6,6,11.0
783,0.65,5,11.0
784,0.65,5,11.0
785,0.625,5,11.0
786,0.625,5,11.0
787,0.675,4,11.0
788,0.675,4,11.0
789,0.675,4,11.0
790,0.625,4,11.0
791,0.625,4,11.0
792,0.625,3,11.0
793,0.625,3,11.0
794,0.675,2,11.0
795,0.675,2,11.0
796,0.675,2,11.0
797,0.675,2,11.0
798,0.65,2,11.0
799,0.65,2,10.0
800,0.65,2,10.0
801,0.575,2,10.0
802,0.55,1,9.0
803,0.6,1,9.0
804,0.6,1,9.0
805,0.6,1,9.0
806,0.6,1,9.0
807,0.6,1,9.0
808,0.6,1,9.0
809,0.6,1,9.0
810,0.6,1,9.0
811,0.6,1,9.0
812,0.6,1,9.0
813,0.55,1,9.0
814,0.5,1,7.0
815,0.5,1,7.0
816,0.525,0,7.0
817,0.525,0,6.0
818,0.525,0,6.0
819,0.525,0,6.0
820,0.525,0,6.0
821,0.525,0,6.0
822,0.525,0,6.0
823,0.525,0,6.0
824,0.475,0,6.0
825,0.475,0,6.0
826,0.475,0,6.0
827,0.475,0,6.0
828,0.475,0,6.0
829,0.45,0,6.0
830,0.425,0,5.0
831,0.425,0,5.0
832,0.425,0,5.0
833,0.425,0,5.0
834,0.425,0,5.0
835,0.425,0,5.0
836,0.425,0,5.0
837,0.375,0,5.0
838,0.375,0,5.0
839,0.375,0,5.0
840,0.375,0,5.0
841,0.325,0,5.0
842,0.325,0,4.0
843,0.325,0,4.0
844,0.325,0,4.0
845,0.325,0,4.0
846,0.325,0,4.0
847,0.325,0,4.0
848,0.325,0,4.0
849,0.325,0,4.0
850,0.325,0,4.0
851,0.325,0,4.0
852,0.325,0,4.0
853,0.325,0,4.0
854,0.325,0,4.0
855,0.325,0,4.0
856,0.325,0,4.0
857,0.325,0,4.0
858,0.325,0,4.0
859,0.275,0,4.0
860,0.275,0,2.0
861,0.275,0,2.0
862,0.275,0,2.0
863,0.275,0,2.0
864,0.275,0,2.0
865,0.275,0,2.0
866,0.275,0,2.0
867,0.275,0,2.0
868,0.275,0,2.0
869,0.275,0,2.0
870,0.275,0,2.0
871,0.275,0,2.0
872,0.275,0,2.0
873,0.275,0,2.0
874,0.275,0,2.0
875,0.275,0,2.0
876,0.275,0,2.0
877,0.275,0,2.0
878,0.275,0,2.0
879,0.275,0,2.0
880,0.275,0,2.0
881,0.275,0,2.0
882,0.275,0,2.0
883,0.275,0,2.0
884,0.275,0,2.0
885,0.275,0,2.0
886,0.275,0,2.0
887,0.275,0,2.0
888,0.275,0,2.0
889,0.275,0,2.0
890,0.275,0,2.0
891,0.275,0,2.0
892,0.275,0,2.0
893,0.275,0,2.0
894,0.225,0,2.0
895,0.225,0,2.0
896,0.225,0,2.0
897,0.225,0,2.0
898,0.225,0,2.0
899,0.225,0,2.0
900,0.225,0,2.0
901,0.225,0,2.0
902,0.225,0,2.0
903,0.225,0,2.0
904,0.225,0,2.0
905,0.225,0,2.0
906,0.225,0,2.0
907,0.225,0,2.0
908,0.225,0,2.0
909,0.225,0,2.0
910,0.225,0,2.0
911,0.225,0,2.0
912,0.225,0,2.0
913,0.225,0,2.0
914,0.225,0,2.0
915,0.225,0,2.0
916,0.225,0,2.0
917,0.225,0,2.0
918,0.225,0,2.0
919,0.225,0,2.0
920,0.225,0,2.0
921,0.225,0,2.0
922,0.225,0,2.0
923,0.225,0,2.0
924,0.225,0,2.0
925,0.225,0,2.0
926,0.225,0,2.0
927,0.225,0,2.0
928,0.225,0,2.0
929,0.225,0,2.0
930,0.225,0,2.0
931,0.225,0,2.0
932,0.225,0,2.0
933,0.225,0,2.0
934,0.225,0,2.0
935,0.175,0,2.0
936,0.175,0,2.0
937,0.175,0,2.0
938,0.175,0,2.0
939,0.175,0,2.0
940,0.175,0,2.0
941,0.175,0,2.0
942,0.175,0,2.0
943,0.175,0,2.0
944,0.175,0,2.0
945,0.175,0,2.0
946,0.175,0,2.0
947,0.15,0,2.0
948,0.15,0,2.0
949,0.15,0,2.0
950,0.15,0,2.0
951,0.15,0,2.0
952,0.15,0,2.0
953,0.15,0,2.0
954,0.15,0,2.0
955,0.15,0,2.0
956,0.15,0,2.0
957,0.15,0,2.0
958,0.15,0,2.0
959,0.15,0,2.0
960,0.15,0,2.0
961,0.15,0,2.0
962,0.15,0,2.0
963,0.15,0,2.0
964,0.15,0,2.0
965,0.15,0,2.0
966,0.15,0,2.0
967,0.15,0,2.0
968,0.15,0,2.0
969,0.15,0,2.0
970,0.15,0,2.0
971,0.15,0,2.0
972,0.15,0,2.0
973,0.15,0,2.0
974,0.15,0,2.0
975,0.15,0,2.0
976,0.15,0,2.0
977,0.15,0,2.0
978,0.15,0,2.0
979,0.15,0,2.0
980,0.15,0,2.0
981,0.15,0,2.0
982,0.15,0,2.0
983,0.15,0,2.0
984,0.15,0,2.0
985,0.15,0,2.0
986,0.15,0,2.0
987,0.15,0,2.0
988,0.05,0,2.0
989,0.05,0,0.0
990,0.05,0,0.0
991,0.05,0,0.0
992,0.05,0,0.0
993,0.05,0,0.0
994,0.05,0,0.0
995,0.05,0,0.0
996,0.05,0,0.0
997,0.05,0,0.0
998,0.05,0,0.0
999,0.05,0,0.0
1000,0.05,0,0.0
1001,0.05,0,0.0
1002,0.05,0,0.0
1003,0.05,0,0.0
1004,0.05,0,0.0
1005,0.05,0,0.0
1006,0.05,0,0.0
1007,0.05,0,0.0
1008,0.05,0,0.0
1009,0.05,0,0.0
1010,0.05,0,0.0
1011,0.05,0,0.0
1012,0.05,0,0.0
1013,0.05,0,0.0
1014,0.05,0,0.0
1015,0.05,0,0.0
1016,0.05,0,0.0
1017,0.05,0,0.0
1018,0.05,0,0.0
1019,0.05,0,0.0
1020,0.05,0,0.0
1021,0.05,0,0.0
1022,0.05,0,0.0
1023,0.05,0,0.0
1024,0.05,0,0.0
1025,0.05,0,0.0
1026,0.05,0,0.0
1027,0.05,0,0.0
1028,0.05,0,0.0
1029,0.05,0,0.0
1030,0.05,0,0.0
1031,0.05,0,0.0
1032,0.05,0,0.0
1033,0.05,0,0.0
1034,0.05,0,0.0
1035,0.05,0,0.0
1036,0.05,0,0.0
1037,0.05,0,0.0
1038,0.05,0,0.0
1039,0.05,0,0.0
1040,0.05,0,0.0
1041,0.05,0,0.0
1042,0.05,0,0.0
1043,0.05,0,0.0
1044,0.05,0,0.0
1045,0.05,0,0.0
1046,0.05,0,0.0
1047,0.05,0,0.0
1048,0.05,0,0.0
1049,0.05,0,0.0
1050,0.05,0,0.0
1051,0.05,0,0.0
1052,0.05,0,0.0
1053,0.05,0,0.0
1054,0.0,0,0.0
1055,0.0,0,0.0
1056,0.0,0,0.0
1057,0.0,0,0.0
1058,0.0,0,0.0
1059,0.0,0,0.0
1060,0.0,0,0.0
1061,0.0,0,0.0
1062,0.0,0,0.0
1063,0.0,0,0.0
1064,0.0,0,0.0
1065,0.0,0,0.0
1066,0.0,0,0.0
1067,0.0,0,0.0
1068,0.0,0,0.0
1069,0.0,0,0.0
1070,0.0,0,0.0
1071,0.0,0,0.0
1072,0.0,0,0.0
1073,0.0,0,0.0
1074,0.0,0,0.0
1075,0.0,0,0.0
1076,0.0,0,0.0
1077,0.0,0,0.0
1078,0.0,0,0.0
1079,0.0,0,0.0
1080,0.0,0,0.0
