tick,utilization,queue_depth,borrowed_gpu
380,0.475,5,5.0
381,0.475,5,5.0
382,0.525,5,5.0
383,0.525,5,5.0
384,0.525,3,4.0
385,0.5,3,4.0
386,0.5,3,4.0
387,0.5,3,4.0
388,0.5,3,4.0
389,0.525,3,4.0
390,0.525,3,4.0
391,0.55,3,4.0
392,0.55,3,5.0
393,0.575,2,5.0
394,0.575,2,5.0
395,0.575,2,5.0
396,0.575,2,5.0
397,0.575,2,5.0
398,0.575,2,5.0
399,0.575,2,5.0
400,0.575,3,5.0
401,0.525,3,5.0
402,0.525,3,5.0
403,0.525,3,5.0
404,0.6,3,5.0
405,0.6,3,5.0
406,0.6,3,5.0
407,0.6,3,5.0
408,0.6,3,5.0
409,0.65,3,5.0
410,0.65,3,5.0
411,0.65,3,5.0
412,0.65,2,5.0
413,0.675,2,5.0
414,0.675,2,5.0
415,0.675,2,5.0
416,0.675,2,5.0
417,0.7,2,5.0
418,0.7,2,5.0
419,0.7,2,5.0
420,0.675,3,6.0
421,0.65,3,6.0
422,0.65,3,6.0
423,0.65,3,6.0
424,0.625,3,6.0
425,0.625,3,6.0
426,0.625,3,6.0
427,0.625,3,6.0
428,0.625,3,6.0
429,0.625,3,6.0
430,0.625,4,6.0
431,0.625,4,6.0
432,0.625,4,5.0
433,0.625,4,5.0
434,0.6,4,5.0
435,0.625,5,5.0
436,0.625,5,5.0
437,0.625,5,5.0
438,0.625,5,5.0
439,0.625,5,5.0
440,0.625,5,7.0
441,0.625,5,7.0
442,0.625,5,7.0
443,0.625,5,7.0
444,0.625,6,7.0
445,0.625,6,7.0
446,0.625,6,7.0
447,0.625,6,7.0
448,0.625,6,7.0
449,0.625,6,7.0
450,0.625,6,7.0
451,0.625,6,7.0
452,0.625,6,7.0
453,0.625,6,7.0
454,0.625,6,7.0
455,0.625,6,7.0
456,0.625,6,7.0
457,0.625,6,7.0
458,0.625,6,7.0
459,0.625,6,7.0
460,0.6,6,7.0
461,0.525,6,7.0
462,0.525,6,7.0
463,0.525,6,7.0
464,0.55,7,7.0
465,0.55,7,7.0
466,0.575,7,7.0
467,0.55,7,7.0
468,0.6,8,8.0
469,0.6,8,8.0
470,0.625,8,8.0
471,0.625,8,8.0
472,0.6,7,8.0
473,0.6,7,8.0
474,0.6,7,8.0
475,0.6,7,8.0
476,0.6,7,8.0
477,0.575,7,8.0
478,0.6,7,8.0
479,0.6,7,8.0
480,0.6,7,8.0
481,0.55,7,8.0
482,0.55,7,8.0
483,0.55,7,8.0
484,0.55,7,8.0
485,0.575,7,8.0
486,0.575,7,8.0
487,0.575,7,8.0
488,0.575,6,8.0
489,0.575,6,8.0
490,0.575,6,8.0
491,0.575,6,8.0
492,0.575,8,8.0
493,0.55,8,8.0
494,0.55,8,8.0
495,0.55,8,8.0
496,0.55,8,8.0
497,0.55,8,8.0
498,0.55,8,8.0
499,0.55,8,8.0
500,0.55,8,8.0
501,0.575,7,8.0
502,0.575,7,8.0
503,0.575,7,8.0
504,0.575,7,8.0
505,0.575,7,8.0
506,0.575,7,8.0
507,0.525,7,8.0
508,0.525,7,8.0
509,0.525,7,8.0
510,0.525,7,8.0
511,0.525,7,8.0
512,0.525,7,7.0
513,0.5,6,7.0
514,0.5,6,7.0
515,0.5,6,7.0
516,0.5,8,5.0
517,0.6,8,5.0
518,0.575,8,5.0
519,0.575,8,5.0
520,0.575,8,5.0
521,0.625,8,5.0
522,0.625,8,5.0
523,0.625,8,5.0
524,0.625,7,5.0
525,0.625,7,5.0
526,0.625,7,5.0
527,0.625,8,5.0
528,0.625,8,7.0
529,0.625,8,7.0
530,0.625,8,7.0
531,0.625,8,7.0
532,0.625,8,9.0
533,0.625,8,9.0
534,0.6,8,9.0
535,0.625,7,9.0
536,0.625,9,9.0
537,0.625,9,9.0
538,0.625,9,9.0
539,0.65,9,9.0
540,0.65,10,9.0
541,0.65,10,9.0
542,0.625,10,9.0
543,0.625,10,9.0
544,0.625,10,8.0
545,0.625,10,8.0
546,0.625,10,8.0
547,0.625,10,8.0
548,0.625,10,7.0
549,0.625,10,7.0
550,0.6,10,7.0
551,0.625,10,7.0
552,0.625,13,7.0
553,0.625,13,7.0
554,0.625,14,7.0
555,0.65,14,7.0
556,0.65,14,8.0
557,0.65,14,8.0
558,0.65,14,8.0
559,0.675,14,8.0
560,0.675,14,9.0
561,0.675,14,9.0
562,0.7,13,9.0
563,0.7,13,9.0
564,0.65,13,9.0
565,0.65,13,9.0
566,0.65,13,9.0
567,0.65,13,9.0
568,0.725,13,9.0
569,0.725,13,9.0
570,0.725,13,9.0
571,0.725,14,9.0
572,0.725,14,8.0
573,0.725,14,8.0
574,0.7,14,8.0
575,0.725,14,8.0
576,0.725,13,9.0
577,0.675,13,9.0
578,0.675,13,9.0
579,0.675,13,9.0
580,0.675,13,9.0
581,0.675,13,9.0
582,0.65,13,9.0
583,0.65,13,9.0
584,0.65,13,9.0
585,0.65,13,9.0
586,0.7,13,9.0
587,0.675,13,9.0
588,0.675,11,9.0
589,0.675,11,9.0
590,0.7,11,9.0
591,0.7,11,9.0
592,0.7,10,10.0
593,0.7,10,10.0
594,0.7,10,10.0
595,0.7,10,10.0
596,0.7,13,11.0
597,0.7,13,11.0
598,0.7,13,11.0
599,0.675,13,11.0
600,0.675,14,11.0
601,0.675,14,11.0
602,0.675,14,11.0
603,0.675,15,11.0
604,0.675,14,11.0
605,0.625,14,11.0
606,0.625,14,11.0
607,0.625,14,11.0
608,0.625,14,11.0
609,0.65,14,11.0
610,0.65,14,11.0
611,0.675,13,11.0
612,0.675,13,11.0
613,0.725,13,11.0
614,0.725,13,11.0
615,0.725,13,11.0
616,0.725,11,10.0
617,0.675,11,10.0
618,0.675,11,10.0
619,0.675,11,10.0
620,0.675,11,11.0
621,0.675,11,11.0
622,0.675,11,11.0
623,0.675,10,11.0
624,0.675,10,10.0
625,0.675,10,10.0
626,0.675,10,10.0
627,0.675,10,10.0
628,0.675,10,10.0
629,0.65,10,10.0
630,0.65,10,10.0
631,0.65,11,10.0
632,0.7,8,9.0
633,0.7,8,9.0
634,0.7,8,9.0
635,0.7,8,9.0
636,0.7,8,9.0
637,0.7,8,9.0
638,0.675,8,9.0
639,0.675,8,9.0
640,0.675,8,9.0
641,0.675,8,9.0
642,0.675,8,9.0
643,0.675,8,9.0
644,0.7,7,9.0
645,0.75,7,9.0
646,0.75,7,9.0
647,0.7,7,9.0
648,0.675,7,11.0
649,0.675,7,11.0
650,0.625,7,11.0
651,0.625,7,11.0
652,0.625,7,11.0
653,0.625,7,11.0
654,0.6,7,11.0
655,0.625,7,11.0
656,0.625,6,9.0
657,0.55,6,9.0
658,0.55,6,9.0
659,0.55,6,9.0
660,0.55,7,9.0
661,0.55,7,9.0
662,0.625,8,9.0
663,0.65,7,9.0
664,0.65,6,7.0
665,0.675,6,7.0
666,0.625,6,7.0
667,0.625,6,7.0
668,0.65,6,7.0
669,0.65,6,7.0
670,0.65,6,7.0
671,0.65,6,7.0
672,0.65,6,8.0
673,0.65,6,8.0
674,0.7,6,8.0
675,0.675,6,8.0
676,0.675,5,8.0
677,0.625,5,8.0
678,0.625,5,8.0
679,0.6,5,8.0
680,0.6,5,8.0
681,0.6,5,8.0
682,0.575,5,8.0
683,0.625,5,8.0
684,0.6,4,8.0
685,0.6,4,8.0
686,0.6,4,8.0
687,0.6,4,8.0
688,0.6,4,8.0
689,0.6,4,8.0
690,0.6,4,8.0
691,0.6,4,8.0
692,0.6,4,8.0
693,0.6,4,8.0
694,0.6,4,8.0
695,0.6,4,8.0
696,0.6,4,8.0
697,0.55,4,8.0
698,0.55,4,8.0
699,0.6,4,8.0
700,0.6,4,8.0
701,0.6,4,8.0
702,0.6,4,8.0
703,0.6,4,8.0
704,0.6,4,6.0
705,0.625,4,6.0
706,0.625,4,6.0
707,0.625,4,6.0
708,0.65,3,7.0
709,0.65,3,7.0
710,0.675,3,7.0
711,0.675,3,7.0
712,0.65,3,7.0
713,0.65,3,7.0
714,0.65,3,7.0
715,0.65,3,7.0
716,0.65,3,8.0
717,0.65,3,8.0
718,0.65,3,8.0
719,0.65,3,8.0
720,0.65,3,8.0
721,0.65,3,8.0
722,0.625,3,8.0
723,0.625,3,8.0
724,0.625,3,8.0
725,0.625,3,8.0
726,0.625,3,8.0
727,0.575,3,8.0
728,0.575,3,8.0
729,0.575,3,8.0
730,0.575,3,8.0
731,0.575,3,8.0
732,0.575,3,7.0
733,0.575,3,7.0
734,0.575,3,7.0
735,0.575,3,7.0
736,0.575,3,6.0
737,0.525,3,6.0
738,0.525,3,6.0
739,0.525,3,6.0
740,0.525,3,6.0
741,0.525,3,6.0
742,0.525,3,6.0
743,0.5,3,6.0
744,0.475,3,6.0
745,0.475,3,6.0
746,0.475,3,6.0
747,0.475,3,6.0
748,0.475,3,6.0
749,0.475,3,6.0
750,0.475,3,6.0
751,0.475,3,6.0
752,0.475,3,6.0
753,0.475,3,6.0
754,0.475,3,6.0
755,0.475,3,6.0
756,0.475,3,6.0
757,0.475,3,6.0
758,0.45,3,6.0
759,0.45,3,6.0
760,0.45,3,6.0
761,0.45,3,6.0
762,0.425,3,6.0
763,0.425,3,6.0
764,0.425,3,6.0
765,0.425,3,6.0
766,0.425,3,6.0
767,0.425,3,6.0
768,0.425,3,5.0
769,0.425,3,5.0
770,0.375,3,5.0
771,0.375,3,5.0
772,0.375,3,5.0
773,0.375,3,5.0
774,0.375,3,5.0
775,0.375,3,5.0
776,0.375,3,5.0
777,0.375,3,5.0
778,0.375,3,5.0
779,0.375,3,5.0
780,0.375,3,5.0
781,0.375,3,5.0
782,0.375,3,5.0
783,0.375,3,5.0
784,0.375,3,5.0
785,0.375,3,5.0
786,0.375,3,5.0
787,0.375,3,5.0
788,0.375,3,5.0
789,0.375,3,5.0
790,0.375,3,5.0
791,0.375,3,5.0
792,0.375,3,5.0
793,0.375,3,5.0
794,0.375,3,5.0
795,0.375,3,5.0
796,0.375,3,5.0
797,0.375,3,5.0
798,0.375,3,5.0
799,0.375,3,5.0
800,0.375,3,5.0
801,0.375,3,5.0
802,0.375,3,5.0
803,0.375,3,5.0
804,0.375,3,5.0
805,0.375,3,5.0
806,0.375,3,5.0
807,0.375,3,5.0
808,0.375,3,5.0
809,0.375,3,5.0
810,0.375,3,5.0
811,0.375,3,5.0
812,0.375,3,5.0
813,0.375,3,5.0
814,0.375,3,5.0
815,0.375,3,5.0
816,0.375,3,5.0
817,0.375,3,5.0
818,0.375,3,5.0
819,0.375,3,5.0
820,0.375,3,5.0
821,0.375,3,5.0
822,0.375,3,5.0
823,0.375,3,5.0
824,0.375,3,5.0
825,0.375,3,5.0
826,0.375,3,5.0
827,0.375,3,5.0
828,0.375,3,5.0
829,0.375,3,5.0
830,0.375,3,5.0
831,0.375,3,5.0
832,0.375,3,5.0
833,0.375,3,5.0
834,0.35,3,5.0
835,0.35,3,5.0
836,0.35,3,5.0
837,0.35,3,5.0
838,0.35,3,5.0
839,0.35,3,5.0
840,0.35,3,5.0
841,0.35,3,5.0
842,0.35,3,5.0
843,0.35,3,5.0
844,0.35,3,5.0
845,0.35,3,5.0
846,0.35,3,5.0
847,0.35,3,5.0
848,0.35,3,5.0
849,0.35,3,5.0
850,0.35,3,5.0
851,0.35,3,5.0
852,0.35,3,5.0
853,0.35,3,5.0
854,0.3,3,5.0
855,0.3,3,5.0
856,0.3,3,5.0
857,0.275,3,5.0
858,0.275,3,5.0
859,0.275,3,5.0
860,0.275,3,5.0
861,0.275,3,5.0
862,0.275,3,5.0
863,0.25,3,5.0
864,0.25,3,4.0
865,0.25,3,4.0
866,0.25,3,4.0
867,0.25,3,4.0
868,0.25,3,4.0
869,0.25,3,4.0
870,0.25,3,4.0
871,0.3,3,4.0
872,0.3,2,5.0
873,0.3,2,5.0
874,0.3,2,5.0
875,0.3,2,5.0
876,0.3,2,5.0
877,0.3,2,5.0
878,0.3,2,5.0
879,0.3,2,5.0
880,0.3,2,5.0
881,0.3,2,5.0
882,0.3,2,5.0
883,0.3,2,5.0
884,0.3,2,5.0
885,0.3,2,5.0
886,0.275,2,5.0
887,0.275,2,5.0
888,0.275,2,5.0
889,0.275,2,5.0
890,0.275,2,5.0
891,0.275,2,5.0
892,0.275,2,5.0
893,0.275,2,5.0
894,0.25,2,5.0
895,0.25,2,5.0
896,0.225,2,5.0
897,0.225,2,5.0
898,0.225,2,5.0
899,0.225,2,5.0
900,0.225,2,5.0
901,0.225,2,5.0
902,0.225,2,5.0
903,0.225,2,5.0
904,0.225,2,4.0
905,0.225,2,4.0
906,0.225,2,4.0
907,0.225,2,4.0
908,0.225,2,4.0
909,0.225,2,4.0
910,0.225,2,4.0
911,0.225,2,4.0
912,0.225,2,4.0
913,0.225,2,4.0
914,0.225,2,4.0
915,0.225,2,4.0
916,0.225,2,4.0
917,0.225,2,4.0
918,0.225,2,4.0
919,0.2,2,4.0
920,0.2,2,4.0
921,0.2,2,4.0
922,0.2,2,4.0
923,0.2,2,4.0
924,0.2,2,4.0
925,0.2,2,4.0
926,0.2,2,4.0
927,0.2,2,4.0
928,0.2,2,3.0
929,0.2,2,3.0
930,0.2,2,3.0
931,0.2,2,3.0
932,0.2,2,3.0
933,0.2,2,3.0
934,0.2,2,3.0
935,0.2,2,3.0
936,0.2,2,3.0
937,0.2,2,3.0
938,0.2,2,3.0
939,0.2,2,3.0
940,0.2,2,3.0
941,0.2,2,3.0
942,0.2,2,3.0
943,0.2,2,3.0
944,0.2,2,3.0
945,0.2,2,3.0
946,0.2,2,3.0
947,0.2,2,3.0
948,0.2,2,3.0
949,0.2,2,3.0
950,0.2,2,3.0
951,0.2,2,3.0
952,0.2,2,3.0
953,0.2,2,3.0
954,0.2,2,3.0
955,0.2,2,3.0
956,0.2,2,3.0
957,0.2,2,3.0
958,0.2,2,3.0
959,0.175,2,3.0
960,0.175,2,3.0
961,0.175,2,3.0
962,0.175,2,3.0
963,0.175,2,3.0
964,0.175,2,3.0
965,0.175,2,3.0
966,0.175,2,3.0
967,0.175,2,3.0
968,0.175,2,3.0
969,0.175,2,3.0
970,0.175,2,3.0
971,0.175,2,3.0
972,0.175,2,3.0
973,0.175,2,3.0
974,0.175,2,3.0
975,0.175,2,3.0
976,0.175,2,3.0
977,0.175,2,3.0
978,0.175,2,3.0
979,0.175,2,3.0
980,0.175,2,3.0
981,0.175,2,3.0
982,0.175,2,3.0
983,0.175,2,3.0
984,0.175,2,3.0
985,0.175,2,3.0
986,0.175,2,3.0
987,0.175,2,3.0
988,0.175,2,3.0
989,0.175,2,3.0
990,0.175,2,3.0
991,0.175,2,3.0
992,0.175,2,3.0
993,0.175,2,3.0
994,0.175,2,3.0
995,0.175,2,3.0
996,0.175,2,3.0
997,0.175,2,3.0
998,0.175,2,3.0
999,0.175,2,3.0
1000,0.175,2,3.0
1001,0.175,2,3.0
1002,0.175,2,3.0
1003,0.175,2,3.0
1004,0.175,2,3.0
1005,0.175,2,3.0
1006,0.175,2,3.0
1007,0.175,2,3.0
1008,0.175,2,3.0
1009,0.175,2,3.0
1010,0.175,2,3.0
1011,0.175,2,3.0
1012,0.175,2,3.0
1013,0.175,2,3.0
1014,0.175,2,3.0
1015,0.175,2,3.0
1016,0.175,2,3.0
1017,0.15,2,3.0
1018,0.15,2,3.0
1019,0.15,2,3.0
1020,0.15,2,3.0
1021,0.15,2,3.0
1022,0.15,2,3.0
1023,0.15,2,3.0
1024,0.15,2,3.0
1025,0.15,2,3.0
1026,0.15,2,3.0
1027,0.15,2,3.0
1028,0.15,2,2.0
1029,0.15,2,2.0
1030,0.15,2,2.0
1031,0.15,2,2.0
1032,0.15,2,2.0
1033,0.15,2,2.0
1034,0.15,2,2.0
1035,0.15,2,2.0
1036,0.15,2,2.0
1037,0.15,2,2.0
1038,0.15,2,2.0
1039,0.15,2,2.0
1040,0.15,2,2.0
1041,0.15,2,2.0
1042,0.15,2,2.0
1043,0.15,2,2.0
1044,0.15,2,2.0
1045,0.15,2,2.0
1046,0.15,2,2.0
1047,0.15,2,2.0
1048,0.15,2,2.0
1049,0.15,2,2.0
1050,0.15,2,2.0
1051,0.15,2,2.0
1052,0.15,2,2.0
1053,0.15,2,2.0
1054,0.15,2,2.0
1055,0.15,2,2.0
1056,0.15,2,2.0
1057,0.15,2,2.0
1058,0.15,2,2.0
1059,0.15,2,2.0
1060,0.15,2,2.0
1061,0.15,2,2.0
1062,0.15,2,2.0
1063,0.15,2,2.0
1064,0.15,2,2.0
1065,0.15,2,2.0
1066,0.15,2,2.0
1067,0.15,2,2.0
1068,0.15,2,2.0
1069,0.15,2,2.0
1070,0.15,2,2.0
1071,0.15,2,2.0
1072,0.15,2,2.0
1073,0.15,2,2.0
1074,0.15,2,2.0
1075,0.15,2,2.0
1076,0.15,2,2.0
1077,0.15,2,2.0
1078,0.15,2,2.0
1079,0.15,2,2.0
1080,0.15,2,2.0
1081,0.15,2,2.0
1082,0.15,2,2.0
1083,0.15,2,2.0
1084,0.15,2,2.0
1085,0.15,2,2.0
1086,0.15,2,2.0
1087,0.15,2,2.0
1088,0.15,2,2.0
1089,0.15,2,2.0
1090,0.15,2,2.0
1091,0.15,2,2.0
1092,0.15,2,2.0
1093,0.15,2,2.0
1094,0.15,2,2.0
1095,0.15,2,2.0
1096,0.15,2,2.0
1097,0.15,2,2.0
1098,0.15,2,2.0
1099,0.15,2,2.0
1100,0.15,2,2.0
1101,0.15,2,2.0
1102,0.15,2,2.0
1103,0.15,2,2.0
1104,0.15,2,2.0
1105,0.15,2,2.0
1106,0.15,2,2.0
1107,0.15,2,2.0
1108,0.15,2,2.0
1109,0.15,2,2.0
1110,0.15,2,2.0
1111,0.15,2,2.0
1112,0.1,2,2.0
1113,0.1,2,2.0
1114,0.1,2,2.0
1115,0.1,2,2.0
1116,0.1,2,2.0
1117,0.1,2,2.0
1118,0.1,2,2.0
1119,0.1,2,2.0
1120,0.15,1,1.0
1121,0.15,1,1.0
1122,0.15,1,1.0
1123,0.15,1,1.0
1124,0.15,1,2.0
1125,0.15,1,2.0
1126,0.15,1,2.0
1127,0.15,1,2.0
1128,0.15,1,2.0
1129,0.15,1,2.0
1130,0.15,1,2.0
1131,0.15,1,2.0
1132,0.15,1,2.0
1133,0.15,1,2.0
1134,0.15,1,2.0
1135,0.15,1,2.0
1136,0.15,1,2.0
1137,0.15,1,2.0
1138,0.15,1,2.0
1139,0.15,1,2.0
1140,0.15,1,2.0
1141,0.15,1,2.0
1142,0.15,1,2.0
1143,0.15,1,2.0
1144,0.15,1,2.0
1145,0.15,1,2.0
1146,0.15,1,2.0
1147,0.15,1,2.0
1148,0.15,1,2.0
1149,0.15,1,2.0
