tick,utilization,queue_depth,borrowed_gpu
301,0.375,5,4.0
302,0.375,5,4.0
303,0.375,5,4.0
304,0.375,5,4.0
305,0.375,5,4.0
306,0.375,5,4.0
307,0.375,5,4.0
308,0.375,5,4.0
309,0.375,5,4.0
310,0.375,5,4.0
311,0.375,5,4.0
312,0.375,5,4.0
313,0.375,5,4.0
314,0.375,5,4.0
315,0.4,5,4.0
316,0.4,5,4.0
317,0.4,5,4.0
318,0.4,5,4.0
319,0.4,5,4.0
320,0.4,5,4.0
321,0.4,5,4.0
322,0.4,5,4.0
323,0.4,5,4.0
324,0.4,5,4.0
325,0.4,5,4.0
326,0.425,5,4.0
327,0.425,5,4.0
328,0.425,5,4.0
329,0.5,5,4.0
330,0.5,5,4.0
331,0.5,5,4.0
332,0.5,5,4.0
333,0.5,5,4.0
334,0.5,5,4.0
335,0.5,5,4.0
336,0.5,6,4.0
337,0.5,6,4.0
338,0.5,6,4.0
339,0.525,6,4.0
340,0.525,7,4.0
341,0.525,7,4.0
342,0.5,7,4.0
343,0.5,7,4.0
344,0.5,7,4.0
345,0.5,7,4.0
346,0.5,7,4.0
347,0.5,7,4.0
348,0.55,8,4.0
349,0.55,8,4.0
350,0.55,8,4.0
351,0.55,8,4.0
352,0.55,9,5.0
353,0.55,9,5.0
354,0.55,9,5.0
355,0.55,9,5.0
356,0.55,10,5.0
357,0.55,10,5.0
358,0.55,10,5.0
359,0.55,10,5.0
360,0.55,10,5.0
361,0.55,10,5.0
362,0.55,10,5.0
363,0.55,10,5.0
364,0.55,10,5.0
365,0.55,10,5.0
366,0.55,10,5.0
367,0.525,10,5.0
368,0.525,10,5.0
369,0.525,10,5.0
370,0.575,10,5.0
371,0.625,10,5.0
372,0.625,11,5.0
373,0.65,11,5.0
374,0.65,11,5.0
375,0.7,11,5.0
376,0.7,9,5.0
377,0.675,9,5.0
378,0.675,9,5.0
379,0.7,9,5.0
380,0.7,10,4.0
381,0.725,11,4.0
382,0.725,11,4.0
383,0.725,11,4.0
384,0.7,11,6.0
385,0.65,11,6.0
386,0.65,11,6.0
387,0.65,11,6.0
388,0.65,11,6.0
389,0.675,11,6.0
390,0.675,11,6.0
391,0.675,11,6.0
392,0.675,11,6.0
393,0.65,11,6.0
394,0.65,11,6.0
395,0.65,11,6.0
396,0.625,14,6.0
397,0.625,15,6.0
398,0.675,14,6.0
399,0.675,14,6.0
400,0.675,11,5.0
401,0.725,11,5.0
402,0.725,11,5.0
403,0.725,11,5.0
404,0.725,12,4.0
405,0.725,12,4.0
406,0.725,12,4.0
407,0.75,12,4.0
408,0.75,13,4.0
409,0.75,13,4.0
410,0.75,13,4.0
411,0.75,13,4.0
412,0.7,13,5.0
413,0.7,13,5.0
414,0.7,13,5.0
415,0.7,13,5.0
416,0.65,14,5.0
417,0.625,14,5.0
418,0.625,14,5.0
419,0.6,14,5.0
420,0.6,13,4.0
421,0.7,13,4.0
422,0.7,13,4.0
423,0.7,13,4.0
424,0.7,14,6.0
425,0.775,14,6.0
426,0.8,13,6.0
427,0.8,13,6.0
428,0.8,10,7.0
429,0.8,10,7.0
430,0.825,10,7.0
431,0.825,10,7.0
432,0.825,10,7.0
433,0.825,10,7.0
434,0.85,10,7.0
435,0.85,10,7.0
436,0.85,13,6.0
437,0.9,13,6.0
438,0.9,13,6.0
439,0.9,13,6.0
440,0.9,11,7.0
441,0.9,11,7.0
442,0.9,11,7.0
443,0.9,11,7.0
444,0.875,11,7.0
445,0.85,11,7.0
446,0.9,11,7.0
447,0.9,11,7.0
448,0.9,12,7.0
449,0.9,12,7.0
450,0.9,13,7.0
451,0.9,12,7.0
452,0.85,15,6.0
453,0.85,15,6.0
454,0.85,15,6.0
455,0.85,15,6.0
456,0.85,18,6.0
457,0.85,18,6.0
458,0.875,18,6.0
459,0.85,19,6.0
460,0.85,17,7.0
461,0.85,17,7.0
462,0.85,17,7.0
463,0.85,17,7.0
464,0.85,18,7.0
465,0.85,18,7.0
466,0.85,18,7.0
467,0.85,18,7.0
468,0.85,18,7.0
469,0.85,18,7.0
470,0.85,18,7.0
471,0.85,18,7.0
472,0.85,18,7.0
473,0.85,18,7.0
474,0.825,18,7.0
475,0.825,17,7.0
476,0.8,19,7.0
477,0.75,19,7.0
478,0.75,19,7.0
479,0.75,19,7.0
480,0.725,21,7.0
481,0.725,21,7.0
482,0.75,21,7.0
483,0.8,22,7.0
484,0.825,21,7.0
485,0.85,21,7.0
486,0.85,21,7.0
487,0.825,21,7.0
488,0.825,20,8.0
489,0.825,20,8.0
490,0.825,20,8.0
491,0.85,20,8.0
492,0.85,20,8.0
493,0.85,20,8.0
494,0.775,20,8.0
495,0.8,20,8.0
496,0.8,21,8.0
497,0.825,21,8.0
498,0.825,21,8.0
499,0.825,21,8.0
500,0.825,20,8.0
501,0.825,20,8.0
502,0.85,21,8.0
503,0.825,21,8.0
504,0.85,21,9.0
505,0.85,21,9.0
506,0.85,21,9.0
507,0.875,21,9.0
508,0.85,20,10.0
509,0.85,19,10.0
510,0.85,19,10.0
511,0.825,19,10.0
512,0.775,20,9.0
513,0.75,20,9.0
514,0.75,20,9.0
515,0.75,20,9.0
516,0.8,18,11.0
517,0.8,19,11.0
518,0.8,19,11.0
519,0.8,19,11.0
520,0.8,18,11.0
521,0.8,18,11.0
522,0.8,18,11.0
523,0.8,18,11.0
524,0.825,19,11.0
525,0.825,19,11.0
526,0.8,19,11.0
527,0.8,19,11.0
528,0.8,19,11.0
529,0.8,19,11.0
530,0.8,18,11.0
531,0.8,18,11.0
532,0.8,21,11.0
533,0.725,21,11.0
534,0.75,21,11.0
535,0.75,21,11.0
536,0.75,20,12.0
537,0.85,20,12.0
538,0.85,20,12.0
539,0.85,20,12.0
540,0.875,21,16.0
541,0.85,21,16.0
542,0.85,21,16.0
543,0.85,21,16.0
544,0.85,19,15.0
545,0.85,19,15.0
546,0.825,19,15.0
547,0.825,19,15.0
548,0.825,20,15.0
549,0.825,20,15.0
550,0.825,20,15.0
551,0.875,20,15.0
552,0.875,19,11.0
553,0.9,19,11.0
554,0.9,19,11.0
555,0.9,19,11.0
556,0.9,19,12.0
557,0.9,19,12.0
558,0.9,19,12.0
559,0.925,19,12.0
560,0.925,19,12.0
561,0.95,19,12.0
562,0.95,19,12.0
563,0.95,19,12.0
564,0.95,19,12.0
565,0.95,19,12.0
566,0.95,19,12.0
567,0.95,19,12.0
568,0.925,19,12.0
569,0.95,19,12.0
570,0.9,19,12.0
571,0.85,19,12.0
572,0.85,20,12.0
573,0.8,20,12.0
574,0.8,20,12.0
575,0.825,20,12.0
576,0.85,22,13.0
577,0.875,21,13.0
578,0.9,21,13.0
579,0.925,21,13.0
580,0.875,22,12.0
581,0.875,22,12.0
582,0.85,22,12.0
583,0.85,23,12.0
584,0.85,25,12.0
585,0.85,25,12.0
586,0.85,26,12.0
587,0.85,25,12.0
588,0.85,24,11.0
589,0.875,23,11.0
590,0.875,23,11.0
591,0.875,23,11.0
592,0.875,24,10.0
593,0.85,24,10.0
594,0.85,24,10.0
595,0.85,24,10.0
596,0.85,24,10.0
597,0.875,24,10.0
598,0.95,24,10.0
599,0.95,24,10.0
600,0.95,25,10.0
601,0.95,25,10.0
602,0.95,25,10.0
603,0.95,25,10.0
604,0.95,25,12.0
605,0.9,25,12.0
606,0.9,25,12.0
607,0.9,25,12.0
608,0.9,27,12.0
609,0.875,27,12.0
610,0.875,27,12.0
611,0.825,27,12.0
612,0.8,27,10.0
613,0.8,27,10.0
614,0.875,27,10.0
615,0.775,27,10.0
616,0.775,25,10.0
617,0.775,25,10.0
618,0.825,25,10.0
619,0.825,25,10.0
620,0.825,24,11.0
621,0.825,24,11.0
622,0.825,24,11.0
623,0.925,24,11.0
624,0.925,20,10.0
625,0.925,20,10.0
626,0.925,20,10.0
627,0.925,20,10.0
628,0.925,20,13.0
629,0.925,20,13.0
630,0.925,20,13.0
631,0.925,20,13.0
632,0.925,20,13.0
633,0.875,20,13.0
634,0.85,20,13.0
635,0.85,20,13.0
636,0.85,20,13.0
637,0.825,20,13.0
638,0.825,20,13.0
639,0.8,20,13.0
640,0.8,20,13.0
641,0.85,20,13.0
642,0.85,20,13.0
643,0.85,20,13.0
644,0.85,18,13.0
645,0.85,18,13.0
646,0.85,18,13.0
647,0.85,18,13.0
648,0.85,18,12.0
649,0.85,18,12.0
650,0.85,18,12.0
651,0.85,18,12.0
652,0.85,18,12.0
653,0.85,18,12.0
654,0.85,18,12.0
655,0.85,18,12.0
656,0.825,18,12.0
657,0.825,18,12.0
658,0.825,18,12.0
659,0.825,18,12.0
660,0.8,18,12.0
661,0.8,18,12.0
662,0.8,18,12.0
663,0.775,18,12.0
664,0.775,18,12.0
665,0.775,18,12.0
666,0.775,18,12.0
667,0.775,18,12.0
668,0.775,18,12.0
669,0.775,18,12.0
670,0.775,18,12.0
671,0.775,18,12.0
672,0.8,17,11.0
673,0.8,17,11.0
674,0.8,17,11.0
675,0.775,17,11.0
676,0.75,17,11.0
677,0.75,17,11.0
678,0.7,17,11.0
679,0.7,17,11.0
680,0.7,17,11.0
681,0.7,17,11.0
682,0.7,17,11.0
