tick,utilization,queue_depth,borrowed_gpu
264,0.55,11,7.0
265,0.525,10,8.0
266,0.55,10,9.0
267,0.575,9,10.0
268,0.575,9,10.0
269,0.575,9,10.0
270,0.575,9,10.0
271,0.575,9,10.0
272,0.575,9,10.0
273,0.575,9,10.0
274,0.525,9,10.0
275,0.5,9,10.0
276,0.5,9,9.0
277,0.475,8,9.0
278,0.5,8,10.0
279,0.525,7,11.0
280,0.525,7,11.0
281,0.525,7,11.0
282,0.525,7,11.0
283,0.525,7,11.0
284,0.5,7,11.0
285,0.5,7,11.0
286,0.5,7,11.0
287,0.5,7,11.0
288,0.475,7,11.0
289,0.475,7,11.0
290,0.475,7,11.0
291,0.425,7,11.0
292,0.425,7,11.0
293,0.475,6,11.0
294,0.475,6,11.0
295,0.475,6,11.0
296,0.475,6,11.0
297,0.475,6,11.0
298,0.475,6,11.0
299,0.475,6,11.0
300,0.4,6,11.0
301,0.375,6,11.0
302,0.375,5,11.0
303,0.325,5,11.0
304,0.375,3,9.0
305,0.35,3,11.0
306,0.35,3,10.0
307,0.375,2,10.0
308,0.35,2,10.0
309,0.325,2,10.0
310,0.325,2,10.0
311,0.325,2,9.0
312,0.35,3,9.0
313,0.325,4,9.0
314,0.375,4,9.0
315,0.375,3,10.0
316,0.375,5,8.0
317,0.45,2,8.0
318,0.4,2,10.0
319,0.425,1,9.0
320,0.425,1,10.0
321,0.425,1,10.0
322,0.425,1,10.0
323,0.425,1,10.0
324,0.45,2,10.0
325,0.45,2,10.0
326,0.475,2,10.0
327,0.475,2,11.0
328,0.425,5,10.0
329,0.45,4,10.0
330,0.45,4,10.0
331,0.5,4,10.0
332,0.475,4,10.0
333,0.475,4,10.0
334,0.5,3,9.0
335,0.475,3,9.0
336,0.45,5,9.0
337,0.475,4,9.0
338,0.475,4,9.0
339,0.475,5,9.0
340,0.475,5,9.0
341,0.45,5,9.0
342,0.45,5,8.0
343,0.475,4,8.0
344,0.475,4,8.0
345,0.475,4,8.0
346,0.475,5,8.0
347,0.475,5,8.0
348,0.475,5,8.0
349,0.475,5,8.0
350,0.5,5,8.0
351,0.5,5,8.0
352,0.5,5,8.0
353,0.525,5,8.0
354,0.525,5,9.0
355,0.525,5,9.0
356,0.525,5,9.0
357,0.525,5,7.0
358,0.55,3,8.0
359,0.55,5,8.0
360,0.55,4,8.0
361,0.525,4,8.0
362,0.55,4,8.0
363,0.55,4,8.0
364,0.525,6,8.0
365,0.55,5,8.0
366,0.55,5,8.0
367,0.55,5,8.0
368,0.55,5,8.0
369,0.525,7,8.0
370,0.55,6,8.0
371,0.5,6,8.0
372,0.5,6,8.0
373,0.45,6,6.0
374,0.475,6,5.0
375,0.525,5,5.0
376,0.55,6,5.0
377,0.55,6,6.0
378,0.5,6,6.0
379,0.45,6,6.0
380,0.425,6,4.0
381,0.425,5,3.0
382,0.475,5,4.0
383,0.475,5,4.0
384,0.475,5,4.0
385,0.45,5,4.0
386,0.45,5,5.0
387,0.475,4,5.0
388,0.45,4,5.0
389,0.4,3,5.0
390,0.45,2,4.0
391,0.45,2,5.0
392,0.425,2,5.0
393,0.425,4,6.0
394,0.45,3,6.0
395,0.425,3,6.0
396,0.4,5,6.0
397,0.425,4,6.0
398,0.45,4,6.0
399,0.475,4,6.0
400,0.45,4,6.0
401,0.425,4,6.0
402,0.4,3,5.0
403,0.45,3,5.0
404,0.45,4,7.0
405,0.575,4,7.0
406,0.55,4,7.0
407,0.55,5,7.0
408,0.575,5,7.0
409,0.575,5,7.0
410,0.5,5,7.0
411,0.525,6,7.0
412,0.55,6,7.0
413,0.55,6,7.0
414,0.55,6,7.0
415,0.575,7,7.0
416,0.575,6,7.0
417,0.575,6,6.0
418,0.6,5,6.0
419,0.6,5,6.0
420,0.625,4,7.0
421,0.625,4,7.0
422,0.575,7,7.0
423,0.6,6,7.0
424,0.6,5,6.0
425,0.575,5,7.0
426,0.575,5,7.0
427,0.6,4,6.0
428,0.6,4,6.0
429,0.6,4,6.0
430,0.575,4,6.0
431,0.575,4,6.0
432,0.575,4,5.0
433,0.575,4,5.0
434,0.6,4,5.0
435,0.6,4,5.0
436,0.6,4,5.0
437,0.575,4,5.0
438,0.6,4,5.0
439,0.6,4,5.0
440,0.6,4,5.0
441,0.625,4,5.0
442,0.625,4,5.0
443,0.625,5,5.0
444,0.65,4,6.0
445,0.625,4,6.0
446,0.6,4,5.0
447,0.625,6,6.0
448,0.65,5,6.0
449,0.675,5,7.0
450,0.675,5,7.0
451,0.675,5,7.0
452,0.675,7,7.0
453,0.7,7,7.0
454,0.725,7,7.0
455,0.7,7,8.0
456,0.675,8,7.0
457,0.725,7,8.0
458,0.725,9,8.0
459,0.675,9,8.0
460,0.675,11,7.0
461,0.65,11,7.0
462,0.675,10,7.0
463,0.675,12,8.0
464,0.65,11,8.0
465,0.65,11,8.0
466,0.65,11,8.0
467,0.7,10,9.0
468,0.6,10,7.0
469,0.575,11,7.0
470,0.55,12,7.0
471,0.55,12,7.0
472,0.55,12,6.0
473,0.55,12,6.0
474,0.525,12,6.0
475,0.5,12,6.0
476,0.5,13,6.0
477,0.525,12,7.0
478,0.525,12,6.0
479,0.5,12,6.0
480,0.475,12,6.0
481,0.475,11,7.0
482,0.475,11,6.0
483,0.475,11,6.0
484,0.475,10,6.0
485,0.55,10,6.0
486,0.575,10,7.0
487,0.55,10,7.0
488,0.55,10,6.0
489,0.55,10,6.0
490,0.475,10,6.0
491,0.425,12,6.0
492,0.475,11,5.0
493,0.525,10,4.0
494,0.525,11,5.0
495,0.5,11,5.0
496,0.475,11,5.0
497,0.5,11,4.0
498,0.525,11,5.0
499,0.525,11,4.0
500,0.55,10,5.0
501,0.525,10,5.0
502,0.525,10,4.0
503,0.525,10,4.0
504,0.5,10,4.0
505,0.5,10,4.0
506,0.5,10,4.0
507,0.5,10,4.0
508,0.525,10,4.0
509,0.525,10,5.0
510,0.575,10,5.0
511,0.525,10,5.0
512,0.525,10,5.0
513,0.575,9,5.0
514,0.575,9,5.0
515,0.575,9,5.0
516,0.55,10,5.0
517,0.55,10,5.0
518,0.525,10,5.0
519,0.45,10,5.0
520,0.5,9,6.0
521,0.55,7,7.0
522,0.55,7,7.0
523,0.55,7,7.0
524,0.55,7,7.0
525,0.55,7,7.0
526,0.5,8,7.0
527,0.5,8,7.0
528,0.5,7,7.0
529,0.5,7,7.0
530,0.5,7,7.0
531,0.5,7,7.0
532,0.5,7,7.0
533,0.525,7,7.0
534,0.525,7,8.0
535,0.525,8,8.0
536,0.525,8,8.0
537,0.5,10,8.0
538,0.5,10,8.0
539,0.45,10,7.0
540,0.4,9,7.0
541,0.475,7,3.0
542,0.4,7,4.0
543,0.45,6,3.0
544,0.45,7,5.0
545,0.425,7,5.0
546,0.425,8,5.0
547,0.475,6,4.0
548,0.5,6,4.0
549,0.525,5,4.0
550,0.55,4,5.0
551,0.55,4,5.0
552,0.55,4,5.0
553,0.55,4,5.0
554,0.55,4,5.0
555,0.5,7,5.0
556,0.475,6,5.0
557,0.475,8,5.0
558,0.5,7,4.0
559,0.525,6,4.0
560,0.525,6,4.0
561,0.525,6,4.0
562,0.475,7,6.0
563,0.475,7,6.0
564,0.525,6,8.0
565,0.525,6,8.0
566,0.525,6,8.0
567,0.525,6,8.0
568,0.525,6,8.0
569,0.525,6,8.0
570,0.525,6,8.0
571,0.55,5,8.0
572,0.55,7,7.0
573,0.575,6,8.0
574,0.575,6,8.0
575,0.575,6,8.0
576,0.575,6,8.0
577,0.575,6,8.0
578,0.575,6,8.0
579,0.55,7,8.0
580,0.525,7,8.0
581,0.5,8,7.0
582,0.55,6,8.0
583,0.525,6,7.0
584,0.55,5,9.0
585,0.525,5,9.0
586,0.55,4,9.0
587,0.525,4,8.0
588,0.525,4,8.0
589,0.525,4,8.0
590,0.475,6,8.0
591,0.5,5,7.0
592,0.525,4,7.0
593,0.525,4,7.0
594,0.525,4,7.0
595,0.525,4,7.0
596,0.525,4,7.0
597,0.525,4,7.0
598,0.525,4,7.0
599,0.55,5,8.0
600,0.55,5,8.0
601,0.55,5,8.0
602,0.55,5,8.0
603,0.55,5,8.0
604,0.55,5,8.0
605,0.475,7,8.0
606,0.5,6,7.0
607,0.525,5,7.0
608,0.55,5,7.0
609,0.525,5,6.0
610,0.425,4,6.0
611,0.475,4,6.0
612,0.475,4,7.0
613,0.475,6,7.0
614,0.425,6,6.0
615,0.425,5,5.0
616,0.425,5,4.0
617,0.425,6,7.0
618,0.45,5,7.0
619,0.45,6,7.0
620,0.45,6,7.0
621,0.375,6,7.0
622,0.35,6,7.0
623,0.425,4,7.0
624,0.4,6,6.0
625,0.4,7,8.0
626,0.4,7,8.0
627,0.4,7,8.0
628,0.4,7,8.0
629,0.4,7,8.0
630,0.425,6,8.0
631,0.425,6,8.0
632,0.45,6,9.0
633,0.45,6,9.0
634,0.475,6,9.0
635,0.425,6,9.0
636,0.425,6,9.0
637,0.475,5,9.0
638,0.475,5,9.0
639,0.475,5,9.0
640,0.475,5,9.0
641,0.475,5,9.0
642,0.45,7,9.0
643,0.475,6,9.0
644,0.45,5,9.0
645,0.475,5,9.0
646,0.525,4,9.0
647,0.525,4,9.0
648,0.5,4,9.0
649,0.45,4,9.0
650,0.475,4,8.0
651,0.525,3,8.0
652,0.5,3,8.0
653,0.5,3,8.0
654,0.5,3,7.0
655,0.5,3,7.0
656,0.5,3,7.0
657,0.5,3,7.0
658,0.525,3,7.0
659,0.5,3,7.0
660,0.5,3,7.0
661,0.475,5,7.0
662,0.5,4,7.0
663,0.45,4,7.0
664,0.45,4,7.0
665,0.475,3,7.0
666,0.475,3,7.0
667,0.525,3,7.0
668,0.575,4,7.0
669,0.55,6,7.0
670,0.525,7,7.0
671,0.575,7,7.0
672,0.575,7,7.0
673,0.575,7,7.0
674,0.525,9,7.0
675,0.525,8,5.0
676,0.525,9,5.0
677,0.575,8,7.0
