tick,utilization,queue_depth,borrowed_gpu
380,0.6,0,8.0
381,0.6,0,8.0
382,0.6,0,8.0
383,0.6,0,8.0
384,0.6,0,8.0
385,0.6,0,8.0
386,0.6,0,8.0
387,0.6,0,8.0
388,0.6,0,8.0
389,0.6,0,8.0
390,0.6,0,8.0
391,0.6,0,8.0
392,0.6,1,8.0
393,0.625,1,8.0
394,0.625,1,8.0
395,0.625,1,8.0
396,0.625,2,8.0
397,0.625,2,8.0
398,0.625,2,8.0
399,0.625,2,8.0
400,0.625,2,8.0
401,0.625,2,8.0
402,0.625,2,8.0
403,0.6,2,8.0
404,0.6,4,8.0
405,0.6,4,8.0
406,0.6,4,8.0
407,0.625,4,8.0
408,0.625,3,8.0
409,0.625,3,8.0
410,0.6,3,8.0
411,0.6,3,8.0
412,0.6,3,8.0
413,0.6,3,8.0
414,0.6,3,8.0
415,0.6,3,8.0
416,0.6,3,8.0
417,0.55,3,8.0
418,0.525,3,8.0
419,0.475,3,8.0
420,0.475,3,8.0
421,0.475,3,8.0
422,0.475,3,8.0
423,0.475,3,8.0
424,0.475,3,8.0
425,0.525,3,8.0
426,0.525,3,8.0
427,0.525,3,8.0
428,0.525,1,6.0
429,0.525,1,6.0
430,0.525,1,6.0
431,0.525,1,6.0
432,0.525,3,6.0
433,0.575,3,6.0
434,0.575,3,6.0
435,0.525,3,6.0
436,0.525,2,6.0
437,0.475,2,6.0
438,0.425,2,6.0
439,0.425,2,6.0
440,0.425,2,4.0
441,0.425,2,4.0
442,0.425,2,4.0
443,0.425,2,4.0
444,0.4,0,4.0
445,0.375,0,4.0
446,0.375,0,4.0
447,0.375,0,4.0
448,0.375,0,3.0
449,0.375,0,3.0
450,0.375,0,3.0
451,0.375,0,3.0
452,0.375,0,0.0
453,0.375,0,0.0
454,0.375,0,0.0
455,0.375,0,0.0
456,0.35,0,0.0
457,0.35,0,0.0
458,0.35,0,0.0
459,0.35,0,0.0
460,0.35,0,0.0
461,0.35,0,0.0
462,0.35,0,0.0
463,0.35,0,0.0
464,0.375,0,0.0
465,0.375,0,0.0
466,0.375,0,0.0
467,0.375,0,0.0
468,0.375,1,0.0
469,0.4,1,0.0
470,0.4,1,0.0
471,0.4,1,0.0
472,0.4,0,0.0
473,0.375,0,0.0
474,0.375,0,0.0
475,0.375,0,0.0
476,0.375,0,0.0
477,0.325,0,0.0
478,0.325,0,0.0
479,0.325,0,0.0
480,0.325,0,0.0
481,0.35,0,0.0
482,0.35,0,0.0
483,0.35,0,0.0
484,0.35,0,0.0
485,0.35,0,0.0
486,0.35,0,0.0
487,0.375,0,0.0
488,0.375,0,1.0
489,0.375,0,1.0
490,0.375,0,1.0
491,0.375,0,1.0
492,0.375,0,1.0
493,0.375,0,1.0
494,0.375,0,1.0
495,0.375,0,1.0
496,0.375,0,1.0
497,0.375,0,1.0
498,0.375,0,1.0
499,0.35,0,1.0
500,0.35,0,1.0
501,0.35,0,1.0
502,0.35,0,1.0
503,0.35,0,1.0
504,0.35,0,1.0
505,0.35,0,1.0
506,0.35,0,1.0
507,0.35,0,1.0
508,0.325,0,1.0
509,0.325,0,1.0
510,0.325,0,1.0
511,0.325,0,1.0
512,0.325,0,1.0
513,0.325,0,1.0
514,0.325,0,1.0
515,0.325,0,1.0
516,0.325,0,1.0
517,0.325,0,1.0
518,0.325,0,1.0
519,0.325,0,1.0
520,0.325,0,1.0
521,0.325,0,1.0
522,0.325,0,1.0
523,0.325,0,1.0
524,0.325,0,1.0
525,0.325,0,1.0
526,0.325,0,1.0
527,0.325,0,1.0
528,0.325,0,1.0
529,0.325,0,1.0
530,0.3,0,1.0
531,0.3,0,1.0
532,0.3,0,1.0
533,0.3,0,1.0
534,0.3,0,1.0
535,0.3,0,1.0
536,0.3,0,1.0
537,0.3,0,1.0
538,0.3,0,1.0
539,0.3,0,1.0
540,0.3,0,1.0
541,0.3,0,1.0
542,0.3,0,1.0
543,0.3,0,1.0
544,0.275,0,1.0
545,0.275,0,1.0
546,0.25,0,1.0
547,0.25,0,1.0
548,0.25,0,1.0
549,0.25,0,1.0
550,0.25,0,1.0
551,0.25,0,1.0
552,0.25,0,1.0
553,0.25,0,1.0
554,0.25,0,1.0
555,0.25,0,1.0
556,0.25,0,1.0
557,0.2,0,1.0
558,0.2,0,1.0
559,0.2,0,1.0
560,0.2,0,1.0
561,0.2,0,1.0
562,0.2,0,1.0
563,0.2,0,1.0
564,0.2,0,1.0
565,0.2,0,1.0
566,0.2,0,1.0
567,0.2,0,1.0
568,0.2,0,1.0
569,0.2,0,1.0
570,0.2,0,1.0
571,0.175,0,1.0
572,0.175,0,1.0
573,0.175,0,1.0
574,0.175,0,1.0
575,0.175,0,1.0
576,0.175,0,1.0
577,0.175,0,1.0
578,0.175,0,1.0
579,0.175,0,1.0
580,0.175,0,1.0
581,0.175,0,1.0
582,0.175,0,1.0
583,0.175,0,1.0
584,0.175,0,1.0
585,0.175,0,1.0
586,0.175,0,1.0
587,0.175,0,1.0
588,0.175,0,1.0
589,0.175,0,1.0
590,0.175,0,1.0
591,0.175,0,1.0
592,0.175,0,1.0
593,0.175,0,1.0
594,0.175,0,1.0
595,0.175,0,1.0
596,0.175,0,1.0
597,0.175,0,1.0
598,0.175,0,1.0
599,0.175,0,1.0
600,0.175,0,1.0
601,0.175,0,1.0
602,0.175,0,1.0
603,0.175,0,1.0
604,0.175,0,1.0
605,0.175,0,1.0
606,0.175,0,1.0
607,0.175,0,1.0
608,0.175,0,1.0
609,0.175,0,1.0
610,0.175,0,1.0
611,0.125,0,1.0
612,0.125,0,1.0
613,0.125,0,1.0
614,0.125,0,1.0
615,0.125,0,1.0
616,0.125,0,1.0
617,0.125,0,1.0
618,0.125,0,1.0
619,0.125,0,1.0
620,0.125,0,0.0
621,0.125,0,0.0
622,0.125,0,0.0
623,0.125,0,0.0
624,0.125,0,0.0
625,0.125,0,0.0
626,0.125,0,0.0
627,0.125,0,0.0
628,0.125,0,0.0
629,0.125,0,0.0
630,0.125,0,0.0
631,0.125,0,0.0
632,0.125,0,0.0
633,0.125,0,0.0
634,0.125,0,0.0
635,0.1,0,0.0
636,0.1,0,0.0
637,0.1,0,0.0
638,0.1,0,0.0
639,0.1,0,0.0
640,0.1,0,0.0
641,0.1,0,0.0
642,0.1,0,0.0
643,0.1,0,0.0
644,0.1,0,0.0
