tick,utilization,queue_depth,borrowed_gpu
380,0.575,4,6.0
381,0.575,4,5.0
382,0.6,5,6.0
383,0.575,6,6.0
384,0.625,5,6.0
385,0.65,5,6.0
386,0.65,5,7.0
387,0.575,5,7.0
388,0.575,5,7.0
389,0.625,3,8.0
390,0.65,3,8.0
391,0.625,3,8.0
392,0.625,3,8.0
393,0.55,5,9.0
394,0.6,3,7.0
395,0.6,3,7.0
396,0.55,5,7.0
397,0.475,4,7.0
398,0.55,3,5.0
399,0.6,2,6.0
400,0.575,2,6.0
401,0.575,2,6.0
402,0.5,3,6.0
403,0.525,2,6.0
404,0.475,2,8.0
405,0.6,2,7.0
406,0.6,2,7.0
407,0.65,2,7.0
408,0.675,2,7.0
409,0.675,2,7.0
410,0.675,1,7.0
411,0.7,2,8.0
412,0.7,2,9.0
413,0.65,2,8.0
414,0.65,4,8.0
415,0.7,2,8.0
416,0.675,2,8.0
417,0.675,2,8.0
418,0.65,2,7.0
419,0.65,2,7.0
420,0.65,2,7.0
421,0.65,2,7.0
422,0.7,3,7.0
423,0.7,4,7.0
424,0.7,4,7.0
425,0.7,5,7.0
426,0.675,5,7.0
427,0.675,5,7.0
428,0.675,5,6.0
429,0.65,4,6.0
430,0.65,4,6.0
431,0.7,3,6.0
432,0.7,3,6.0
433,0.725,3,6.0
434,0.7,3,6.0
435,0.675,3,5.0
436,0.675,3,5.0
437,0.675,3,5.0
438,0.7,4,5.0
439,0.7,3,8.0
440,0.7,3,8.0
441,0.725,3,9.0
442,0.7,3,9.0
443,0.7,3,8.0
444,0.725,3,8.0
445,0.7,3,8.0
446,0.7,3,8.0
447,0.725,4,8.0
448,0.725,4,8.0
449,0.725,5,8.0
450,0.725,5,8.0
451,0.725,6,8.0
452,0.65,6,8.0
453,0.575,8,8.0
454,0.625,7,9.0
455,0.675,5,9.0
456,0.7,6,9.0
457,0.7,7,9.0
458,0.725,7,9.0
459,0.725,8,9.0
460,0.75,8,8.0
461,0.725,8,9.0
462,0.7,8,9.0
463,0.725,8,9.0
464,0.725,8,10.0
465,0.725,8,10.0
466,0.725,8,10.0
467,0.725,9,10.0
468,0.725,10,10.0
469,0.725,10,10.0
470,0.65,11,10.0
471,0.65,11,10.0
472,0.7,9,11.0
473,0.7,9,11.0
474,0.7,9,10.0
475,0.7,9,10.0
476,0.65,11,10.0
477,0.675,10,10.0
478,0.7,9,9.0
479,0.7,9,9.0
480,0.7,9,9.0
481,0.7,9,9.0
482,0.7,9,9.0
483,0.7,9,9.0
484,0.7,9,9.0
485,0.725,10,9.0
486,0.725,11,9.0
487,0.75,10,9.0
488,0.75,10,9.0
489,0.725,11,9.0
490,0.7,11,9.0
491,0.75,11,9.0
492,0.75,11,9.0
493,0.8,10,9.0
494,0.8,11,10.0
495,0.775,10,10.0
496,0.775,10,10.0
497,0.775,11,10.0
498,0.75,12,10.0
499,0.75,12,9.0
500,0.75,11,9.0
501,0.75,11,9.0
502,0.7,10,8.0
503,0.725,10,8.0
504,0.725,9,10.0
505,0.75,9,10.0
506,0.725,9,10.0
507,0.725,9,10.0
508,0.65,11,10.0
509,0.675,10,10.0
510,0.725,10,10.0
511,0.75,9,10.0
512,0.8,7,9.0
513,0.825,7,9.0
514,0.825,7,9.0
515,0.825,7,9.0
516,0.85,7,9.0
517,0.85,7,9.0
518,0.85,7,9.0
519,0.825,9,9.0
520,0.775,9,9.0
521,0.825,7,9.0
522,0.85,6,9.0
523,0.8,6,9.0
524,0.8,6,9.0
525,0.8,5,9.0
526,0.825,5,7.0
527,0.825,5,7.0
528,0.825,5,7.0
529,0.825,5,7.0
530,0.825,5,7.0
531,0.825,5,7.0
532,0.825,5,7.0
533,0.8,7,7.0
534,0.8,7,8.0
535,0.775,8,8.0
536,0.775,8,7.0
537,0.75,10,7.0
538,0.8,9,8.0
539,0.8,9,8.0
540,0.8,9,8.0
541,0.825,8,8.0
542,0.825,7,8.0
543,0.85,6,8.0
544,0.875,5,9.0
545,0.875,5,9.0
546,0.925,5,10.0
547,0.9,6,10.0
548,0.9,8,10.0
549,0.85,8,10.0
550,0.825,7,10.0
551,0.85,6,8.0
552,0.825,5,8.0
553,0.825,5,9.0
554,0.875,4,9.0
555,0.85,4,10.0
556,0.85,4,10.0
557,0.8,4,11.0
558,0.8,4,9.0
559,0.85,3,10.0
560,0.85,3,10.0
561,0.85,3,10.0
562,0.825,4,12.0
563,0.825,4,12.0
564,0.85,3,11.0
565,0.85,3,12.0
566,0.85,3,12.0
567,0.85,3,12.0
568,0.825,3,12.0
569,0.825,3,12.0
570,0.825,3,12.0
571,0.825,3,12.0
572,0.85,4,13.0
573,0.825,4,13.0
574,0.825,4,13.0
575,0.85,3,13.0
576,0.8,3,12.0
577,0.825,2,12.0
578,0.825,2,12.0
579,0.825,2,12.0
580,0.85,2,12.0
581,0.85,2,12.0
582,0.775,2,12.0
583,0.775,2,10.0
584,0.775,2,10.0
585,0.775,2,10.0
586,0.775,2,10.0
587,0.775,2,10.0
588,0.75,2,10.0
589,0.75,3,10.0
590,0.775,2,11.0
591,0.75,2,11.0
592,0.75,2,11.0
593,0.75,2,11.0
594,0.75,2,11.0
595,0.75,2,11.0
596,0.75,2,11.0
597,0.75,2,11.0
598,0.7,2,11.0
599,0.675,3,12.0
600,0.65,3,12.0
601,0.65,3,12.0
602,0.65,3,12.0
603,0.65,3,12.0
604,0.675,3,12.0
605,0.675,3,13.0
606,0.675,3,13.0
607,0.65,3,13.0
608,0.675,2,14.0
609,0.675,3,14.0
610,0.675,3,14.0
611,0.625,3,14.0
612,0.625,3,14.0
613,0.625,4,12.0
614,0.625,4,12.0
615,0.575,4,12.0
616,0.575,4,12.0
617,0.6,4,11.0
618,0.625,4,12.0
619,0.625,4,12.0
620,0.625,4,12.0
621,0.6,4,12.0
622,0.6,3,13.0
623,0.6,6,15.0
624,0.6,7,15.0
625,0.6,7,15.0
626,0.6,7,15.0
627,0.6,7,15.0
628,0.575,7,15.0
629,0.575,7,14.0
630,0.55,7,14.0
631,0.575,7,15.0
632,0.625,6,15.0
633,0.65,6,16.0
634,0.65,6,16.0
635,0.65,6,16.0
636,0.675,5,16.0
637,0.675,5,15.0
638,0.675,5,15.0
639,0.675,5,15.0
640,0.675,6,15.0
641,0.65,6,15.0
642,0.65,6,15.0
643,0.675,6,15.0
644,0.675,6,15.0
645,0.675,6,15.0
646,0.65,5,15.0
647,0.7,5,15.0
648,0.75,4,15.0
649,0.75,4,15.0
650,0.775,3,16.0
651,0.775,3,16.0
652,0.775,3,16.0
653,0.75,3,16.0
654,0.75,3,16.0
655,0.825,2,15.0
656,0.825,2,16.0
657,0.825,2,16.0
658,0.8,4,16.0
659,0.8,3,16.0
660,0.775,3,15.0
661,0.775,3,15.0
662,0.75,3,15.0
663,0.775,4,15.0
664,0.75,6,15.0
665,0.775,6,15.0
666,0.7,9,15.0
667,0.75,6,13.0
668,0.775,7,11.0
669,0.775,7,11.0
670,0.8,8,11.0
671,0.85,7,10.0
672,0.85,8,10.0
673,0.8,8,10.0
674,0.8,8,10.0
675,0.75,7,12.0
676,0.8,5,13.0
677,0.8,5,13.0
678,0.8,5,13.0
679,0.85,5,14.0
680,0.875,5,15.0
681,0.8,6,14.0
682,0.85,7,12.0
683,0.85,7,12.0
684,0.85,7,12.0
685,0.825,7,12.0
686,0.825,7,12.0
687,0.85,6,12.0
688,0.85,6,12.0
689,0.85,6,12.0
690,0.85,5,14.0
691,0.9,5,14.0
692,0.9,5,14.0
693,0.9,5,14.0
694,0.9,6,14.0
695,0.9,6,14.0
696,0.925,6,14.0
697,0.9,6,14.0
698,0.85,8,14.0
699,0.85,7,13.0
700,0.875,6,12.0
701,0.875,6,12.0
702,0.9,7,13.0
703,0.9,7,13.0
704,0.925,7,14.0
705,0.9,7,14.0
706,0.9,7,14.0
707,0.8,9,14.0
708,0.85,7,13.0
709,0.9,5,13.0
710,0.875,5,14.0
711,0.875,5,13.0
712,0.875,5,13.0
713,0.875,5,13.0
714,0.875,5,13.0
715,0.875,5,13.0
716,0.875,5,13.0
717,0.85,5,13.0
718,0.85,5,12.0
719,0.825,5,12.0
720,0.825,5,12.0
721,0.725,5,12.0
722,0.725,5,11.0
723,0.725,5,11.0
724,0.725,4,11.0
725,0.7,4,10.0
726,0.7,4,11.0
727,0.675,4,11.0
728,0.675,4,10.0
729,0.675,4,10.0
730,0.675,4,10.0
731,0.675,4,10.0
732,0.6,4,10.0
733,0.7,3,11.0
734,0.7,3,11.0
735,0.725,2,11.0
736,0.725,2,10.0
737,0.725,2,10.0
738,0.725,2,10.0
739,0.725,2,10.0
740,0.725,2,10.0
741,0.725,2,10.0
742,0.675,2,10.0
743,0.675,2,8.0
744,0.625,2,8.0
745,0.625,2,8.0
746,0.625,2,8.0
747,0.625,2,8.0
748,0.625,2,8.0
749,0.625,2,8.0
750,0.6,2,8.0
751,0.6,2,8.0
752,0.6,2,8.0
753,0.6,2,8.0
754,0.6,2,8.0
755,0.6,2,8.0
756,0.6,2,8.0
757,0.6,2,8.0
758,0.6,2,8.0
759,0.6,2,8.0
760,0.6,2,8.0
761,0.6,2,8.0
762,0.6,2,8.0
763,0.625,1,8.0
764,0.625,1,8.0
765,0.625,1,8.0
766,0.625,1,8.0
767,0.625,1,8.0
768,0.6,1,8.0
769,0.575,1,7.0
770,0.575,1,7.0
771,0.575,1,7.0
772,0.575,1,7.0
773,0.575,1,7.0
774,0.575,1,7.0
775,0.575,1,7.0
776,0.575,1,7.0
777,0.575,1,7.0
778,0.575,1,7.0
779,0.575,1,7.0
780,0.575,1,7.0
781,0.55,1,7.0
782,0.525,1,7.0
783,0.525,1,6.0
784,0.525,1,6.0
785,0.525,1,6.0
786,0.525,1,6.0
787,0.525,1,6.0
788,0.525,1,6.0
789,0.5,1,6.0
790,0.5,1,6.0
791,0.5,1,6.0
792,0.5,1,6.0
793,0.5,1,6.0
794,0.5,1,6.0
795,0.5,1,6.0
796,0.5,1,6.0
797,0.475,1,6.0
798,0.475,1,5.0
799,0.425,1,5.0
800,0.425,1,5.0
801,0.425,1,5.0
802,0.4,1,5.0
803,0.4,1,5.0
804,0.4,1,5.0
805,0.4,1,5.0
806,0.4,1,5.0
807,0.4,1,5.0
808,0.4,1,5.0
809,0.4,1,5.0
810,0.4,1,5.0
811,0.4,1,5.0
812,0.4,1,5.0
813,0.4,1,5.0
814,0.4,1,5.0
815,0.4,1,5.0
816,0.4,1,5.0
817,0.4,1,5.0
818,0.4,1,5.0
819,0.4,1,5.0
820,0.4,1,5.0
821,0.4,1,5.0
822,0.4,1,5.0
823,0.375,1,5.0
824,0.375,1,4.0
825,0.375,1,4.0
826,0.375,1,4.0
827,0.325,1,4.0
828,0.325,1,4.0
829,0.3,1,4.0
830,0.3,1,3.0
831,0.3,1,3.0
832,0.3,1,3.0
833,0.3,1,3.0
834,0.3,1,3.0
835,0.3,1,3.0
836,0.3,1,3.0
837,0.25,1,3.0
838,0.25,1,3.0
839,0.25,1,3.0
840,0.25,1,3.0
841,0.25,1,3.0
842,0.25,1,3.0
843,0.25,1,3.0
844,0.25,1,3.0
845,0.25,1,3.0
846,0.25,1,3.0
847,0.25,1,3.0
848,0.25,1,3.0
849,0.25,1,3.0
850,0.25,1,3.0
851,0.25,1,3.0
852,0.25,1,3.0
853,0.25,1,3.0
854,0.2,1,3.0
855,0.2,1,3.0
856,0.25,0,3.0
857,0.25,0,3.0
858,0.25,0,3.0
859,0.25,0,3.0
860,0.25,0,3.0
861,0.25,0,3.0
862,0.2,0,3.0
863,0.2,0,3.0
864,0.2,0,3.0
865,0.2,0,3.0
866,0.2,0,3.0
867,0.2,0,3.0
868,0.2,0,3.0
869,0.2,0,3.0
870,0.2,0,3.0
871,0.2,0,3.0
872,0.2,0,3.0
873,0.2,0,3.0
874,0.2,0,3.0
875,0.2,0,3.0
876,0.2,0,3.0
877,0.2,0,3.0
878,0.2,0,3.0
879,0.2,0,3.0
880,0.15,0,3.0
881,0.15,0,2.0
882,0.15,0,2.0
883,0.15,0,2.0
884,0.15,0,2.0
885,0.15,0,2.0
886,0.15,0,2.0
887,0.15,0,2.0
888,0.15,0,2.0
889,0.15,0,2.0
890,0.15,0,2.0
891,0.15,0,2.0
892,0.15,0,2.0
893,0.15,0,2.0
894,0.15,0,2.0
895,0.15,0,2.0
896,0.15,0,2.0
897,0.15,0,2.0
898,0.15,0,2.0
899,0.15,0,2.0
900,0.15,0,2.0
901,0.15,0,2.0
902,0.15,0,2.0
903,0.15,0,2.0
904,0.15,0,2.0
905,0.15,0,2.0
906,0.15,0,2.0
907,0.15,0,2.0
908,0.15,0,2.0
909,0.15,0,2.0
910,0.15,0,2.0
911,0.15,0,2.0
912,0.15,0,2.0
913,0.15,0,2.0
914,0.15,0,2.0
915,0.15,0,2.0
916,0.15,0,2.0
917,0.15,0,2.0
918,0.15,0,2.0
919,0.15,0,2.0
920,0.15,0,2.0
921,0.15,0,2.0
922,0.15,0,2.0
923,0.15,0,2.0
924,0.15,0,2.0
925,0.15,0,2.0
926,0.15,0,2.0
927,0.15,0,2.0
928,0.15,0,2.0
929,0.15,0,2.0
930,0.15,0,2.0
931,0.15,0,2.0
932,0.15,0,2.0
933,0.15,0,2.0
934,0.15,0,2.0
935,0.15,0,2.0
936,0.15,0,2.0
937,0.15,0,2.0
938,0.15,0,2.0
939,0.15,0,2.0
940,0.15,0,2.0
941,0.15,0,2.0
942,0.15,0,2.0
943,0.15,0,2.0
944,0.15,0,2.0
945,0.125,0,2.0
946,0.125,0,2.0
947,0.125,0,2.0
948,0.125,0,2.0
949,0.1,0,2.0
950,0.1,0,2.0
951,0.1,0,2.0
952,0.1,0,2.0
953,0.1,0,2.0
954,0.1,0,2.0
955,0.1,0,2.0
956,0.1,0,2.0
957,0.1,0,2.0
958,0.1,0,2.0
959,0.1,0,2.0
960,0.1,0,2.0
961,0.1,0,2.0
962,0.1,0,2.0
963,0.1,0,2.0
964,0.1,0,2.0
965,0.1,0,2.0
966,0.1,0,2.0
967,0.1,0,2.0
968,0.1,0,2.0
969,0.1,0,2.0
970,0.1,0,2.0
971,0.1,0,2.0
972,0.1,0,2.0
973,0.1,0,2.0
974,0.1,0,2.0
975,0.1,0,2.0
976,0.1,0,2.0
977,0.1,0,2.0
978,0.1,0,2.0
979,0.1,0,2.0
980,0.1,0,2.0
981,0.1,0,2.0
982,0.1,0,2.0
983,0.1,0,2.0
984,0.1,0,2.0
985,0.1,0,2.0
986,0.1,0,2.0
987,0.1,0,2.0
988,0.1,0,2.0
989,0.1,0,2.0
990,0.1,0,2.0
991,0.1,0,2.0
992,0.1,0,2.0
993,0.1,0,2.0
994,0.1,0,2.0
995,0.1,0,2.0
996,0.1,0,2.0
997,0.1,0,2.0
998,0.0,0,2.0
999,0.0,0,0.0
1000,0.0,0,0.0
1001,0.0,0,0.0
1002,0.0,0,0.0
1003,0.0,0,0.0
1004,0.0,0,0.0
1005,0.0,0,0.0
1006,0.0,0,0.0
1007,0.0,0,0.0
1008,0.0,0,0.0
1009,0.0,0,0.0
1010,0.0,0,0.0
1011,0.0,0,0.0
1012,0.0,0,0.0
1013,0.0,0,0.0
1014,0.0,0,0.0
1015,0.0,0,0.0
1016,0.0,0,0.0
1017,0.0,0,0.0
1018,0.0,0,0.0
1019,0.0,0,0.0
1020,0.0,0,0.0
1021,0.0,0,0.0
1022,0.0,0,0.0
1023,0.0,0,0.0
