tick,utilization,queue_depth,borrowed_gpu
380,0.575,23,5.0
381,0.575,23,5.0
382,0.525,27,5.0
383,0.55,26,5.0
384,0.525,26,4.0
385,0.55,26,4.0
386,0.55,25,4.0
387,0.55,25,5.0
388,0.575,24,5.0
389,0.575,24,5.0
390,0.6,24,5.0
391,0.525,24,5.0
392,0.525,24,5.0
393,0.45,26,6.0
394,0.475,25,6.0
395,0.5,24,6.0
396,0.475,26,6.0
397,0.475,25,6.0
398,0.475,26,6.0
399,0.475,25,6.0
400,0.525,24,6.0
401,0.55,24,7.0
402,0.525,24,7.0
403,0.475,26,7.0
404,0.525,25,8.0
405,0.675,24,9.0
406,0.65,24,9.0
407,0.65,25,9.0
408,0.7,24,9.0
409,0.7,24,9.0
410,0.675,24,9.0
411,0.625,27,9.0
412,0.7,26,9.0
413,0.65,26,9.0
414,0.65,26,8.0
415,0.7,26,8.0
416,0.7,26,8.0
417,0.7,26,8.0
418,0.675,26,8.0
419,0.65,26,8.0
420,0.65,24,8.0
421,0.625,24,8.0
422,0.675,25,8.0
423,0.675,25,7.0
424,0.65,25,7.0
425,0.7,23,7.0
426,0.675,23,7.0
427,0.7,22,8.0
428,0.7,22,8.0
429,0.7,22,8.0
430,0.7,22,8.0
431,0.675,22,8.0
432,0.675,22,8.0
433,0.65,24,8.0
434,0.6,24,8.0
435,0.625,20,9.0
436,0.625,20,9.0
437,0.65,19,8.0
438,0.65,21,9.0
439,0.65,21,9.0
440,0.65,21,9.0
441,0.675,21,10.0
442,0.65,21,10.0
443,0.65,21,10.0
444,0.7,20,10.0
445,0.675,20,11.0
446,0.6,20,11.0
447,0.7,19,12.0
448,0.7,19,12.0
449,0.725,19,13.0
450,0.725,19,13.0
451,0.725,19,13.0
452,0.7,21,13.0
453,0.675,21,13.0
454,0.675,22,11.0
455,0.675,22,11.0
456,0.675,23,11.0
457,0.675,24,11.0
458,0.625,26,11.0
459,0.625,26,11.0
460,0.625,28,11.0
461,0.625,28,11.0
462,0.6,28,11.0
463,0.6,30,11.0
464,0.575,30,11.0
465,0.575,29,11.0
466,0.575,29,11.0
467,0.6,29,12.0
468,0.6,29,12.0
469,0.575,30,12.0
470,0.575,31,12.0
471,0.6,30,12.0
472,0.6,30,12.0
473,0.6,30,12.0
474,0.6,30,12.0
475,0.6,30,12.0
476,0.575,32,12.0
477,0.575,31,12.0
478,0.6,30,11.0
479,0.6,30,11.0
480,0.6,30,11.0
481,0.6,30,11.0
482,0.6,30,11.0
483,0.6,30,11.0
484,0.6,30,11.0
485,0.675,30,11.0
486,0.675,31,11.0
487,0.675,31,11.0
488,0.65,31,11.0
489,0.675,30,11.0
490,0.65,29,11.0
491,0.65,30,10.0
492,0.7,29,9.0
493,0.725,28,9.0
494,0.725,29,9.0
495,0.75,28,10.0
496,0.65,28,10.0
497,0.65,29,10.0
498,0.7,27,11.0
499,0.7,27,11.0
500,0.725,26,12.0
501,0.65,26,12.0
502,0.6,26,12.0
503,0.65,25,9.0
504,0.65,24,11.0
505,0.65,24,12.0
506,0.65,24,12.0
507,0.6,23,11.0
508,0.625,24,12.0
509,0.675,22,12.0
510,0.7,23,12.0
511,0.675,23,12.0
512,0.675,24,12.0
513,0.675,24,12.0
514,0.675,24,12.0
515,0.675,24,12.0
516,0.7,25,12.0
517,0.725,24,12.0
518,0.725,24,12.0
519,0.7,24,12.0
520,0.7,25,12.0
521,0.725,24,12.0
522,0.725,24,13.0
523,0.725,24,13.0
524,0.725,24,13.0
525,0.7,24,13.0
526,0.7,25,13.0
527,0.725,24,12.0
528,0.725,24,12.0
529,0.7,24,12.0
530,0.7,24,12.0
531,0.7,23,11.0
532,0.675,23,12.0
533,0.65,25,10.0
534,0.725,23,12.0
535,0.7,24,12.0
536,0.7,24,12.0
537,0.675,25,11.0
538,0.7,25,11.0
539,0.7,25,10.0
540,0.7,25,10.0
541,0.725,25,10.0
542,0.7,25,10.0
543,0.7,25,9.0
544,0.7,24,10.0
545,0.7,24,10.0
546,0.65,27,10.0
547,0.7,26,10.0
548,0.675,28,10.0
549,0.675,27,10.0
550,0.675,26,10.0
551,0.675,26,9.0
552,0.7,25,9.0
553,0.7,25,10.0
554,0.7,25,10.0
555,0.7,26,10.0
556,0.675,26,10.0
557,0.7,26,10.0
558,0.675,26,10.0
559,0.675,26,10.0
560,0.7,25,10.0
561,0.675,26,11.0
562,0.675,26,11.0
563,0.675,25,11.0
564,0.7,25,12.0
565,0.675,25,12.0
566,0.65,25,11.0
567,0.65,24,11.0
568,0.65,24,10.0
569,0.675,23,11.0
570,0.675,23,11.0
571,0.675,25,11.0
572,0.675,25,11.0
573,0.675,25,11.0
574,0.675,25,11.0
575,0.65,25,11.0
576,0.6,25,9.0
577,0.55,27,11.0
578,0.625,25,10.0
579,0.625,26,10.0
580,0.625,26,10.0
581,0.625,26,10.0
582,0.625,26,10.0
583,0.625,26,10.0
584,0.625,26,10.0
585,0.6,26,10.0
586,0.6,26,10.0
587,0.625,25,9.0
588,0.625,25,9.0
589,0.6,27,9.0
590,0.65,25,9.0
591,0.65,24,9.0
592,0.7,22,9.0
593,0.7,22,11.0
594,0.7,22,11.0
595,0.7,22,11.0
596,0.7,22,11.0
597,0.7,22,11.0
598,0.7,23,11.0
599,0.7,24,11.0
600,0.7,24,11.0
601,0.7,24,11.0
602,0.7,24,11.0
603,0.675,24,11.0
604,0.6,26,11.0
605,0.625,24,10.0
606,0.625,24,10.0
607,0.65,24,10.0
608,0.65,24,10.0
609,0.65,24,10.0
610,0.65,24,10.0
611,0.65,26,10.0
612,0.625,25,10.0
613,0.65,26,10.0
614,0.7,24,10.0
615,0.7,24,10.0
616,0.7,24,10.0
617,0.65,25,10.0
618,0.65,25,10.0
619,0.625,25,10.0
620,0.6,25,10.0
621,0.65,24,11.0
622,0.675,23,10.0
623,0.675,25,10.0
624,0.675,26,10.0
625,0.675,26,10.0
626,0.675,26,10.0
627,0.65,26,10.0
628,0.65,26,10.0
629,0.625,26,10.0
630,0.65,26,9.0
631,0.675,26,9.0
632,0.675,26,10.0
633,0.7,26,10.0
634,0.675,26,10.0
635,0.675,26,10.0
636,0.65,26,9.0
637,0.65,26,10.0
638,0.65,26,10.0
639,0.65,26,10.0
640,0.625,28,10.0
641,0.65,27,10.0
642,0.65,27,10.0
643,0.625,29,10.0
644,0.65,28,10.0
645,0.675,27,10.0
646,0.675,27,10.0
647,0.7,26,11.0
648,0.65,27,10.0
649,0.625,25,10.0
650,0.65,25,12.0
651,0.65,25,12.0
652,0.65,25,12.0
653,0.625,25,12.0
654,0.625,25,13.0
655,0.65,25,13.0
656,0.65,25,13.0
657,0.65,25,13.0
658,0.625,27,13.0
659,0.625,26,13.0
660,0.625,26,13.0
661,0.625,26,13.0
662,0.625,26,13.0
663,0.65,27,13.0
664,0.65,28,13.0
665,0.675,28,13.0
666,0.625,31,11.0
667,0.65,29,11.0
668,0.625,31,10.0
669,0.65,30,10.0
670,0.625,32,10.0
671,0.65,32,9.0
672,0.65,33,9.0
673,0.65,33,9.0
674,0.65,33,9.0
675,0.65,33,9.0
676,0.65,33,7.0
677,0.65,33,7.0
678,0.65,33,9.0
679,0.65,35,9.0
680,0.675,35,9.0
681,0.7,35,9.0
682,0.7,35,9.0
683,0.75,36,9.0
684,0.775,36,9.0
685,0.775,35,9.0
686,0.8,34,8.0
687,0.8,34,8.0
688,0.8,34,8.0
689,0.75,36,8.0
690,0.8,35,8.0
691,0.75,37,8.0
692,0.75,37,7.0
693,0.8,36,8.0
694,0.8,37,8.0
695,0.8,37,8.0
696,0.8,38,8.0
697,0.75,38,8.0
698,0.725,38,6.0
699,0.7,37,7.0
700,0.8,37,7.0
701,0.825,36,7.0
702,0.825,38,7.0
703,0.825,38,7.0
704,0.825,39,7.0
705,0.775,39,7.0
706,0.725,38,7.0
707,0.825,38,7.0
708,0.75,37,8.0
709,0.7,37,8.0
710,0.75,36,8.0
711,0.7,36,8.0
712,0.7,36,7.0
713,0.725,35,8.0
714,0.725,35,8.0
715,0.725,35,8.0
716,0.675,35,8.0
717,0.675,35,8.0
718,0.725,33,10.0
719,0.725,33,10.0
720,0.625,33,10.0
721,0.625,33,10.0
722,0.625,33,10.0
723,0.6,33,10.0
724,0.6,33,9.0
725,0.575,32,9.0
726,0.55,32,10.0
727,0.55,32,10.0
728,0.575,31,10.0
729,0.575,31,10.0
730,0.575,31,10.0
731,0.575,31,10.0
732,0.5,31,10.0
733,0.5,31,9.0
734,0.55,30,9.0
735,0.575,29,8.0
736,0.55,29,9.0
737,0.55,29,9.0
738,0.575,28,10.0
739,0.575,28,10.0
740,0.575,28,10.0
741,0.575,28,10.0
742,0.55,28,10.0
743,0.55,28,10.0
744,0.55,28,10.0
745,0.55,28,10.0
746,0.55,28,10.0
747,0.55,28,10.0
748,0.55,28,10.0
749,0.55,28,10.0
750,0.55,28,10.0
751,0.55,28,10.0
752,0.5,28,10.0
753,0.475,28,10.0
754,0.5,28,9.0
755,0.525,27,10.0
756,0.525,27,10.0
757,0.525,27,10.0
758,0.525,27,10.0
759,0.525,27,10.0
760,0.525,27,10.0
761,0.475,27,10.0
762,0.475,26,10.0
763,0.525,26,10.0
764,0.525,26,10.0
765,0.525,26,10.0
766,0.525,26,10.0
767,0.525,26,10.0
768,0.525,26,10.0
769,0.525,26,10.0
770,0.5,26,10.0
771,0.5,26,10.0
772,0.475,26,10.0
773,0.475,26,10.0
774,0.475,26,10.0
775,0.425,26,7.0
776,0.5,24,10.0
777,0.5,24,10.0
778,0.5,24,10.0
779,0.5,24,10.0
780,0.5,24,10.0
781,0.5,24,10.0
782,0.5,24,10.0
783,0.5,24,10.0
784,0.5,24,10.0
785,0.5,24,10.0
786,0.525,23,10.0
787,0.475,23,10.0
788,0.525,21,10.0
789,0.525,21,10.0
790,0.525,21,10.0
791,0.55,20,10.0
792,0.55,20,9.0
793,0.55,20,9.0
794,0.55,20,9.0
795,0.55,20,9.0
796,0.5,20,9.0
797,0.5,20,9.0
798,0.55,19,11.0
799,0.55,19,11.0
800,0.55,19,11.0
801,0.525,19,11.0
802,0.525,19,11.0
803,0.55,18,11.0
804,0.525,18,11.0
805,0.5,18,11.0
806,0.55,16,12.0
807,0.55,16,11.0
808,0.525,15,11.0
809,0.525,15,12.0
810,0.6,13,12.0
811,0.55,13,12.0
812,0.55,12,12.0
813,0.6,12,12.0
814,0.6,12,12.0
815,0.55,12,12.0
816,0.525,12,12.0
817,0.5,11,12.0
818,0.5,11,10.0
819,0.55,9,11.0
820,0.55,9,11.0
821,0.55,9,11.0
822,0.55,9,11.0
823,0.525,9,11.0
824,0.525,9,11.0
825,0.55,8,11.0
826,0.525,8,10.0
827,0.55,7,11.0
828,0.55,7,11.0
829,0.475,7,11.0
830,0.5,6,10.0
831,0.5,6,10.0
832,0.55,5,10.0
833,0.55,5,10.0
834,0.55,5,10.0
835,0.55,5,10.0
836,0.55,5,10.0
837,0.55,5,10.0
838,0.525,5,10.0
839,0.475,5,10.0
840,0.475,4,11.0
841,0.475,4,10.0
842,0.475,4,10.0
843,0.475,4,10.0
844,0.475,4,10.0
845,0.475,4,10.0
846,0.475,4,10.0
847,0.475,4,10.0
848,0.475,4,10.0
849,0.475,4,10.0
850,0.475,4,10.0
851,0.475,4,10.0
852,0.475,4,10.0
853,0.475,4,10.0
854,0.475,4,10.0
855,0.475,4,10.0
856,0.475,4,10.0
857,0.475,4,10.0
858,0.475,4,10.0
859,0.475,4,10.0
860,0.475,4,10.0
861,0.475,4,10.0
862,0.475,4,10.0
863,0.475,4,10.0
864,0.45,4,10.0
865,0.45,4,9.0
866,0.475,3,10.0
867,0.475,3,10.0
868,0.475,3,10.0
869,0.475,3,10.0
870,0.475,3,10.0
871,0.475,3,10.0
872,0.475,3,10.0
873,0.475,3,10.0
874,0.475,3,10.0
875,0.475,3,10.0
876,0.475,3,10.0
877,0.475,3,10.0
878,0.475,3,10.0
879,0.475,3,10.0
880,0.475,3,10.0
881,0.475,3,10.0
882,0.475,3,10.0
883,0.475,3,10.0
884,0.475,3,10.0
885,0.475,3,10.0
886,0.475,3,10.0
887,0.475,3,10.0
888,0.475,3,10.0
889,0.475,3,10.0
890,0.475,3,10.0
891,0.425,3,10.0
892,0.375,3,8.0
893,0.425,2,8.0
894,0.425,2,8.0
895,0.425,2,8.0
896,0.425,2,8.0
897,0.425,2,8.0
898,0.425,2,8.0
899,0.425,2,8.0
900,0.425,2,8.0
901,0.425,2,8.0
902,0.425,2,8.0
903,0.425,2,8.0
904,0.425,2,8.0
905,0.375,2,8.0
906,0.425,1,8.0
907,0.425,1,8.0
908,0.425,1,8.0
909,0.375,1,8.0
910,0.375,1,6.0
911,0.375,1,6.0
912,0.375,1,6.0
913,0.375,1,6.0
914,0.375,1,6.0
915,0.375,1,6.0
916,0.375,1,6.0
917,0.375,1,6.0
918,0.375,1,6.0
919,0.375,1,6.0
920,0.325,1,6.0
921,0.275,1,6.0
922,0.325,0,6.0
923,0.275,0,6.0
924,0.275,0,6.0
925,0.275,0,6.0
926,0.275,0,6.0
927,0.275,0,6.0
928,0.275,0,6.0
929,0.275,0,6.0
930,0.25,0,6.0
931,0.25,0,5.0
932,0.25,0,5.0
933,0.25,0,5.0
934,0.25,0,5.0
935,0.25,0,5.0
936,0.25,0,5.0
937,0.25,0,5.0
938,0.25,0,5.0
939,0.25,0,5.0
940,0.25,0,5.0
941,0.25,0,5.0
942,0.25,0,5.0
943,0.25,0,5.0
944,0.25,0,5.0
945,0.25,0,5.0
946,0.2,0,5.0
947,0.2,0,4.0
948,0.2,0,4.0
949,0.2,0,4.0
950,0.2,0,4.0
951,0.2,0,4.0
952,0.2,0,4.0
953,0.2,0,4.0
954,0.2,0,4.0
955,0.2,0,4.0
956,0.2,0,4.0
957,0.175,0,4.0
958,0.175,0,3.0
959,0.175,0,3.0
960,0.175,0,3.0
961,0.175,0,3.0
962,0.175,0,3.0
963,0.175,0,3.0
964,0.125,0,3.0
965,0.125,0,1.0
966,0.125,0,1.0
967,0.125,0,1.0
968,0.125,0,1.0
969,0.125,0,1.0
970,0.125,0,1.0
971,0.125,0,1.0
972,0.125,0,1.0
973,0.125,0,1.0
974,0.1,0,1.0
975,0.1,0,0.0
976,0.1,0,0.0
977,0.1,0,0.0
978,0.1,0,0.0
979,0.1,0,0.0
980,0.1,0,0.0
981,0.1,0,0.0
982,0.1,0,0.0
983,0.1,0,0.0
984,0.1,0,0.0
985,0.1,0,0.0
986,0.1,0,0.0
987,0.1,0,0.0
988,0.1,0,0.0
989,0.1,0,0.0
990,0.1,0,0.0
991,0.1,0,0.0
992,0.1,0,0.0
993,0.1,0,0.0
994,0.1,0,0.0
995,0.1,0,0.0
996,0.1,0,0.0
997,0.1,0,0.0
998,0.1,0,0.0
999,0.1,0,0.0
1000,0.1,0,0.0
1001,0.1,0,0.0
1002,0.1,0,0.0
1003,0.1,0,0.0
1004,0.1,0,0.0
1005,0.1,0,0.0
1006,0.1,0,0.0
1007,0.1,0,0.0
1008,0.1,0,0.0
1009,0.1,0,0.0
1010,0.1,0,0.0
1011,0.1,0,0.0
1012,0.1,0,0.0
1013,0.1,0,0.0
1014,0.1,0,0.0
1015,0.1,0,0.0
1016,0.1,0,0.0
1017,0.1,0,0.0
1018,0.1,0,0.0
1019,0.1,0,0.0
1020,0.1,0,0.0
1021,0.1,0,0.0
1022,0.1,0,0.0
1023,0.1,0,0.0
1024,0.1,0,0.0
1025,0.1,0,0.0
1026,0.1,0,0.0
1027,0.1,0,0.0
1028,0.1,0,0.0
1029,0.1,0,0.0
1030,0.1,0,0.0
1031,0.1,0,0.0
1032,0.1,0,0.0
1033,0.1,0,0.0
1034,0.1,0,0.0
1035,0.1,0,0.0
1036,0.05,0,0.0
1037,0.05,0,0.0
1038,0.05,0,0.0
1039,0.05,0,0.0
1040,0.05,0,0.0
1041,0.05,0,0.0
1042,0.05,0,0.0
1043,0.05,0,0.0
1044,0.05,0,0.0
1045,0.05,0,0.0
1046,0.05,0,0.0
1047,0.05,0,0.0
1048,0.05,0,0.0
1049,0.05,0,0.0
1050,0.05,0,0.0
1051,0.05,0,0.0
1052,0.05,0,0.0
1053,0.05,0,0.0
1054,0.05,0,0.0
1055,0.05,0,0.0
1056,0.05,0,0.0
1057,0.05,0,0.0
1058,0.05,0,0.0
1059,0.05,0,0.0
1060,0.05,0,0.0
1061,0.05,0,0.0
1062,0.05,0,0.0
1063,0.05,0,0.0
1064,0.05,0,0.0
1065,0.05,0,0.0
1066,0.05,0,0.0
1067,0.05,0,0.0
1068,0.05,0,0.0
1069,0.05,0,0.0
1070,0.05,0,0.0
1071,0.05,0,0.0
1072,0.05,0,0.0
1073,0.05,0,0.0
1074,0.05,0,0.0
1075,0.05,0,0.0
1076,0.05,0,0.0
1077,0.05,0,0.0
1078,0.05,0,0.0
1079,0.05,0,0.0
1080,0.05,0,0.0
1081,0.05,0,0.0
1082,0.05,0,0.0
1083,0.025,0,0.0
1084,0.025,0,0.0
1085,0.025,0,0.0
1086,0.025,0,0.0
1087,0.025,0,0.0
1088,0.025,0,0.0
1089,0.025,0,0.0
1090,0.025,0,0.0
1091,0.025,0,0.0
1092,0.025,0,0.0
1093,0.025,0,0.0
1094,0.025,0,0.0
1095,0.025,0,0.0
1096,0.025,0,0.0
1097,0.025,0,0.0
1098,0.025,0,0.0
1099,0.025,0,0.0
1100,0.025,0,0.0
1101,0.025,0,0.0
1102,0.025,0,0.0
1103,0.025,0,0.0
1104,0.025,0,0.0
1105,0.025,0,0.0
1106,0.0,0,0.0
1107,0.0,0,0.0
1108,0.0,0,0.0
1109,0.0,0,0.0
1110,0.0,0,0.0
1111,0.0,0,0.0
1112,0.0,0,0.0
1113,0.0,0,0.0
1114,0.0,0,0.0
1115,0.0,0,0.0
1116,0.0,0,0.0
1117,0.0,0,0.0
1118,0.0,0,0.0
1119,0.0,0,0.0
1120,0.0,0,0.0
1121,0.0,0,0.0
1122,0.0,0,0.0
1123,0.0,0,0.0
1124,0.0,0,0.0
1125,0.0,0,0.0
1126,0.0,0,0.0
1127,0.0,0,0.0
1128,0.0,0,0.0
1129,0.0,0,0.0
1130,0.0,0,0.0
1131,0.0,0,0.0
