tick,utilization,queue_depth,borrowed_gpu
513,0.875,12,13.0
514,0.85,12,13.0
515,0.85,12,13.0
516,0.9,11,12.0
517,0.9,11,12.0
518,0.9,11,12.0
519,0.875,11,12.0
520,0.875,11,13.0
521,0.875,11,13.0
522,0.875,11,13.0
523,0.875,11,13.0
524,0.9,12,13.0
525,0.9,12,13.0
526,0.875,12,13.0
527,0.875,12,13.0
528,0.85,12,13.0
529,0.85,12,13.0
530,0.825,12,13.0
531,0.825,12,13.0
532,0.825,14,12.0
533,0.8,14,12.0
534,0.775,14,12.0
535,0.8,15,12.0
536,0.8,13,13.0
537,0.825,13,13.0
538,0.8,13,13.0
539,0.825,13,13.0
540,0.825,16,14.0
541,0.825,16,14.0
542,0.825,16,14.0
543,0.825,16,14.0
544,0.825,16,14.0
545,0.775,16,14.0
546,0.825,16,14.0
547,0.825,16,14.0
548,0.825,16,13.0
549,0.775,16,13.0
550,0.775,16,13.0
551,0.75,16,13.0
552,0.775,16,15.0
553,0.775,16,15.0
554,0.825,16,15.0
555,0.8,16,15.0
556,0.8,14,12.0
557,0.8,14,12.0
558,0.8,14,12.0
559,0.75,14,12.0
560,0.8,15,14.0
561,0.8,15,14.0
562,0.8,15,14.0
563,0.8,15,14.0
564,0.875,14,13.0
565,0.875,14,13.0
566,0.875,14,13.0
567,0.875,14,13.0
568,0.85,14,14.0
569,0.825,14,14.0
570,0.775,14,14.0
571,0.775,14,14.0
572,0.775,17,14.0
573,0.725,17,14.0
574,0.725,17,14.0
575,0.775,17,14.0
576,0.775,17,12.0
577,0.825,17,12.0
578,0.85,17,12.0
579,0.825,17,12.0
580,0.825,19,11.0
581,0.825,19,11.0
582,0.8,19,11.0
583,0.825,20,11.0
584,0.85,19,13.0
585,0.825,19,13.0
586,0.825,19,13.0
587,0.85,19,13.0
588,0.85,18,13.0
589,0.85,18,13.0
590,0.85,18,13.0
591,0.825,18,13.0
592,0.8,18,12.0
593,0.8,18,12.0
