tick,utilization,queue_depth,borrowed_gpu
380,0.625,3,6.0
381,0.6,3,6.0
382,0.575,3,6.0
383,0.6,3,6.0
384,0.6,6,6.0
385,0.6,6,6.0
386,0.6,7,6.0
387,0.55,7,6.0
388,0.525,6,7.0
389,0.525,6,7.0
390,0.5,5,7.0
391,0.5,5,7.0
392,0.5,8,7.0
393,0.475,8,7.0
394,0.5,8,7.0
395,0.475,8,7.0
396,0.475,7,8.0
397,0.575,6,8.0
398,0.575,6,8.0
399,0.6,6,8.0
400,0.6,7,12.0
401,0.6,7,12.0
402,0.65,7,12.0
403,0.65,7,12.0
404,0.65,7,12.0
405,0.65,7,12.0
406,0.65,7,12.0
407,0.65,7,12.0
408,0.675,7,12.0
409,0.625,7,12.0
410,0.575,7,12.0
411,0.575,7,12.0
412,0.55,11,12.0
413,0.55,11,12.0
414,0.55,11,12.0
415,0.675,11,12.0
416,0.7,10,12.0
417,0.7,10,12.0
418,0.725,10,12.0
419,0.8,10,12.0
420,0.775,10,12.0
421,0.8,10,12.0
422,0.75,10,12.0
423,0.75,10,12.0
424,0.675,10,11.0
425,0.675,10,11.0
426,0.65,10,11.0
427,0.625,10,11.0
428,0.6,9,11.0
429,0.6,9,11.0
430,0.575,9,11.0
431,0.575,9,11.0
432,0.575,9,11.0
433,0.675,9,11.0
434,0.7,9,11.0
435,0.7,9,11.0
436,0.7,10,9.0
437,0.7,10,9.0
438,0.725,11,9.0
439,0.75,11,9.0
440,0.75,8,10.0
441,0.75,8,10.0
442,0.725,8,10.0
443,0.725,8,10.0
444,0.725,9,10.0
445,0.7,9,10.0
446,0.7,9,10.0
447,0.75,9,10.0
448,0.725,12,10.0
449,0.725,11,10.0
450,0.7,11,10.0
451,0.675,11,10.0
452,0.65,12,12.0
453,0.6,12,12.0
454,0.6,12,12.0
455,0.575,12,12.0
456,0.575,14,10.0
457,0.55,14,10.0
458,0.55,14,10.0
459,0.65,14,10.0
460,0.65,14,10.0
461,0.65,14,10.0
462,0.675,14,10.0
463,0.7,14,10.0
464,0.725,13,9.0
465,0.725,13,9.0
466,0.725,13,9.0
467,0.725,13,9.0
468,0.675,16,9.0
469,0.625,16,9.0
470,0.65,15,9.0
471,0.65,15,9.0
472,0.65,15,8.0
473,0.675,15,8.0
474,0.675,15,8.0
475,0.675,15,8.0
476,0.675,16,9.0
477,0.725,16,9.0
478,0.675,16,9.0
479,0.725,16,9.0
480,0.725,15,10.0
481,0.725,15,10.0
482,0.725,15,10.0
483,0.775,15,10.0
484,0.775,15,10.0
485,0.75,15,10.0
486,0.75,15,10.0
487,0.8,15,10.0
488,0.8,13,10.0
489,0.775,13,10.0
490,0.775,13,10.0
491,0.725,13,10.0
492,0.7,13,10.0
493,0.7,13,10.0
494,0.75,13,10.0
495,0.775,13,10.0
496,0.75,14,9.0
497,0.75,14,9.0
498,0.75,14,9.0
499,0.775,14,9.0
500,0.8,12,9.0
501,0.8,12,9.0
502,0.8,12,9.0
503,0.8,12,9.0
504,0.8,13,11.0
505,0.8,13,11.0
506,0.8,13,11.0
507,0.75,13,11.0
508,0.6,13,10.0
509,0.6,13,10.0
510,0.6,13,10.0
511,0.65,13,10.0
512,0.625,11,10.0
513,0.625,11,10.0
514,0.6,11,10.0
515,0.65,11,10.0
516,0.65,10,10.0
517,0.675,10,10.0
518,0.675,10,10.0
519,0.675,10,10.0
520,0.7,9,8.0
521,0.75,9,8.0
522,0.75,9,8.0
523,0.75,9,8.0
524,0.75,9,10.0
525,0.775,9,10.0
526,0.775,9,10.0
527,0.75,9,10.0
528,0.7,11,10.0
529,0.675,11,10.0
530,0.7,11,10.0
531,0.7,11,10.0
532,0.75,8,9.0
533,0.75,8,9.0
534,0.75,8,9.0
535,0.725,8,9.0
536,0.725,9,7.0
537,0.775,9,7.0
538,0.775,9,7.0
539,0.8,9,7.0
540,0.8,8,7.0
541,0.8,8,7.0
542,0.8,8,7.0
543,0.75,8,7.0
544,0.75,11,7.0
545,0.8,11,7.0
546,0.8,11,7.0
547,0.8,11,7.0
548,0.8,10,7.0
549,0.825,10,7.0
550,0.825,10,7.0
551,0.875,10,7.0
552,0.875,8,5.0
553,0.8,8,5.0
554,0.775,8,5.0
555,0.775,8,5.0
556,0.775,11,6.0
557,0.8,11,6.0
558,0.8,11,6.0
559,0.85,11,6.0
560,0.85,9,6.0
561,0.825,9,6.0
562,0.825,9,6.0
563,0.825,9,6.0
564,0.825,9,6.0
565,0.825,9,6.0
566,0.8,9,6.0
567,0.825,9,6.0
568,0.825,8,6.0
569,0.825,9,6.0
570,0.85,9,6.0
571,0.85,9,6.0
572,0.825,8,8.0
573,0.825,8,8.0
574,0.825,7,8.0
575,0.75,7,8.0
576,0.725,7,8.0
577,0.725,7,8.0
578,0.7,7,8.0
579,0.7,7,8.0
580,0.75,7,7.0
581,0.75,7,7.0
582,0.725,7,7.0
583,0.725,7,7.0
584,0.7,7,6.0
585,0.675,7,6.0
586,0.675,7,6.0
587,0.7,7,6.0
588,0.7,7,6.0
589,0.7,7,6.0
590,0.7,7,6.0
591,0.725,7,6.0
592,0.725,6,5.0
593,0.75,5,5.0
594,0.75,5,5.0
595,0.75,5,5.0
596,0.75,5,5.0
597,0.75,5,5.0
598,0.75,5,5.0
599,0.75,5,5.0
600,0.75,5,5.0
601,0.675,5,5.0
602,0.675,5,5.0
603,0.675,5,5.0
604,0.675,5,5.0
605,0.675,5,5.0
606,0.675,5,5.0
607,0.75,5,5.0
608,0.675,5,5.0
609,0.625,5,5.0
610,0.625,5,5.0
611,0.575,5,5.0
612,0.575,5,8.0
613,0.6,5,8.0
614,0.6,5,8.0
615,0.65,5,8.0
616,0.65,4,7.0
617,0.625,4,7.0
618,0.625,4,7.0
619,0.625,4,7.0
620,0.625,4,9.0
621,0.675,4,9.0
622,0.675,4,9.0
623,0.65,4,9.0
624,0.65,4,9.0
625,0.65,4,9.0
626,0.65,4,9.0
627,0.675,4,9.0
628,0.675,4,10.0
629,0.675,4,10.0
630,0.675,4,10.0
631,0.675,4,10.0
632,0.675,6,11.0
633,0.7,7,11.0
634,0.7,7,11.0
635,0.7,7,11.0
636,0.725,5,15.0
637,0.725,5,15.0
638,0.7,5,15.0
639,0.725,4,15.0
640,0.725,4,15.0
641,0.75,3,15.0
642,0.75,3,15.0
643,0.75,3,15.0
644,0.725,6,14.0
645,0.75,6,14.0
646,0.75,6,14.0
647,0.725,6,14.0
648,0.725,5,14.0
649,0.725,5,14.0
650,0.725,5,14.0
651,0.725,5,14.0
652,0.725,4,14.0
653,0.725,4,14.0
654,0.75,4,14.0
655,0.75,4,14.0
656,0.75,4,15.0
657,0.75,4,15.0
658,0.75,4,15.0
659,0.725,5,15.0
660,0.75,4,14.0
661,0.725,4,14.0
662,0.725,4,14.0
663,0.7,4,14.0
664,0.7,4,15.0
665,0.7,4,15.0
666,0.7,4,15.0
667,0.7,4,15.0
668,0.675,5,13.0
669,0.675,5,13.0
670,0.675,5,13.0
671,0.675,5,13.0
672,0.675,6,13.0
673,0.675,6,13.0
674,0.675,6,13.0
675,0.65,6,13.0
676,0.625,5,11.0
677,0.7,6,11.0
678,0.7,6,11.0
679,0.7,6,11.0
680,0.7,7,13.0
681,0.7,7,13.0
682,0.7,7,13.0
683,0.7,7,13.0
684,0.7,9,13.0
685,0.7,9,13.0
686,0.725,9,13.0
687,0.775,9,13.0
688,0.775,6,12.0
689,0.725,6,12.0
690,0.725,6,12.0
691,0.725,6,12.0
692,0.7,8,12.0
693,0.7,8,12.0
694,0.675,8,12.0
695,0.7,8,12.0
696,0.75,9,11.0
697,0.7,9,11.0
698,0.725,8,11.0
699,0.75,8,11.0
700,0.75,11,12.0
701,0.725,11,12.0
702,0.725,11,12.0
703,0.725,11,12.0
704,0.725,11,10.0
705,0.75,12,10.0
706,0.75,12,10.0
707,0.8,12,10.0
708,0.8,9,11.0
709,0.725,9,11.0
710,0.75,9,11.0
711,0.75,9,11.0
712,0.725,12,9.0
713,0.7,12,9.0
714,0.775,12,9.0
715,0.8,12,9.0
716,0.8,10,9.0
717,0.8,10,9.0
718,0.8,10,9.0
719,0.775,10,9.0
720,0.775,11,12.0
721,0.775,11,12.0
722,0.8,11,12.0
723,0.8,11,12.0
724,0.8,13,12.0
725,0.775,13,12.0
726,0.75,13,12.0
727,0.675,13,12.0
728,0.675,15,12.0
729,0.675,15,12.0
730,0.65,15,12.0
731,0.725,15,12.0
732,0.7,14,11.0
733,0.7,14,11.0
734,0.7,15,11.0
735,0.675,15,11.0
736,0.7,13,10.0
737,0.7,13,10.0
738,0.7,13,10.0
739,0.725,13,10.0
740,0.725,12,10.0
741,0.725,12,10.0
742,0.725,12,10.0
743,0.725,12,10.0
744,0.725,11,10.0
745,0.725,11,10.0
746,0.725,11,10.0
747,0.625,11,10.0
748,0.625,11,11.0
749,0.625,11,11.0
750,0.625,10,11.0
751,0.625,10,11.0
752,0.75,8,12.0
753,0.725,8,12.0
754,0.725,8,12.0
755,0.725,8,12.0
756,0.725,8,12.0
757,0.725,8,12.0
758,0.75,8,12.0
759,0.775,8,12.0
760,0.725,6,10.0
761,0.725,6,10.0
762,0.725,6,10.0
763,0.675,6,10.0
764,0.675,6,11.0
765,0.675,6,11.0
766,0.675,6,11.0
767,0.675,6,11.0
768,0.675,6,11.0
769,0.725,6,11.0
770,0.7,6,11.0
771,0.7,6,11.0
772,0.7,5,9.0
773,0.7,5,9.0
774,0.7,5,9.0
775,0.7,5,9.0
776,0.7,5,9.0
777,0.65,5,9.0
778,0.675,5,9.0
779,0.675,5,9.0
780,0.675,4,9.0
781,0.675,4,9.0
782,0.65,4,9.0
783,0.65,4,9.0
784,0.65,4,9.0
785,0.625,4,9.0
786,0.625,4,9.0
787,0.625,4,9.0
788,0.625,4,9.0
789,0.625,4,9.0
790,0.625,4,9.0
791,0.625,4,9.0
792,0.575,4,9.0
793,0.575,4,9.0
794,0.575,4,9.0
795,0.575,4,9.0
796,0.575,4,8.0
797,0.575,4,8.0
798,0.55,4,8.0
799,0.55,4,8.0
800,0.55,4,8.0
801,0.55,4,8.0
802,0.55,4,8.0
803,0.525,4,8.0
804,0.5,4,8.0
805,0.475,4,8.0
806,0.475,4,8.0
807,0.475,4,8.0
808,0.475,4,8.0
809,0.475,4,8.0
810,0.475,4,8.0
811,0.5,4,8.0
812,0.5,3,8.0
813,0.5,3,8.0
814,0.5,3,8.0
815,0.5,3,8.0
816,0.5,3,8.0
817,0.5,3,8.0
818,0.5,3,8.0
819,0.5,3,8.0
820,0.5,3,8.0
821,0.5,3,8.0
822,0.5,3,8.0
823,0.425,3,8.0
824,0.425,3,8.0
825,0.4,3,8.0
826,0.4,3,8.0
827,0.4,3,8.0
828,0.4,3,8.0
829,0.4,3,8.0
830,0.4,3,8.0
831,0.45,3,8.0
832,0.45,1,7.0
833,0.45,1,7.0
834,0.45,1,7.0
835,0.45,1,7.0
836,0.45,1,7.0
837,0.45,1,7.0
838,0.45,1,7.0
839,0.45,1,7.0
840,0.45,1,7.0
841,0.45,1,7.0
842,0.45,1,7.0
843,0.45,1,7.0
844,0.45,1,7.0
845,0.45,1,7.0
846,0.45,1,7.0
847,0.45,1,7.0
848,0.45,1,7.0
849,0.45,1,7.0
850,0.45,1,7.0
851,0.45,1,7.0
852,0.45,1,7.0
853,0.45,1,7.0
854,0.45,1,7.0
855,0.45,1,7.0
856,0.45,1,7.0
857,0.45,1,7.0
858,0.45,1,7.0
859,0.4,1,7.0
860,0.4,1,7.0
861,0.4,1,7.0
862,0.4,1,7.0
863,0.4,1,7.0
864,0.4,1,7.0
865,0.4,1,7.0
866,0.4,1,7.0
867,0.35,1,7.0
868,0.35,1,7.0
869,0.325,1,7.0
870,0.325,1,7.0
871,0.325,1,7.0
872,0.325,1,7.0
873,0.325,1,7.0
874,0.325,1,7.0
875,0.325,1,7.0
876,0.375,0,5.0
877,0.35,0,5.0
878,0.35,0,5.0
879,0.35,0,5.0
880,0.35,0,6.0
881,0.35,0,6.0
882,0.35,0,6.0
883,0.325,0,6.0
884,0.325,0,5.0
885,0.275,0,5.0
886,0.275,0,5.0
887,0.275,0,5.0
888,0.275,0,5.0
889,0.275,0,5.0
890,0.275,0,5.0
891,0.275,0,5.0
892,0.275,0,4.0
893,0.275,0,4.0
894,0.275,0,4.0
895,0.275,0,4.0
896,0.275,0,4.0
897,0.275,0,4.0
898,0.275,0,4.0
899,0.275,0,4.0
900,0.275,0,4.0
901,0.275,0,4.0
902,0.275,0,4.0
903,0.275,0,4.0
904,0.275,0,4.0
905,0.275,0,4.0
906,0.225,0,4.0
907,0.225,0,4.0
908,0.225,0,4.0
909,0.225,0,4.0
910,0.225,0,4.0
911,0.225,0,4.0
912,0.225,0,4.0
913,0.225,0,4.0
914,0.225,0,4.0
915,0.225,0,4.0
916,0.2,0,2.0
917,0.2,0,2.0
918,0.2,0,2.0
919,0.2,0,2.0
920,0.2,0,2.0
921,0.2,0,2.0
922,0.2,0,2.0
923,0.2,0,2.0
924,0.2,0,2.0
925,0.2,0,2.0
926,0.2,0,2.0
927,0.2,0,2.0
928,0.2,0,2.0
929,0.2,0,2.0
930,0.2,0,2.0
931,0.2,0,2.0
932,0.175,0,2.0
933,0.175,0,2.0
934,0.175,0,2.0
935,0.175,0,2.0
936,0.175,0,2.0
937,0.175,0,2.0
938,0.15,0,2.0
939,0.125,0,2.0
940,0.125,0,2.0
941,0.125,0,2.0
942,0.125,0,2.0
943,0.125,0,2.0
944,0.125,0,2.0
945,0.125,0,2.0
946,0.125,0,2.0
947,0.125,0,2.0
948,0.125,0,2.0
949,0.125,0,2.0
950,0.125,0,2.0
951,0.125,0,2.0
952,0.125,0,2.0
953,0.125,0,2.0
954,0.125,0,2.0
955,0.125,0,2.0
956,0.125,0,2.0
957,0.125,0,2.0
958,0.125,0,2.0
959,0.125,0,2.0
960,0.125,0,2.0
961,0.125,0,2.0
962,0.125,0,2.0
963,0.125,0,2.0
964,0.125,0,2.0
965,0.125,0,2.0
966,0.125,0,2.0
967,0.125,0,2.0
968,0.125,0,2.0
969,0.125,0,2.0
970,0.125,0,2.0
971,0.125,0,2.0
972,0.125,0,2.0
973,0.125,0,2.0
974,0.125,0,2.0
975,0.125,0,2.0
976,0.125,0,2.0
977,0.125,0,2.0
978,0.125,0,2.0
979,0.125,0,2.0
980,0.125,0,2.0
981,0.125,0,2.0
982,0.125,0,2.0
983,0.125,0,2.0
984,0.125,0,2.0
985,0.125,0,2.0
986,0.125,0,2.0
987,0.125,0,2.0
988,0.125,0,2.0
989,0.125,0,2.0
990,0.125,0,2.0
991,0.125,0,2.0
992,0.125,0,2.0
993,0.125,0,2.0
994,0.125,0,2.0
995,0.125,0,2.0
996,0.125,0,2.0
997,0.125,0,2.0
998,0.125,0,2.0
999,0.125,0,2.0
1000,0.125,0,2.0
1001,0.125,0,2.0
1002,0.125,0,2.0
1003,0.125,0,2.0
1004,0.125,0,2.0
1005,0.125,0,2.0
1006,0.125,0,2.0
1007,0.125,0,2.0
1008,0.125,0,2.0
1009,0.125,0,2.0
1010,0.125,0,2.0
1011,0.125,0,2.0
1012,0.125,0,2.0
1013,0.125,0,2.0
1014,0.125,0,2.0
1015,0.125,0,2.0
1016,0.125,0,2.0
1017,0.125,0,2.0
1018,0.125,0,2.0
1019,0.125,0,2.0
1020,0.125,0,2.0
1021,0.125,0,2.0
1022,0.125,0,2.0
1023,0.125,0,2.0
1024,0.125,0,2.0
1025,0.125,0,2.0
1026,0.125,0,2.0
1027,0.125,0,2.0
1028,0.125,0,2.0
1029,0.125,0,2.0
1030,0.125,0,2.0
1031,0.125,0,2.0
1032,0.125,0,2.0
1033,0.125,0,2.0
1034,0.125,0,2.0
1035,0.125,0,2.0
1036,0.125,0,2.0
1037,0.125,0,2.0
1038,0.125,0,2.0
1039,0.125,0,2.0
1040,0.125,0,2.0
1041,0.125,0,2.0
1042,0.125,0,2.0
1043,0.125,0,2.0
1044,0.125,0,2.0
1045,0.125,0,2.0
1046,0.125,0,2.0
1047,0.125,0,2.0
1048,0.125,0,2.0
1049,0.125,0,2.0
1050,0.125,0,2.0
1051,0.125,0,2.0
1052,0.1,0,2.0
1053,0.1,0,2.0
1054,0.1,0,2.0
1055,0.1,0,2.0
1056,0.1,0,2.0
1057,0.1,0,2.0
1058,0.1,0,2.0
1059,0.1,0,2.0
1060,0.1,0,2.0
1061,0.1,0,2.0
1062,0.1,0,2.0
1063,0.1,0,2.0
1064,0.1,0,2.0
1065,0.1,0,2.0
1066,0.1,0,2.0
1067,0.1,0,2.0
1068,0.1,0,2.0
1069,0.1,0,2.0
1070,0.0,0,2.0
1071,0.0,0,2.0
1072,0.0,0,2.0
1073,0.0,0,2.0
1074,0.0,0,2.0
1075,0.0,0,2.0
1076,0.0,0,2.0
1077,0.0,0,2.0
1078,0.0,0,2.0
1079,0.0,0,2.0
1080,0.0,0,0.0
1081,0.0,0,0.0
1082,0.0,0,0.0
1083,0.0,0,0.0
1084,0.0,0,0.0
1085,0.0,0,0.0
1086,0.0,0,0.0
1087,0.0,0,0.0
1088,0.0,0,0.0
1089,0.0,0,0.0
1090,0.0,0,0.0
1091,0.0,0,0.0
