tick,utilization,queue_depth,borrowed_gpu
1806,0.25,13,4.0
1807,0.25,13,4.0
1808,0.25,13,4.0
1809,0.225,13,4.0
1810,0.225,13,4.0
1811,0.225,13,4.0
1812,0.225,13,4.0
1813,0.2,13,4.0
1814,0.2,13,4.0
1815,0.2,13,4.0
1816,0.2,13,4.0
1817,0.175,13,4.0
1818,0.15,13,4.0
1819,0.15,13,4.0
1820,0.15,13,4.0
1821,0.15,13,4.0
1822,0.15,13,4.0
1823,0.15,13,4.0
1824,0.15,13,4.0
1825,0.15,13,4.0
1826,0.15,14,4.0
1827,0.15,14,4.0
1828,0.15,12,4.0
1829,0.15,12,4.0
1830,0.125,12,4.0
1831,0.125,12,4.0
1832,0.125,12,4.0
1833,0.125,12,4.0
1834,0.125,12,4.0
1835,0.15,12,4.0
1836,0.15,11,3.0
1837,0.15,11,3.0
1838,0.15,11,3.0
1839,0.15,11,3.0
1840,0.15,11,3.0
1841,0.15,11,3.0
1842,0.15,11,3.0
1843,0.15,11,3.0
1844,0.15,11,3.0
1845,0.15,11,3.0
1846,0.125,11,3.0
1847,0.125,11,3.0
1848,0.125,11,3.0
1849,0.125,11,3.0
1850,0.125,11,3.0
1851,0.125,11,3.0
1852,0.125,11,3.0
1853,0.125,11,3.0
1854,0.15,11,3.0
1855,0.15,11,3.0
1856,0.15,10,3.0
1857,0.15,10,3.0
1858,0.15,10,3.0
1859,0.15,10,3.0
1860,0.15,10,3.0
1861,0.15,10,3.0
1862,0.15,10,3.0
1863,0.15,10,3.0
1864,0.15,10,3.0
1865,0.15,10,3.0
1866,0.15,10,3.0
1867,0.15,10,3.0
1868,0.15,10,3.0
1869,0.15,10,3.0
1870,0.15,10,3.0
1871,0.175,9,3.0
1872,0.15,9,3.0
1873,0.15,9,3.0
1874,0.15,9,3.0
1875,0.15,9,3.0
1876,0.15,9,3.0
1877,0.15,9,3.0
1878,0.15,9,3.0
1879,0.15,9,3.0
1880,0.175,8,2.0
1881,0.175,8,2.0
1882,0.175,8,2.0
1883,0.175,8,2.0
1884,0.175,8,2.0
1885,0.175,8,2.0
1886,0.175,8,2.0
1887,0.175,8,2.0
1888,0.175,8,2.0
1889,0.175,8,2.0
1890,0.175,8,2.0
1891,0.175,8,2.0
1892,0.175,8,2.0
1893,0.15,8,2.0
1894,0.15,8,2.0
1895,0.15,8,2.0
1896,0.15,8,2.0
1897,0.15,8,2.0
1898,0.15,8,2.0
1899,0.15,8,2.0
1900,0.15,8,2.0
1901,0.15,8,2.0
1902,0.15,8,2.0
1903,0.15,8,2.0
1904,0.15,8,2.0
1905,0.15,8,2.0
1906,0.15,8,2.0
1907,0.15,8,2.0
1908,0.15,8,2.0
1909,0.15,8,2.0
1910,0.15,8,2.0
