tick,utilization,queue_depth,borrowed_gpu
380,0.775,9,11.0
381,0.775,9,11.0
382,0.725,9,11.0
383,0.725,9,11.0
384,0.7,10,11.0
385,0.7,10,11.0
386,0.7,10,11.0
387,0.725,10,11.0
388,0.725,8,10.0
389,0.725,8,10.0
390,0.75,8,10.0
391,0.75,9,10.0
392,0.775,12,11.0
393,0.85,12,11.0
394,0.85,12,11.0
395,0.85,12,11.0
396,0.85,11,10.0
397,0.9,11,10.0
398,0.9,11,10.0
399,0.9,11,10.0
400,0.9,11,10.0
401,0.875,11,10.0
402,0.875,11,10.0
403,0.875,11,10.0
404,0.875,17,10.0
405,0.875,17,10.0
406,0.925,17,10.0
407,0.925,17,10.0
408,0.9,15,10.0
409,0.825,15,10.0
410,0.825,15,10.0
411,0.825,15,10.0
412,0.8,16,10.0
413,0.8,16,10.0
414,0.8,16,10.0
415,0.8,16,10.0
416,0.8,16,9.0
417,0.825,15,9.0
418,0.825,15,9.0
419,0.825,15,9.0
420,0.825,18,9.0
421,0.875,18,9.0
422,0.875,18,9.0
423,0.875,18,9.0
424,0.825,16,9.0
425,0.825,16,9.0
426,0.825,16,9.0
427,0.825,16,9.0
428,0.8,17,9.0
429,0.8,17,9.0
430,0.8,17,9.0
431,0.775,17,9.0
432,0.8,17,8.0
433,0.8,17,8.0
434,0.775,17,8.0
435,0.75,17,8.0
436,0.75,17,9.0
437,0.75,17,9.0
438,0.775,17,9.0
439,0.775,17,9.0
440,0.8,16,8.0
441,0.8,16,8.0
442,0.8,16,8.0
443,0.8,16,8.0
444,0.8,16,8.0
445,0.825,15,8.0
446,0.9,15,8.0
447,0.9,15,8.0
448,0.9,17,9.0
449,0.9,17,9.0
450,0.9,17,9.0
451,0.9,17,9.0
452,0.9,16,9.0
453,0.925,16,9.0
454,0.9,16,9.0
455,0.9,16,9.0
456,0.9,15,8.0
457,0.9,15,8.0
458,0.9,15,8.0
459,0.9,15,8.0
460,0.9,15,8.0
461,0.875,15,8.0
462,0.825,15,8.0
463,0.775,15,8.0
464,0.775,15,8.0
465,0.75,15,8.0
466,0.75,15,8.0
467,0.75,15,8.0
468,0.75,15,8.0
469,0.825,15,8.0
470,0.825,15,8.0
471,0.8,15,8.0
472,0.8,13,8.0
473,0.8,13,8.0
474,0.8,13,8.0
475,0.775,12,8.0
476,0.775,12,8.0
477,0.775,12,8.0
478,0.775,12,8.0
479,0.775,12,8.0
480,0.85,10,8.0
481,0.85,10,8.0
482,0.85,10,8.0
483,0.85,10,8.0
484,0.85,11,9.0
485,0.85,11,9.0
486,0.85,11,9.0
487,0.8,11,9.0
488,0.8,11,9.0
489,0.775,11,9.0
490,0.775,11,9.0
491,0.775,11,9.0
492,0.775,11,9.0
493,0.775,11,9.0
494,0.825,11,9.0
495,0.85,11,9.0
496,0.85,10,9.0
497,0.85,10,9.0
498,0.85,10,9.0
499,0.85,10,9.0
500,0.85,11,10.0
501,0.825,11,10.0
502,0.825,11,10.0
503,0.825,11,10.0
504,0.825,11,10.0
505,0.825,11,10.0
506,0.825,11,10.0
507,0.825,11,10.0
508,0.825,11,10.0
509,0.85,11,10.0
510,0.85,11,10.0
511,0.825,11,10.0
512,0.775,10,10.0
513,0.75,10,10.0
514,0.75,10,10.0
515,0.75,10,10.0
516,0.75,10,11.0
517,0.75,10,11.0
518,0.75,10,11.0
519,0.75,10,11.0
520,0.825,8,10.0
521,0.825,8,10.0
522,0.825,8,10.0
523,0.825,8,10.0
524,0.825,8,11.0
525,0.8,8,11.0
526,0.8,8,11.0
527,0.775,8,11.0
528,0.8,8,11.0
529,0.8,8,11.0
530,0.775,8,11.0
531,0.775,8,11.0
532,0.775,8,10.0
533,0.775,8,10.0
534,0.775,8,10.0
535,0.775,8,10.0
536,0.775,8,8.0
537,0.775,8,8.0
538,0.8,8,8.0
539,0.8,8,8.0
540,0.8,7,8.0
541,0.8,7,8.0
542,0.8,7,8.0
543,0.8,7,8.0
544,0.8,7,8.0
545,0.8,7,8.0
546,0.8,7,8.0
547,0.8,7,8.0
548,0.8,7,8.0
549,0.8,7,8.0
550,0.8,7,8.0
551,0.8,7,8.0
552,0.775,7,8.0
553,0.775,7,8.0
554,0.775,7,8.0
555,0.775,7,8.0
556,0.775,7,8.0
557,0.775,7,8.0
558,0.775,7,8.0
559,0.775,7,8.0
560,0.775,7,8.0
561,0.775,7,8.0
562,0.75,7,8.0
563,0.75,7,8.0
564,0.75,7,8.0
565,0.75,7,8.0
566,0.75,7,8.0
567,0.675,7,8.0
568,0.675,7,8.0
569,0.675,7,8.0
570,0.7,7,8.0
571,0.675,7,8.0
572,0.675,6,7.0
573,0.675,6,7.0
574,0.675,6,7.0
575,0.675,8,7.0
576,0.725,5,8.0
577,0.725,5,8.0
578,0.725,5,8.0
579,0.725,5,8.0
580,0.725,5,8.0
581,0.725,5,8.0
582,0.725,5,8.0
583,0.7,5,8.0
584,0.7,5,8.0
585,0.7,5,8.0
586,0.7,5,8.0
587,0.7,5,8.0
588,0.7,5,8.0
589,0.7,5,8.0
590,0.65,5,8.0
591,0.65,5,8.0
592,0.65,5,7.0
593,0.65,5,7.0
594,0.65,5,7.0
595,0.625,5,7.0
596,0.6,5,7.0
597,0.6,5,7.0
598,0.625,5,7.0
599,0.625,5,7.0
600,0.625,4,7.0
601,0.625,4,7.0
602,0.625,4,7.0
603,0.65,4,7.0
604,0.65,3,6.0
605,0.65,3,6.0
606,0.625,3,6.0
607,0.625,3,6.0
608,0.625,3,7.0
609,0.625,3,7.0
610,0.625,3,7.0
611,0.625,3,7.0
612,0.625,4,7.0
613,0.625,4,7.0
614,0.625,4,7.0
615,0.65,3,7.0
616,0.65,3,7.0
617,0.65,3,7.0
618,0.65,3,7.0
619,0.65,3,7.0
620,0.65,3,7.0
621,0.65,3,7.0
622,0.65,3,7.0
623,0.65,4,7.0
624,0.65,3,6.0
625,0.65,3,6.0
626,0.65,3,6.0
627,0.65,3,6.0
628,0.65,6,6.0
629,0.625,5,6.0
630,0.6,5,6.0
631,0.6,5,6.0
632,0.6,6,6.0
633,0.675,6,6.0
634,0.675,6,6.0
635,0.675,6,6.0
636,0.675,3,5.0
637,0.7,3,5.0
638,0.7,3,5.0
639,0.7,3,5.0
640,0.7,2,6.0
641,0.7,2,6.0
642,0.7,2,6.0
643,0.675,2,6.0
644,0.725,1,6.0
645,0.725,1,6.0
646,0.725,1,6.0
647,0.725,1,6.0
648,0.7,1,6.0
649,0.7,1,6.0
650,0.675,1,6.0
651,0.675,1,6.0
652,0.675,3,6.0
653,0.675,3,6.0
654,0.675,3,6.0
655,0.625,3,6.0
656,0.625,4,5.0
657,0.7,4,5.0
658,0.7,4,5.0
659,0.7,4,5.0
660,0.6,4,6.0
661,0.6,4,6.0
662,0.6,4,6.0
663,0.575,4,6.0
664,0.675,2,6.0
665,0.675,2,6.0
666,0.675,3,6.0
667,0.725,2,6.0
668,0.775,1,6.0
669,0.775,1,6.0
670,0.75,1,6.0
671,0.75,1,6.0
672,0.75,1,6.0
673,0.725,1,6.0
674,0.725,1,6.0
675,0.725,1,6.0
676,0.725,1,6.0
677,0.75,1,6.0
678,0.75,1,6.0
679,0.75,1,6.0
680,0.75,1,6.0
681,0.725,1,6.0
682,0.725,1,6.0
683,0.725,1,6.0
684,0.725,2,6.0
685,0.725,2,6.0
686,0.725,2,6.0
687,0.7,2,6.0
688,0.7,2,6.0
689,0.7,2,6.0
690,0.675,2,6.0
691,0.675,2,6.0
692,0.65,2,5.0
693,0.65,2,5.0
694,0.65,2,5.0
695,0.7,2,5.0
696,0.7,1,5.0
697,0.7,1,5.0
698,0.7,1,5.0
699,0.7,1,5.0
700,0.7,2,7.0
701,0.7,2,7.0
702,0.65,2,7.0
703,0.65,2,7.0
704,0.675,2,7.0
705,0.675,2,7.0
706,0.675,2,7.0
707,0.625,2,7.0
708,0.625,2,7.0
709,0.625,2,7.0
710,0.625,2,7.0
711,0.625,2,7.0
712,0.625,3,7.0
713,0.6,3,7.0
714,0.575,3,7.0
715,0.625,3,7.0
716,0.625,1,7.0
717,0.6,1,7.0
718,0.65,1,7.0
719,0.65,1,7.0
720,0.625,1,7.0
721,0.625,1,7.0
722,0.65,1,7.0
723,0.65,1,7.0
724,0.65,0,8.0
725,0.65,0,8.0
726,0.65,0,8.0
727,0.65,0,8.0
728,0.65,1,8.0
729,0.65,1,8.0
730,0.65,1,8.0
731,0.65,1,8.0
732,0.65,1,7.0
733,0.6,1,7.0
734,0.6,1,7.0
735,0.55,1,7.0
736,0.55,1,7.0
737,0.55,1,7.0
738,0.55,1,7.0
739,0.55,1,7.0
740,0.55,1,7.0
741,0.6,1,7.0
742,0.575,2,7.0
743,0.6,1,7.0
744,0.6,0,7.0
745,0.6,0,7.0
746,0.6,0,7.0
747,0.6,0,7.0
748,0.6,0,6.0
749,0.6,0,6.0
750,0.6,0,6.0
751,0.575,0,6.0
752,0.6,0,6.0
753,0.6,0,6.0
754,0.6,0,6.0
755,0.625,0,6.0
756,0.625,0,6.0
757,0.65,0,6.0
758,0.65,0,6.0
759,0.625,0,6.0
760,0.55,1,7.0
761,0.55,1,7.0
762,0.55,1,7.0
763,0.55,1,7.0
764,0.55,1,7.0
765,0.55,1,7.0
766,0.55,1,7.0
767,0.55,1,7.0
768,0.575,1,7.0
769,0.6,1,7.0
770,0.6,1,7.0
771,0.575,1,7.0
772,0.575,1,8.0
773,0.575,1,8.0
774,0.575,1,8.0
775,0.6,1,8.0
776,0.575,1,8.0
777,0.55,1,8.0
778,0.55,1,8.0
779,0.55,1,8.0
780,0.525,1,8.0
781,0.525,1,8.0
782,0.525,1,8.0
783,0.525,1,8.0
784,0.55,0,8.0
785,0.575,0,8.0
786,0.575,0,8.0
787,0.575,0,8.0
788,0.575,0,9.0
789,0.575,0,9.0
790,0.525,0,9.0
791,0.55,1,9.0
792,0.55,1,10.0
793,0.55,1,10.0
794,0.55,1,10.0
795,0.55,1,10.0
796,0.55,1,9.0
797,0.575,1,9.0
798,0.55,1,9.0
799,0.55,1,9.0
800,0.55,1,9.0
801,0.525,1,9.0
802,0.55,1,9.0
803,0.55,1,9.0
804,0.55,2,9.0
805,0.525,2,9.0
806,0.5,2,9.0
807,0.525,2,9.0
808,0.525,1,8.0
809,0.5,0,8.0
810,0.575,0,8.0
811,0.575,0,8.0
812,0.575,0,8.0
813,0.575,0,8.0
814,0.675,0,8.0
815,0.675,0,8.0
816,0.675,1,8.0
817,0.675,1,8.0
818,0.675,1,8.0
819,0.725,1,8.0
820,0.725,1,9.0
821,0.725,1,9.0
822,0.725,1,9.0
823,0.725,1,9.0
824,0.725,1,9.0
825,0.725,1,9.0
826,0.725,1,9.0
827,0.65,1,9.0
828,0.7,4,9.0
829,0.7,4,9.0
830,0.7,4,9.0
831,0.675,4,9.0
832,0.7,3,10.0
833,0.7,3,10.0
834,0.75,3,10.0
835,0.75,3,10.0
836,0.75,3,11.0
837,0.725,3,11.0
838,0.725,3,11.0
839,0.75,3,11.0
840,0.7,2,11.0
841,0.7,2,11.0
842,0.7,2,11.0
843,0.7,2,11.0
844,0.7,2,11.0
845,0.7,2,11.0
846,0.7,2,11.0
847,0.7,2,11.0
848,0.7,2,10.0
849,0.75,2,10.0
850,0.75,2,10.0
851,0.75,2,10.0
852,0.75,3,10.0
853,0.725,3,10.0
854,0.725,3,10.0
855,0.725,3,10.0
856,0.7,4,10.0
857,0.7,4,10.0
858,0.7,4,10.0
859,0.7,4,10.0
860,0.7,4,10.0
861,0.7,4,10.0
862,0.725,4,10.0
863,0.725,4,10.0
864,0.725,3,10.0
865,0.725,3,10.0
866,0.725,3,10.0
867,0.725,3,10.0
868,0.725,3,10.0
869,0.7,3,10.0
870,0.675,3,10.0
871,0.675,3,10.0
872,0.7,3,10.0
873,0.7,3,10.0
874,0.7,3,10.0
875,0.65,3,10.0
876,0.65,3,10.0
877,0.65,3,10.0
878,0.65,3,10.0
879,0.65,3,10.0
880,0.65,3,9.0
881,0.7,3,9.0
882,0.675,3,9.0
883,0.7,3,9.0
884,0.7,2,8.0
885,0.7,2,8.0
886,0.725,2,8.0
887,0.725,2,8.0
888,0.725,2,11.0
889,0.725,2,11.0
890,0.725,2,11.0
891,0.725,2,11.0
892,0.7,4,11.0
893,0.7,4,11.0
894,0.675,4,11.0
895,0.65,4,11.0
896,0.65,3,11.0
897,0.625,3,11.0
898,0.575,3,11.0
899,0.575,3,11.0
900,0.6,5,10.0
901,0.575,5,10.0
902,0.625,5,10.0
903,0.675,5,10.0
904,0.675,3,11.0
905,0.675,3,11.0
906,0.675,3,11.0
907,0.675,3,11.0
908,0.65,5,9.0
909,0.65,5,9.0
910,0.65,5,9.0
911,0.675,5,9.0
912,0.675,5,9.0
913,0.675,5,9.0
914,0.675,5,9.0
915,0.675,5,9.0
916,0.65,6,8.0
917,0.675,6,8.0
918,0.65,6,8.0
919,0.65,6,8.0
920,0.65,6,9.0
921,0.675,6,9.0
922,0.7,6,9.0
923,0.7,6,9.0
924,0.7,7,8.0
925,0.725,7,8.0
926,0.725,7,8.0
927,0.725,7,8.0
928,0.7,6,7.0
929,0.7,6,7.0
930,0.7,6,7.0
931,0.7,6,7.0
932,0.65,8,7.0
933,0.65,8,7.0
934,0.625,8,7.0
935,0.575,8,7.0
936,0.6,7,7.0
937,0.6,7,7.0
938,0.65,7,7.0
939,0.65,7,7.0
940,0.65,7,8.0
941,0.65,7,8.0
942,0.65,7,8.0
943,0.65,7,8.0
944,0.65,7,8.0
945,0.65,8,8.0
946,0.65,8,8.0
947,0.65,8,8.0
948,0.65,8,10.0
949,0.65,8,10.0
950,0.65,8,10.0
951,0.65,8,10.0
952,0.65,8,10.0
953,0.65,8,10.0
954,0.65,8,10.0
955,0.65,8,10.0
956,0.65,8,10.0
957,0.675,8,10.0
958,0.65,8,10.0
959,0.65,8,10.0
960,0.65,8,10.0
961,0.675,7,10.0
962,0.675,7,10.0
963,0.675,7,10.0
964,0.675,7,11.0
965,0.675,7,11.0
966,0.675,7,11.0
967,0.675,7,11.0
968,0.675,7,10.0
969,0.675,7,10.0
970,0.675,7,10.0
971,0.65,7,10.0
972,0.65,7,10.0
973,0.65,7,10.0
974,0.65,9,10.0
975,0.65,9,10.0
976,0.65,10,10.0
977,0.65,10,10.0
978,0.65,10,10.0
979,0.6,9,10.0
980,0.65,9,9.0
981,0.65,9,9.0
982,0.65,9,9.0
983,0.65,9,9.0
984,0.65,9,9.0
985,0.65,9,9.0
986,0.65,9,9.0
987,0.7,9,9.0
988,0.7,9,9.0
989,0.7,9,9.0
990,0.7,9,9.0
991,0.7,9,9.0
992,0.725,9,9.0
993,0.725,9,9.0
994,0.675,9,9.0
995,0.675,9,9.0
996,0.675,11,9.0
997,0.675,11,9.0
998,0.725,10,9.0
999,0.725,10,9.0
1000,0.75,8,9.0
1001,0.75,8,9.0
1002,0.725,8,9.0
1003,0.675,8,9.0
1004,0.675,9,9.0
1005,0.675,9,9.0
1006,0.675,9,9.0
1007,0.65,9,9.0
1008,0.65,9,9.0
1009,0.625,9,9.0
1010,0.65,8,9.0
1011,0.65,8,9.0
1012,0.65,8,9.0
1013,0.65,8,9.0
1014,0.6,8,9.0
1015,0.6,9,9.0
1016,0.625,7,9.0
1017,0.625,7,9.0
1018,0.625,7,9.0
1019,0.625,7,9.0
1020,0.65,7,9.0
1021,0.65,7,9.0
1022,0.65,7,9.0
1023,0.65,7,9.0
1024,0.725,7,9.0
1025,0.725,7,9.0
1026,0.725,7,9.0
1027,0.725,7,9.0
1028,0.75,7,10.0
1029,0.75,7,10.0
1030,0.75,7,10.0
1031,0.75,7,10.0
1032,0.725,7,10.0
1033,0.725,7,10.0
1034,0.725,7,10.0
1035,0.725,7,10.0
1036,0.7,8,10.0
1037,0.725,8,10.0
1038,0.725,8,10.0
1039,0.725,8,10.0
1040,0.75,6,8.0
1041,0.75,6,8.0
1042,0.75,6,8.0
1043,0.725,6,8.0
1044,0.75,6,9.0
1045,0.75,6,9.0
1046,0.75,6,9.0
1047,0.75,6,9.0
1048,0.75,6,9.0
1049,0.75,6,9.0
1050,0.75,6,9.0
1051,0.7,6,9.0
1052,0.7,6,9.0
1053,0.7,6,9.0
1054,0.7,6,9.0
1055,0.7,6,9.0
1056,0.725,6,9.0
1057,0.7,6,9.0
1058,0.7,6,9.0
1059,0.7,6,9.0
1060,0.75,5,10.0
1061,0.725,5,10.0
1062,0.725,5,10.0
1063,0.725,5,10.0
1064,0.725,5,10.0
1065,0.725,5,10.0
1066,0.725,5,10.0
1067,0.725,5,10.0
1068,0.725,5,10.0
1069,0.725,5,10.0
1070,0.725,5,10.0
1071,0.75,5,10.0
1072,0.75,5,9.0
1073,0.75,5,9.0
1074,0.775,5,9.0
1075,0.775,5,9.0
1076,0.775,5,11.0
1077,0.775,5,11.0
1078,0.775,5,11.0
1079,0.775,6,11.0
1080,0.75,6,11.0
1081,0.75,6,11.0
1082,0.75,6,11.0
1083,0.75,6,11.0
1084,0.75,6,11.0
1085,0.75,6,11.0
1086,0.75,6,11.0
1087,0.7,6,11.0
1088,0.7,8,11.0
1089,0.7,8,11.0
1090,0.7,8,11.0
1091,0.725,8,11.0
1092,0.725,7,11.0
1093,0.725,7,11.0
1094,0.725,7,11.0
1095,0.725,7,11.0
1096,0.725,8,11.0
1097,0.775,8,11.0
1098,0.775,8,11.0
1099,0.8,8,11.0
1100,0.8,7,12.0
1101,0.775,7,12.0
1102,0.775,7,12.0
1103,0.775,7,12.0
1104,0.775,8,12.0
1105,0.775,8,12.0
1106,0.775,8,12.0
1107,0.75,8,12.0
1108,0.75,8,12.0
1109,0.75,8,12.0
1110,0.775,8,12.0
1111,0.775,8,12.0
1112,0.775,7,11.0
1113,0.775,7,11.0
1114,0.775,7,11.0
1115,0.8,7,11.0
1116,0.8,7,11.0
1117,0.8,7,11.0
1118,0.775,7,11.0
1119,0.75,7,11.0
1120,0.75,9,11.0
1121,0.75,9,11.0
1122,0.775,9,11.0
1123,0.775,9,11.0
1124,0.775,8,11.0
1125,0.775,8,11.0
1126,0.8,8,11.0
1127,0.775,8,11.0
1128,0.725,9,11.0
1129,0.725,9,11.0
1130,0.725,9,11.0
1131,0.725,9,11.0
1132,0.725,9,11.0
1133,0.775,9,11.0
1134,0.775,9,11.0
1135,0.775,9,11.0
1136,0.775,8,10.0
1137,0.775,8,10.0
1138,0.775,8,10.0
1139,0.775,8,10.0
1140,0.775,8,10.0
1141,0.775,8,10.0
1142,0.775,8,10.0
1143,0.775,8,10.0
1144,0.75,8,10.0
1145,0.75,8,10.0
1146,0.75,8,10.0
1147,0.75,8,10.0
1148,0.775,9,10.0
1149,0.8,8,10.0
