tick,utilization,queue_depth,borrowed_gpu
572,0.85,8,8.0
573,0.85,8,8.0
574,0.825,8,8.0
575,0.825,8,8.0
576,0.825,8,8.0
577,0.775,8,8.0
578,0.775,8,8.0
579,0.775,8,8.0
580,0.775,8,8.0
581,0.75,8,8.0
582,0.75,8,8.0
583,0.775,8,8.0
584,0.775,7,8.0
585,0.75,7,8.0
586,0.75,7,8.0
587,0.75,7,8.0
588,0.75,7,6.0
589,0.75,7,6.0
590,0.775,7,6.0
591,0.775,7,6.0
592,0.775,6,6.0
593,0.775,6,6.0
594,0.8,6,6.0
595,0.8,6,6.0
596,0.8,7,6.0
597,0.8,7,6.0
598,0.8,7,6.0
599,0.8,7,6.0
600,0.75,7,7.0
601,0.725,7,7.0
602,0.725,7,7.0
603,0.725,7,7.0
604,0.725,7,7.0
605,0.725,7,7.0
606,0.725,7,7.0
607,0.7,7,7.0
608,0.75,5,7.0
609,0.75,5,7.0
610,0.75,5,7.0
611,0.75,5,7.0
612,0.75,5,6.0
613,0.75,5,6.0
614,0.7,5,6.0
615,0.7,5,6.0
616,0.7,5,6.0
617,0.7,5,6.0
618,0.7,5,6.0
619,0.7,5,6.0
620,0.7,5,6.0
621,0.7,5,6.0
622,0.7,5,6.0
623,0.7,5,6.0
624,0.7,5,6.0
625,0.675,5,6.0
626,0.675,5,6.0
627,0.675,5,6.0
628,0.675,5,6.0
629,0.65,5,6.0
630,0.65,5,6.0
631,0.65,5,6.0
632,0.65,5,6.0
633,0.65,5,6.0
634,0.65,5,6.0
635,0.65,5,6.0
636,0.65,5,6.0
637,0.65,5,6.0
638,0.625,5,6.0
639,0.6,5,6.0
640,0.6,5,6.0
641,0.55,5,6.0
642,0.55,5,6.0
643,0.55,5,6.0
644,0.55,5,6.0
645,0.6,5,6.0
646,0.65,5,6.0
647,0.65,5,6.0
648,0.65,4,6.0
649,0.625,4,6.0
650,0.625,4,6.0
651,0.625,4,6.0
652,0.625,4,6.0
653,0.625,4,6.0
654,0.625,4,6.0
655,0.625,4,6.0
656,0.625,4,6.0
657,0.575,4,6.0
658,0.575,4,6.0
659,0.625,4,6.0
660,0.625,4,6.0
661,0.625,4,6.0
662,0.65,4,6.0
663,0.65,4,6.0
664,0.625,4,6.0
665,0.65,4,6.0
666,0.65,4,6.0
667,0.65,4,6.0
668,0.675,4,3.0
669,0.675,4,3.0
670,0.725,4,3.0
671,0.725,4,3.0
672,0.7,3,4.0
673,0.7,3,4.0
674,0.7,3,4.0
675,0.7,3,4.0
676,0.7,3,4.0
677,0.7,3,4.0
678,0.7,3,4.0
679,0.675,3,4.0
680,0.675,3,3.0
681,0.675,3,3.0
682,0.675,3,3.0
683,0.675,3,3.0
684,0.65,3,3.0
685,0.65,3,3.0
686,0.65,3,3.0
687,0.65,3,3.0
688,0.65,3,3.0
689,0.65,3,3.0
690,0.65,3,3.0
691,0.65,3,3.0
692,0.65,3,3.0
693,0.65,3,3.0
694,0.625,3,3.0
695,0.625,3,3.0
696,0.625,3,3.0
697,0.625,3,3.0
698,0.625,3,3.0
699,0.675,3,3.0
700,0.675,3,3.0
701,0.675,3,3.0
702,0.675,3,3.0
703,0.675,3,3.0
704,0.675,3,3.0
705,0.675,3,3.0
706,0.675,3,3.0
707,0.675,3,3.0
708,0.7,3,3.0
709,0.7,3,3.0
710,0.725,3,3.0
711,0.725,3,3.0
712,0.725,3,3.0
713,0.725,3,3.0
714,0.725,3,3.0
715,0.675,3,3.0
716,0.65,3,4.0
717,0.65,3,4.0
718,0.65,3,4.0
719,0.65,3,4.0
720,0.65,3,4.0
721,0.65,3,4.0
722,0.575,3,4.0
723,0.625,3,4.0
724,0.625,2,2.0
725,0.575,2,2.0
726,0.575,2,2.0
727,0.525,2,2.0
728,0.525,2,3.0
729,0.525,2,3.0
730,0.525,2,3.0
731,0.525,2,3.0
732,0.525,2,3.0
733,0.525,2,3.0
734,0.525,2,3.0
735,0.525,2,3.0
736,0.525,2,1.0
737,0.525,2,1.0
738,0.525,2,1.0
739,0.525,2,1.0
740,0.525,2,1.0
741,0.525,2,1.0
742,0.525,2,1.0
743,0.5,2,1.0
744,0.475,2,1.0
745,0.475,2,1.0
746,0.475,2,1.0
747,0.475,2,1.0
748,0.475,2,1.0
749,0.475,2,1.0
750,0.475,2,1.0
751,0.475,2,1.0
752,0.475,2,1.0
753,0.475,2,1.0
754,0.475,2,1.0
755,0.475,2,1.0
756,0.475,2,1.0
757,0.475,2,1.0
758,0.475,2,1.0
759,0.475,2,1.0
760,0.475,2,1.0
761,0.475,2,1.0
762,0.475,2,1.0
763,0.475,2,1.0
764,0.475,2,1.0
765,0.475,2,1.0
766,0.475,2,1.0
767,0.475,2,1.0
768,0.475,2,1.0
769,0.475,2,1.0
770,0.425,2,1.0
771,0.425,2,1.0
772,0.425,2,1.0
773,0.425,2,1.0
774,0.425,2,1.0
775,0.425,2,1.0
776,0.425,2,1.0
777,0.425,2,1.0
778,0.425,2,1.0
779,0.425,2,1.0
780,0.425,2,1.0
781,0.425,2,1.0
782,0.425,2,1.0
783,0.425,2,1.0
784,0.425,2,1.0
785,0.425,2,1.0
786,0.425,2,1.0
787,0.425,2,1.0
788,0.425,2,1.0
789,0.425,2,1.0
790,0.425,2,1.0
791,0.425,2,1.0
792,0.425,2,1.0
793,0.425,2,1.0
794,0.425,2,1.0
795,0.425,2,1.0
796,0.425,2,1.0
797,0.425,2,1.0
798,0.425,2,1.0
799,0.425,2,1.0
800,0.4,2,1.0
801,0.4,2,1.0
802,0.4,2,1.0
803,0.4,2,1.0
804,0.4,2,1.0
805,0.4,2,1.0
806,0.4,2,1.0
807,0.375,2,1.0
808,0.375,2,1.0
809,0.325,2,1.0
810,0.325,2,1.0
811,0.325,2,1.0
812,0.325,2,1.0
813,0.325,2,1.0
814,0.325,2,1.0
815,0.325,3,1.0
816,0.375,1,1.0
817,0.375,1,1.0
818,0.375,1,1.0
819,0.375,1,1.0
820,0.375,1,1.0
821,0.375,1,1.0
822,0.375,1,1.0
823,0.375,1,1.0
824,0.375,1,1.0
825,0.375,1,1.0
826,0.375,1,1.0
827,0.375,1,1.0
828,0.375,1,1.0
829,0.375,1,1.0
830,0.375,1,1.0
831,0.375,1,1.0
832,0.375,1,1.0
833,0.375,1,1.0
834,0.35,1,1.0
835,0.35,1,1.0
836,0.35,1,1.0
837,0.35,1,1.0
838,0.35,1,1.0
839,0.35,1,1.0
840,0.35,1,1.0
841,0.35,1,1.0
842,0.35,1,1.0
843,0.35,1,1.0
844,0.35,1,1.0
845,0.35,1,1.0
846,0.35,1,1.0
847,0.35,1,1.0
848,0.3,1,1.0
849,0.3,1,1.0
850,0.3,1,1.0
851,0.3,1,1.0
852,0.3,1,1.0
853,0.3,1,1.0
854,0.25,1,1.0
855,0.25,1,1.0
856,0.3,0,1.0
857,0.3,0,1.0
858,0.3,0,1.0
859,0.3,0,1.0
860,0.3,0,1.0
861,0.3,0,1.0
862,0.3,0,1.0
863,0.3,0,1.0
864,0.3,0,1.0
865,0.3,0,1.0
866,0.3,0,1.0
867,0.3,0,1.0
868,0.3,0,1.0
869,0.275,0,1.0
870,0.275,0,1.0
871,0.275,0,1.0
872,0.275,0,1.0
873,0.275,0,1.0
874,0.275,0,1.0
875,0.275,0,1.0
876,0.275,0,1.0
877,0.275,0,1.0
878,0.275,0,1.0
879,0.275,0,1.0
880,0.275,0,1.0
881,0.275,0,1.0
882,0.275,0,1.0
883,0.275,0,1.0
884,0.275,0,1.0
885,0.275,0,1.0
886,0.25,0,1.0
887,0.25,0,1.0
888,0.25,0,1.0
889,0.25,0,1.0
890,0.25,0,1.0
891,0.25,0,1.0
892,0.25,0,1.0
893,0.25,0,1.0
894,0.25,0,1.0
895,0.25,0,1.0
896,0.225,0,1.0
897,0.225,0,1.0
898,0.225,0,1.0
899,0.225,0,1.0
900,0.225,0,1.0
901,0.225,0,1.0
902,0.225,0,1.0
903,0.225,0,1.0
904,0.225,0,1.0
905,0.175,0,1.0
906,0.175,0,1.0
907,0.175,0,1.0
908,0.175,0,1.0
909,0.175,0,1.0
910,0.175,0,1.0
911,0.175,0,1.0
912,0.175,0,1.0
913,0.175,0,1.0
914,0.175,0,1.0
915,0.15,0,1.0
916,0.15,0,0.0
917,0.15,0,0.0
918,0.15,0,0.0
919,0.15,0,0.0
920,0.15,0,0.0
921,0.15,0,0.0
922,0.15,0,0.0
923,0.15,0,0.0
924,0.15,0,0.0
925,0.15,0,0.0
926,0.15,0,0.0
927,0.15,0,0.0
928,0.15,0,0.0
929,0.15,0,0.0
930,0.15,0,0.0
931,0.15,0,0.0
932,0.15,0,0.0
933,0.15,0,0.0
934,0.15,0,0.0
935,0.15,0,0.0
936,0.15,0,0.0
937,0.15,0,0.0
938,0.15,0,0.0
939,0.15,0,0.0
940,0.15,0,0.0
941,0.15,0,0.0
942,0.15,0,0.0
