tick,utilization,queue_depth,borrowed_gpu
874,0.45,7,9.0
875,0.45,7,9.0
876,0.45,7,9.0
877,0.45,7,9.0
878,0.45,7,9.0
879,0.45,7,9.0
880,0.45,7,9.0
881,0.45,7,9.0
882,0.425,7,9.0
883,0.4,7,9.0
884,0.4,7,9.0
885,0.4,7,9.0
886,0.375,7,9.0
887,0.375,7,9.0
888,0.375,7,9.0
889,0.375,7,9.0
890,0.375,7,9.0
891,0.375,7,9.0
892,0.375,7,8.0
893,0.375,7,8.0
894,0.375,7,8.0
895,0.375,7,8.0
896,0.375,7,8.0
897,0.375,7,8.0
898,0.375,7,8.0
899,0.375,7,8.0
900,0.375,7,8.0
901,0.375,7,8.0
902,0.375,7,8.0
903,0.375,7,8.0
904,0.375,7,8.0
905,0.375,7,8.0
906,0.375,7,8.0
907,0.375,7,8.0
908,0.375,7,8.0
909,0.375,7,8.0
910,0.375,7,8.0
911,0.375,7,8.0
912,0.375,7,8.0
913,0.375,7,8.0
914,0.375,7,8.0
915,0.375,7,8.0
916,0.375,7,8.0
917,0.375,7,8.0
918,0.375,7,8.0
919,0.375,7,8.0
920,0.35,7,8.0
921,0.35,7,8.0
922,0.35,7,8.0
923,0.35,7,8.0
924,0.35,7,8.0
925,0.35,7,8.0
926,0.35,7,8.0
927,0.325,7,8.0
928,0.325,7,7.0
929,0.275,7,7.0
930,0.25,7,7.0
931,0.25,7,7.0
932,0.25,7,7.0
933,0.25,7,7.0
934,0.25,7,7.0
935,0.275,7,7.0
936,0.275,6,4.0
937,0.275,6,4.0
938,0.275,6,4.0
939,0.275,6,4.0
940,0.275,6,4.0
941,0.275,6,4.0
942,0.275,6,4.0
943,0.275,6,4.0
944,0.275,6,4.0
945,0.275,6,4.0
946,0.275,6,4.0
947,0.275,6,4.0
948,0.3,5,4.0
949,0.3,5,4.0
950,0.3,5,4.0
951,0.3,5,4.0
952,0.3,5,4.0
953,0.3,5,4.0
954,0.3,5,4.0
955,0.3,5,4.0
956,0.325,4,4.0
957,0.325,4,4.0
958,0.325,4,4.0
959,0.3,4,4.0
960,0.3,4,5.0
961,0.3,4,5.0
962,0.3,4,5.0
963,0.3,4,5.0
964,0.3,4,4.0
965,0.3,4,4.0
966,0.3,4,4.0
967,0.325,4,4.0
968,0.325,3,4.0
969,0.325,3,4.0
970,0.325,3,4.0
971,0.325,3,4.0
972,0.325,3,5.0
973,0.325,3,5.0
974,0.275,3,5.0
975,0.275,3,5.0
976,0.275,3,5.0
977,0.275,3,5.0
978,0.275,3,5.0
979,0.275,3,5.0
980,0.275,3,5.0
981,0.275,3,5.0
982,0.275,4,5.0
983,0.325,3,5.0
984,0.3,2,4.0
985,0.3,2,4.0
986,0.3,2,4.0
987,0.3,2,4.0
988,0.3,2,5.0
989,0.3,2,5.0
990,0.3,2,5.0
991,0.3,2,5.0
992,0.3,2,5.0
993,0.325,2,5.0
994,0.325,2,5.0
995,0.325,2,5.0
996,0.325,1,5.0
997,0.325,1,5.0
998,0.325,1,5.0
999,0.325,1,5.0
1000,0.325,1,5.0
1001,0.325,1,5.0
1002,0.325,1,5.0
1003,0.325,1,5.0
1004,0.325,1,5.0
1005,0.325,1,5.0
1006,0.325,1,5.0
1007,0.3,1,5.0
1008,0.3,1,5.0
1009,0.3,1,5.0
1010,0.25,1,5.0
1011,0.25,1,5.0
1012,0.25,1,5.0
1013,0.25,1,5.0
1014,0.25,1,5.0
1015,0.2,1,5.0
1016,0.2,1,4.0
1017,0.2,1,4.0
1018,0.2,1,4.0
1019,0.2,1,4.0
1020,0.2,1,4.0
1021,0.2,1,4.0
1022,0.2,1,4.0
1023,0.25,1,4.0
1024,0.25,0,4.0
1025,0.25,0,4.0
1026,0.25,0,4.0
1027,0.25,0,4.0
1028,0.25,0,4.0
1029,0.25,0,4.0
1030,0.25,0,4.0
1031,0.25,0,4.0
1032,0.25,0,4.0
1033,0.25,0,4.0
1034,0.25,0,4.0
1035,0.25,0,4.0
1036,0.25,0,4.0
1037,0.25,0,4.0
1038,0.25,0,4.0
1039,0.25,0,4.0
1040,0.225,0,4.0
1041,0.225,0,4.0
1042,0.225,0,4.0
1043,0.225,0,4.0
1044,0.2,0,4.0
1045,0.2,0,4.0
1046,0.2,0,4.0
1047,0.2,0,4.0
1048,0.2,0,4.0
1049,0.2,0,4.0
1050,0.2,0,4.0
1051,0.2,0,4.0
1052,0.2,0,3.0
1053,0.2,0,3.0
1054,0.2,0,3.0
1055,0.2,0,3.0
1056,0.2,0,3.0
1057,0.2,0,3.0
1058,0.2,0,3.0
1059,0.2,0,3.0
1060,0.2,0,3.0
1061,0.2,0,3.0
1062,0.2,0,3.0
1063,0.2,0,3.0
1064,0.2,0,3.0
1065,0.2,0,3.0
1066,0.2,0,3.0
1067,0.2,0,3.0
1068,0.2,0,3.0
1069,0.2,0,3.0
1070,0.2,0,3.0
1071,0.2,0,3.0
1072,0.15,0,3.0
1073,0.15,0,3.0
1074,0.15,0,3.0
1075,0.15,0,3.0
1076,0.15,0,3.0
1077,0.15,0,3.0
1078,0.15,0,3.0
1079,0.15,0,3.0
1080,0.15,0,2.0
1081,0.15,0,2.0
1082,0.15,0,2.0
1083,0.15,0,2.0
1084,0.15,0,2.0
1085,0.15,0,2.0
1086,0.15,0,2.0
1087,0.15,0,2.0
1088,0.15,0,2.0
1089,0.125,0,2.0
1090,0.125,0,2.0
1091,0.125,0,2.0
1092,0.125,0,2.0
1093,0.125,0,2.0
1094,0.125,0,2.0
1095,0.125,0,2.0
1096,0.125,0,2.0
1097,0.125,0,2.0
1098,0.125,0,2.0
1099,0.125,0,2.0
1100,0.125,0,1.0
1101,0.125,0,1.0
1102,0.125,0,1.0
1103,0.125,0,1.0
1104,0.125,0,1.0
1105,0.125,0,1.0
1106,0.125,0,1.0
1107,0.125,0,1.0
1108,0.125,0,1.0
1109,0.125,0,1.0
1110,0.125,0,1.0
1111,0.125,0,1.0
1112,0.125,0,1.0
1113,0.125,0,1.0
1114,0.125,0,1.0
1115,0.125,0,1.0
1116,0.125,0,1.0
1117,0.125,0,1.0
1118,0.125,0,1.0
1119,0.125,0,1.0
1120,0.125,0,1.0
1121,0.125,0,1.0
1122,0.125,0,1.0
1123,0.125,0,1.0
1124,0.125,0,1.0
1125,0.125,0,1.0
1126,0.125,0,1.0
1127,0.125,0,1.0
1128,0.125,0,1.0
1129,0.125,0,1.0
1130,0.125,0,1.0
1131,0.125,0,1.0
1132,0.125,0,1.0
1133,0.125,0,1.0
1134,0.125,0,1.0
1135,0.125,0,1.0
1136,0.125,0,1.0
1137,0.125,0,1.0
1138,0.125,0,1.0
1139,0.125,0,1.0
1140,0.125,0,1.0
1141,0.1,0,1.0
1142,0.1,0,1.0
1143,0.1,0,1.0
1144,0.1,0,1.0
1145,0.1,0,1.0
1146,0.1,0,1.0
1147,0.1,0,1.0
1148,0.1,0,1.0
1149,0.1,0,1.0
1150,0.1,0,1.0
1151,0.1,0,1.0
1152,0.1,0,0.0
1153,0.1,0,0.0
1154,0.1,0,0.0
1155,0.1,0,0.0
1156,0.1,0,0.0
1157,0.1,0,0.0
1158,0.1,0,0.0
1159,0.1,0,0.0
1160,0.1,0,0.0
1161,0.1,0,0.0
1162,0.1,0,0.0
1163,0.1,0,0.0
1164,0.1,0,0.0
1165,0.1,0,0.0
1166,0.1,0,0.0
1167,0.1,0,0.0
1168,0.1,0,0.0
1169,0.1,0,0.0
1170,0.1,0,0.0
1171,0.1,0,0.0
1172,0.1,0,0.0
1173,0.1,0,0.0
1174,0.1,0,0.0
1175,0.1,0,0.0
1176,0.1,0,0.0
1177,0.1,0,0.0
1178,0.1,0,0.0
1179,0.1,0,0.0
1180,0.1,0,0.0
1181,0.1,0,0.0
1182,0.1,0,0.0
1183,0.1,0,0.0
1184,0.1,0,0.0
1185,0.1,0,0.0
1186,0.1,0,0.0
1187,0.1,0,0.0
1188,0.1,0,0.0
1189,0.1,0,0.0
1190,0.1,0,0.0
1191,0.1,0,0.0
1192,0.1,0,0.0
1193,0.1,0,0.0
1194,0.1,0,0.0
1195,0.1,0,0.0
1196,0.1,0,0.0
1197,0.1,0,0.0
1198,0.1,0,0.0
1199,0.1,0,0.0
1200,0.1,0,0.0
1201,0.1,0,0.0
1202,0.1,0,0.0
1203,0.1,0,0.0
1204,0.1,0,0.0
1205,0.1,0,0.0
1206,0.1,0,0.0
1207,0.1,0,0.0
1208,0.1,0,0.0
1209,0.1,0,0.0
1210,0.1,0,0.0
1211,0.1,0,0.0
1212,0.1,0,0.0
1213,0.1,0,0.0
1214,0.1,0,0.0
1215,0.1,0,0.0
1216,0.1,0,0.0
1217,0.1,0,0.0
1218,0.1,0,0.0
1219,0.1,0,0.0
1220,0.1,0,0.0
1221,0.1,0,0.0
1222,0.1,0,0.0
1223,0.1,0,0.0
1224,0.1,0,0.0
1225,0.1,0,0.0
1226,0.1,0,0.0
1227,0.1,0,0.0
1228,0.1,0,0.0
1229,0.1,0,0.0
1230,0.1,0,0.0
1231,0.1,0,0.0
1232,0.1,0,0.0
1233,0.1,0,0.0
1234,0.1,0,0.0
1235,0.1,0,0.0
1236,0.1,0,0.0
1237,0.1,0,0.0
1238,0.1,0,0.0
1239,0.1,0,0.0
1240,0.1,0,0.0
1241,0.1,0,0.0
1242,0.1,0,0.0
1243,0.1,0,0.0
1244,0.1,0,0.0
1245,0.1,0,0.0
1246,0.1,0,0.0
1247,0.1,0,0.0
1248,0.1,0,0.0
1249,0.1,0,0.0
1250,0.1,0,0.0
1251,0.1,0,0.0
1252,0.1,0,0.0
1253,0.1,0,0.0
1254,0.1,0,0.0
1255,0.1,0,0.0
1256,0.1,0,0.0
1257,0.1,0,0.0
1258,0.1,0,0.0
1259,0.1,0,0.0
1260,0.1,0,0.0
1261,0.1,0,0.0
1262,0.1,0,0.0
1263,0.1,0,0.0
1264,0.1,0,0.0
1265,0.1,0,0.0
1266,0.1,0,0.0
1267,0.1,0,0.0
1268,0.05,0,0.0
1269,0.05,0,0.0
1270,0.05,0,0.0
1271,0.05,0,0.0
1272,0.05,0,0.0
1273,0.025,0,0.0
1274,0.025,0,0.0
1275,0.025,0,0.0
1276,0.025,0,0.0
1277,0.025,0,0.0
1278,0.025,0,0.0
1279,0.025,0,0.0
1280,0.025,0,0.0
1281,0.025,0,0.0
1282,0.025,0,0.0
1283,0.025,0,0.0
1284,0.025,0,0.0
1285,0.025,0,0.0
1286,0.025,0,0.0
1287,0.025,0,0.0
1288,0.025,0,0.0
1289,0.025,0,0.0
1290,0.025,0,0.0
1291,0.025,0,0.0
1292,0.025,0,0.0
1293,0.025,0,0.0
1294,0.025,0,0.0
1295,0.025,0,0.0
1296,0.025,0,0.0
1297,0.025,0,0.0
1298,0.025,0,0.0
1299,0.025,0,0.0
1300,0.025,0,0.0
1301,0.025,0,0.0
1302,0.025,0,0.0
1303,0.025,0,0.0
1304,0.025,0,0.0
1305,0.025,0,0.0
1306,0.025,0,0.0
1307,0.025,0,0.0
1308,0.025,0,0.0
1309,0.025,0,0.0
1310,0.025,0,0.0
1311,0.025,0,0.0
1312,0.025,0,0.0
1313,0.025,0,0.0
1314,0.025,0,0.0
1315,0.025,0,0.0
1316,0.025,0,0.0
1317,0.025,0,0.0
1318,0.025,0,0.0
1319,0.025,0,0.0
1320,0.025,0,0.0
1321,0.025,0,0.0
1322,0.025,0,0.0
1323,0.025,0,0.0
1324,0.025,0,0.0
1325,0.025,0,0.0
1326,0.025,0,0.0
1327,0.025,0,0.0
1328,0.025,0,0.0
1329,0.025,0,0.0
