tick,utilization,queue_depth,borrowed_gpu
380,0.375,0,3.0
381,0.375,0,3.0
382,0.425,0,3.0
383,0.425,0,3.0
384,0.425,0,3.0
385,0.4,0,3.0
386,0.375,0,4.0
387,0.35,0,4.0
388,0.35,0,3.0
389,0.35,0,3.0
390,0.375,0,3.0
391,0.375,0,3.0
392,0.325,0,3.0
393,0.375,0,3.0
394,0.375,0,3.0
395,0.375,0,3.0
396,0.4,0,3.0
397,0.4,0,3.0
398,0.4,0,3.0
399,0.375,0,3.0
400,0.375,0,2.0
401,0.375,0,2.0
402,0.35,0,2.0
403,0.375,0,2.0
404,0.375,4,2.0
405,0.35,4,2.0
406,0.475,2,3.0
407,0.525,2,3.0
408,0.525,3,3.0
409,0.525,3,3.0
410,0.525,3,3.0
411,0.6,3,3.0
412,0.625,3,3.0
413,0.6,3,3.0
414,0.55,3,3.0
415,0.6,3,4.0
416,0.575,3,4.0
417,0.575,3,4.0
418,0.575,3,4.0
419,0.575,3,4.0
420,0.575,3,4.0
421,0.55,3,4.0
422,0.625,4,4.0
423,0.575,4,5.0
424,0.575,4,4.0
425,0.6,4,4.0
426,0.625,3,5.0
427,0.6,3,5.0
428,0.6,3,5.0
429,0.625,2,5.0
430,0.625,2,5.0
431,0.625,2,5.0
432,0.6,2,5.0
433,0.575,3,5.0
434,0.6,2,5.0
435,0.6,2,5.0
436,0.575,2,5.0
437,0.55,2,4.0
438,0.6,2,4.0
439,0.6,2,4.0
440,0.6,2,4.0
441,0.5,4,4.0
442,0.525,3,2.0
443,0.525,4,2.0
444,0.5,5,2.0
445,0.525,4,2.0
446,0.5,4,2.0
447,0.575,4,2.0
448,0.575,4,2.0
449,0.55,4,3.0
450,0.55,4,3.0
451,0.55,4,3.0
452,0.6,4,3.0
453,0.6,4,4.0
454,0.65,3,4.0
455,0.65,3,3.0
456,0.65,3,4.0
457,0.65,4,4.0
458,0.65,6,4.0
459,0.625,6,4.0
460,0.65,6,4.0
461,0.675,5,6.0
462,0.65,5,6.0
463,0.65,5,6.0
464,0.7,4,7.0
465,0.675,4,8.0
466,0.675,4,8.0
467,0.675,5,8.0
468,0.675,6,8.0
469,0.675,6,8.0
470,0.7,6,8.0
471,0.7,6,9.0
472,0.675,6,9.0
473,0.675,6,9.0
474,0.6,6,9.0
475,0.55,6,9.0
476,0.6,3,9.0
477,0.6,3,7.0
478,0.575,3,7.0
479,0.55,3,7.0
480,0.575,2,7.0
481,0.55,2,7.0
482,0.55,2,7.0
483,0.55,2,7.0
484,0.525,2,7.0
485,0.55,2,8.0
486,0.55,2,7.0
487,0.55,2,7.0
488,0.525,2,6.0
489,0.525,2,6.0
490,0.525,2,5.0
491,0.575,2,5.0
492,0.5,2,5.0
493,0.525,2,5.0
494,0.525,2,4.0
495,0.55,2,4.0
496,0.55,2,4.0
497,0.575,2,5.0
498,0.6,2,5.0
499,0.6,2,5.0
500,0.525,2,5.0
501,0.525,2,5.0
502,0.525,2,5.0
503,0.525,2,5.0
504,0.525,2,5.0
505,0.525,2,5.0
506,0.525,2,5.0
507,0.525,2,5.0
508,0.55,2,6.0
509,0.55,2,6.0
510,0.5,3,4.0
511,0.475,3,3.0
512,0.55,2,5.0
513,0.55,2,4.0
514,0.475,2,4.0
515,0.425,2,2.0
516,0.475,1,3.0
517,0.475,1,3.0
518,0.475,1,3.0
519,0.475,1,3.0
520,0.45,3,3.0
521,0.475,2,3.0
522,0.475,2,3.0
523,0.4,2,3.0
524,0.4,2,2.0
525,0.425,1,3.0
526,0.45,1,3.0
527,0.45,1,3.0
528,0.45,1,3.0
529,0.45,1,3.0
530,0.45,1,3.0
531,0.45,1,3.0
532,0.45,1,3.0
533,0.45,1,3.0
534,0.45,1,4.0
535,0.475,1,4.0
536,0.475,1,4.0
537,0.475,2,4.0
538,0.425,2,4.0
539,0.375,2,4.0
540,0.375,2,3.0
541,0.4,2,2.0
542,0.4,2,2.0
543,0.4,2,2.0
544,0.4,2,2.0
545,0.4,2,2.0
546,0.45,2,2.0
547,0.45,2,2.0
548,0.5,2,2.0
549,0.475,2,2.0
550,0.475,2,2.0
551,0.475,2,2.0
552,0.475,2,2.0
553,0.5,1,2.0
554,0.5,1,2.0
555,0.525,1,2.0
556,0.525,1,3.0
557,0.55,1,3.0
558,0.525,1,3.0
559,0.525,1,3.0
560,0.525,1,3.0
561,0.525,1,3.0
562,0.475,3,3.0
563,0.525,2,2.0
564,0.525,2,4.0
565,0.525,2,4.0
566,0.5,2,4.0
567,0.45,2,3.0
568,0.45,2,3.0
569,0.4,1,1.0
570,0.45,1,1.0
571,0.375,1,1.0
572,0.425,1,0.0
573,0.525,0,2.0
574,0.525,0,2.0
575,0.525,0,2.0
576,0.525,0,2.0
577,0.525,0,2.0
578,0.525,0,2.0
579,0.5,1,2.0
580,0.525,0,3.0
581,0.5,0,3.0
582,0.5,0,3.0
583,0.5,0,3.0
584,0.5,0,3.0
585,0.5,0,3.0
586,0.475,0,3.0
587,0.45,0,3.0
588,0.425,0,3.0
589,0.425,0,2.0
590,0.425,0,3.0
591,0.425,0,3.0
592,0.425,0,3.0
593,0.425,0,3.0
594,0.425,0,3.0
595,0.425,0,3.0
596,0.425,0,3.0
597,0.425,0,3.0
598,0.4,0,3.0
599,0.475,0,3.0
600,0.475,0,3.0
601,0.475,0,3.0
602,0.45,0,3.0
603,0.45,0,3.0
604,0.45,0,3.0
605,0.475,0,4.0
606,0.475,0,4.0
607,0.475,0,4.0
608,0.5,0,4.0
609,0.4,0,3.0
610,0.375,0,3.0
611,0.375,0,3.0
612,0.375,0,2.0
613,0.4,0,2.0
614,0.425,0,2.0
615,0.425,0,2.0
616,0.375,0,2.0
617,0.375,0,3.0
618,0.4,0,3.0
619,0.425,0,4.0
620,0.425,0,4.0
621,0.425,0,4.0
622,0.425,0,4.0
623,0.425,0,4.0
624,0.475,1,6.0
625,0.5,1,6.0
626,0.5,1,6.0
627,0.5,1,6.0
628,0.5,1,6.0
629,0.5,1,6.0
630,0.5,0,6.0
631,0.5,0,6.0
632,0.475,0,7.0
633,0.475,0,7.0
634,0.5,0,8.0
635,0.4,0,8.0
636,0.4,0,6.0
637,0.4,0,6.0
638,0.4,0,6.0
639,0.4,0,6.0
640,0.4,0,6.0
641,0.4,0,6.0
642,0.4,0,6.0
643,0.4,0,6.0
644,0.425,0,6.0
645,0.425,0,6.0
646,0.425,0,6.0
647,0.4,0,6.0
648,0.4,0,6.0
649,0.35,0,5.0
650,0.4,0,5.0
651,0.375,0,5.0
652,0.375,0,5.0
653,0.375,0,5.0
654,0.375,0,5.0
655,0.375,0,5.0
656,0.375,0,5.0
657,0.375,0,5.0
658,0.375,0,5.0
659,0.375,0,5.0
660,0.35,2,5.0
661,0.375,1,5.0
662,0.35,1,5.0
663,0.35,1,5.0
664,0.35,1,4.0
665,0.35,2,4.0
666,0.35,1,3.0
667,0.4,2,4.0
668,0.5,1,5.0
669,0.5,1,5.0
670,0.5,2,5.0
671,0.5,2,5.0
672,0.525,2,5.0
673,0.5,3,5.0
674,0.525,3,4.0
675,0.525,3,4.0
676,0.5,3,4.0
677,0.5,3,3.0
678,0.55,2,4.0
679,0.55,2,4.0
680,0.575,1,5.0
681,0.6,1,5.0
682,0.575,2,6.0
683,0.575,3,6.0
684,0.6,3,5.0
685,0.6,5,5.0
686,0.6,6,5.0
687,0.55,6,5.0
688,0.55,6,3.0
689,0.6,4,4.0
690,0.6,4,4.0
691,0.575,4,4.0
692,0.625,4,3.0
693,0.65,4,3.0
694,0.6,2,5.0
695,0.65,1,4.0
696,0.675,1,4.0
697,0.7,1,5.0
698,0.7,2,5.0
699,0.725,1,5.0
700,0.7,1,5.0
701,0.725,1,5.0
702,0.7,1,6.0
703,0.675,1,6.0
704,0.675,3,6.0
705,0.7,2,6.0
706,0.7,2,6.0
707,0.725,2,7.0
708,0.65,2,7.0
709,0.65,2,6.0
710,0.65,3,6.0
711,0.625,3,6.0
712,0.625,3,6.0
713,0.625,3,6.0
714,0.6,3,6.0
715,0.6,3,6.0
716,0.625,2,6.0
717,0.625,2,6.0
718,0.625,2,5.0
719,0.65,1,5.0
720,0.6,1,4.0
721,0.6,1,4.0
722,0.6,1,4.0
723,0.6,1,4.0
724,0.6,1,4.0
725,0.6,1,4.0
726,0.6,1,4.0
727,0.55,1,4.0
728,0.425,1,4.0
729,0.425,1,3.0
730,0.475,0,3.0
731,0.45,0,3.0
732,0.425,0,3.0
733,0.425,0,3.0
734,0.4,0,3.0
735,0.4,0,2.0
736,0.4,0,2.0
737,0.4,0,2.0
738,0.4,0,2.0
739,0.4,0,2.0
740,0.4,0,2.0
741,0.4,0,2.0
742,0.375,0,2.0
743,0.35,0,2.0
744,0.35,0,2.0
745,0.3,0,2.0
746,0.3,0,1.0
747,0.25,0,1.0
748,0.2,0,0.0
749,0.2,0,0.0
750,0.2,0,0.0
751,0.2,0,0.0
752,0.2,0,0.0
753,0.2,0,0.0
754,0.2,0,0.0
755,0.2,0,0.0
756,0.2,0,0.0
757,0.2,0,0.0
758,0.175,0,0.0
759,0.175,0,0.0
760,0.175,0,0.0
761,0.15,0,0.0
762,0.15,0,0.0
763,0.15,0,0.0
764,0.15,0,0.0
765,0.15,0,0.0
766,0.15,0,0.0
767,0.15,0,0.0
768,0.15,0,0.0
769,0.15,0,0.0
770,0.1,0,0.0
771,0.1,0,0.0
772,0.1,0,0.0
773,0.1,0,0.0
774,0.1,0,0.0
775,0.1,0,0.0
776,0.1,0,0.0
777,0.1,0,0.0
778,0.1,0,0.0
779,0.1,0,0.0
780,0.0,0,0.0
781,0.0,0,0.0
782,0.0,0,0.0
783,0.0,0,0.0
784,0.0,0,0.0
785,0.0,0,0.0
786,0.0,0,0.0
787,0.0,0,0.0
788,0.0,0,0.0
789,0.0,0,0.0
790,0.0,0,0.0
791,0.0,0,0.0
792,0.0,0,0.0
793,0.0,0,0.0
794,0.0,0,0.0
795,0.0,0,0.0
796,0.0,0,0.0
797,0.0,0,0.0
798,0.0,0,0.0
799,0.0,0,0.0
800,0.0,0,0.0
801,0.0,0,0.0
802,0.0,0,0.0
803,0.0,0,0.0
804,0.0,0,0.0
805,0.0,0,0.0
806,0.0,0,0.0
807,0.0,0,0.0
