tick,utilization,queue_depth,borrowed_gpu
380,0.475,1,2.0
381,0.475,1,2.0
382,0.5,1,3.0
383,0.5,1,3.0
384,0.45,1,3.0
385,0.45,1,3.0
386,0.45,1,5.0
387,0.475,0,5.0
388,0.45,0,4.0
389,0.4,0,4.0
390,0.425,0,4.0
391,0.425,0,3.0
392,0.4,0,3.0
393,0.45,0,4.0
394,0.45,0,4.0
395,0.425,0,4.0
396,0.45,0,4.0
397,0.45,0,5.0
398,0.475,0,5.0
399,0.45,0,5.0
400,0.45,0,5.0
401,0.45,0,4.0
402,0.375,0,4.0
403,0.375,1,4.0
404,0.35,2,4.0
405,0.475,2,5.0
406,0.4,2,5.0
407,0.425,1,5.0
408,0.475,0,5.0
409,0.475,0,5.0
410,0.475,0,5.0
411,0.5,1,5.0
412,0.525,1,7.0
413,0.525,1,7.0
414,0.525,1,7.0
415,0.575,1,7.0
416,0.55,1,7.0
417,0.55,1,7.0
418,0.575,0,6.0
419,0.575,0,6.0
420,0.55,0,6.0
421,0.5,0,6.0
422,0.525,2,5.0
423,0.575,1,5.0
424,0.55,1,3.0
425,0.575,1,4.0
426,0.575,1,5.0
427,0.55,1,5.0
428,0.55,1,5.0
429,0.55,1,4.0
430,0.55,1,4.0
431,0.55,1,4.0
432,0.55,1,4.0
433,0.55,1,4.0
434,0.575,1,4.0
435,0.575,1,4.0
436,0.575,1,4.0
437,0.575,1,4.0
438,0.6,1,4.0
439,0.6,1,5.0
440,0.6,1,4.0
441,0.625,1,4.0
442,0.625,1,4.0
443,0.625,2,4.0
444,0.65,1,5.0
445,0.65,1,5.0
446,0.625,1,5.0
447,0.625,3,5.0
448,0.65,2,4.0
449,0.625,3,3.0
450,0.6,3,3.0
451,0.65,2,5.0
452,0.675,3,6.0
453,0.7,3,6.0
454,0.725,3,6.0
455,0.725,3,7.0
456,0.7,4,7.0
457,0.725,4,6.0
458,0.725,6,6.0
459,0.625,6,6.0
460,0.675,6,4.0
461,0.675,6,6.0
462,0.675,6,6.0
463,0.675,6,6.0
464,0.7,6,7.0
465,0.7,6,7.0
466,0.7,6,7.0
467,0.7,6,7.0
468,0.6,6,5.0
469,0.65,6,6.0
470,0.625,7,6.0
471,0.625,7,5.0
472,0.625,6,6.0
473,0.6,6,6.0
474,0.625,5,6.0
475,0.575,4,5.0
476,0.65,4,6.0
477,0.65,4,5.0
478,0.625,4,5.0
479,0.625,4,5.0
480,0.65,3,6.0
481,0.625,3,6.0
482,0.575,3,6.0
483,0.65,1,6.0
484,0.65,1,6.0
485,0.675,2,6.0
486,0.7,2,6.0
487,0.625,2,6.0
488,0.625,2,5.0
489,0.625,2,5.0
490,0.625,2,5.0
491,0.65,3,5.0
492,0.6,3,5.0
493,0.625,3,4.0
494,0.625,4,5.0
495,0.65,3,5.0
496,0.65,3,5.0
497,0.675,3,6.0
498,0.7,3,6.0
499,0.675,3,6.0
500,0.675,3,6.0
501,0.625,3,5.0
502,0.625,3,5.0
503,0.65,2,6.0
504,0.65,2,6.0
505,0.625,2,6.0
506,0.575,2,6.0
507,0.575,2,6.0
508,0.575,2,7.0
509,0.525,2,5.0
510,0.5,2,5.0
511,0.475,2,5.0
512,0.475,3,5.0
513,0.525,2,3.0
514,0.5,2,4.0
515,0.5,2,4.0
516,0.525,2,4.0
517,0.525,2,5.0
518,0.525,2,5.0
519,0.525,2,5.0
520,0.55,2,6.0
521,0.525,2,6.0
522,0.525,2,5.0
523,0.525,2,5.0
524,0.525,2,5.0
525,0.525,2,5.0
526,0.55,2,6.0
527,0.55,2,6.0
528,0.525,2,6.0
529,0.525,2,6.0
530,0.5,2,6.0
531,0.5,2,5.0
532,0.5,2,5.0
533,0.525,2,5.0
534,0.525,2,6.0
535,0.5,4,6.0
536,0.525,3,6.0
537,0.525,3,6.0
538,0.525,3,6.0
539,0.55,2,5.0
540,0.55,2,5.0
541,0.575,2,5.0
542,0.575,2,5.0
543,0.5,2,5.0
544,0.475,2,4.0
545,0.525,1,4.0
546,0.575,1,4.0
547,0.575,2,4.0
548,0.6,1,4.0
549,0.6,1,4.0
550,0.6,1,4.0
551,0.6,1,3.0
552,0.6,1,3.0
553,0.6,1,3.0
554,0.55,1,3.0
555,0.575,1,3.0
556,0.575,1,3.0
557,0.6,1,4.0
558,0.6,1,4.0
559,0.6,1,4.0
560,0.575,1,4.0
561,0.575,1,5.0
562,0.65,0,5.0
563,0.6,0,4.0
564,0.6,0,4.0
565,0.6,0,4.0
566,0.575,0,4.0
567,0.575,0,3.0
568,0.55,0,3.0
569,0.55,0,3.0
570,0.525,0,3.0
571,0.5,0,3.0
572,0.55,0,2.0
573,0.525,0,2.0
574,0.525,0,2.0
575,0.525,0,2.0
576,0.475,0,2.0
577,0.475,0,2.0
578,0.425,0,1.0
579,0.4,0,1.0
580,0.425,0,1.0
581,0.425,0,1.0
582,0.425,0,1.0
583,0.425,0,1.0
584,0.4,0,1.0
585,0.4,0,1.0
586,0.375,0,1.0
587,0.375,0,1.0
588,0.35,0,1.0
589,0.35,0,1.0
590,0.375,0,1.0
591,0.375,0,1.0
592,0.375,0,1.0
593,0.375,0,1.0
594,0.375,0,1.0
595,0.375,0,1.0
596,0.375,0,1.0
597,0.375,0,1.0
598,0.375,0,1.0
599,0.4,0,4.0
600,0.35,1,4.0
601,0.35,1,4.0
602,0.3,1,4.0
603,0.3,1,4.0
604,0.3,1,4.0
605,0.325,1,4.0
606,0.325,1,4.0
607,0.3,1,4.0
608,0.3,1,4.0
609,0.325,0,4.0
610,0.325,0,2.0
611,0.275,0,2.0
612,0.275,0,2.0
613,0.325,0,4.0
614,0.325,0,6.0
615,0.325,0,5.0
616,0.325,0,5.0
617,0.325,0,5.0
618,0.325,0,5.0
619,0.35,0,6.0
620,0.35,0,6.0
621,0.35,0,6.0
622,0.35,0,6.0
623,0.35,0,6.0
624,0.3,1,6.0
625,0.375,1,7.0
626,0.375,1,8.0
627,0.375,1,8.0
628,0.375,1,8.0
629,0.375,1,8.0
630,0.375,1,8.0
631,0.4,0,8.0
632,0.425,0,8.0
633,0.4,0,7.0
634,0.425,0,7.0
635,0.425,0,7.0
636,0.425,0,7.0
637,0.425,0,7.0
638,0.425,0,7.0
639,0.425,0,7.0
640,0.425,0,7.0
641,0.375,2,7.0
642,0.4,1,7.0
643,0.4,1,7.0
644,0.425,1,7.0
645,0.425,1,7.0
646,0.425,1,7.0
647,0.425,1,7.0
648,0.425,1,7.0
649,0.475,1,7.0
650,0.475,1,7.0
651,0.45,1,7.0
652,0.45,1,7.0
653,0.425,0,7.0
654,0.425,0,7.0
655,0.375,0,7.0
656,0.375,0,5.0
657,0.4,0,6.0
658,0.4,0,6.0
659,0.4,0,6.0
660,0.45,0,8.0
661,0.45,0,8.0
662,0.425,0,8.0
663,0.425,0,8.0
664,0.4,0,7.0
665,0.475,0,7.0
666,0.5,0,7.0
667,0.55,0,7.0
668,0.5,1,7.0
669,0.55,1,7.0
670,0.55,2,7.0
671,0.55,2,7.0
672,0.525,2,7.0
673,0.55,2,7.0
674,0.6,1,6.0
675,0.6,1,6.0
676,0.575,1,6.0
677,0.55,1,5.0
678,0.55,2,6.0
679,0.55,2,6.0
680,0.55,2,6.0
681,0.575,3,7.0
682,0.55,3,8.0
683,0.575,3,8.0
684,0.575,4,8.0
685,0.6,4,8.0
686,0.625,4,8.0
687,0.575,3,8.0
688,0.55,3,7.0
689,0.6,1,6.0
690,0.575,1,6.0
691,0.6,1,5.0
692,0.625,1,5.0
693,0.675,0,5.0
694,0.675,0,5.0
695,0.675,0,5.0
696,0.675,1,6.0
697,0.65,1,6.0
698,0.675,1,5.0
699,0.675,0,5.0
700,0.7,0,5.0
701,0.7,0,5.0
702,0.7,0,5.0
703,0.7,0,5.0
704,0.725,1,6.0
705,0.725,1,6.0
706,0.75,1,7.0
707,0.75,1,7.0
708,0.725,1,7.0
709,0.825,1,7.0
710,0.75,1,7.0
711,0.8,0,5.0
712,0.75,0,6.0
713,0.75,0,6.0
714,0.75,0,5.0
715,0.725,0,5.0
716,0.725,0,5.0
717,0.725,0,5.0
718,0.7,0,5.0
719,0.7,0,5.0
720,0.7,0,5.0
721,0.7,0,5.0
722,0.675,0,5.0
723,0.6,0,5.0
724,0.575,0,3.0
725,0.575,0,3.0
726,0.525,0,3.0
727,0.525,0,3.0
728,0.525,0,3.0
729,0.525,0,3.0
730,0.525,0,3.0
731,0.525,0,3.0
732,0.525,0,3.0
733,0.5,0,3.0
734,0.45,0,2.0
735,0.45,0,2.0
736,0.45,0,2.0
737,0.45,0,2.0
738,0.425,0,2.0
739,0.425,0,2.0
740,0.425,0,2.0
741,0.4,0,2.0
742,0.4,0,1.0
743,0.35,0,1.0
744,0.3,0,1.0
745,0.275,0,1.0
746,0.225,0,1.0
747,0.225,0,0.0
748,0.1,0,0.0
749,0.1,0,0.0
750,0.1,0,0.0
751,0.1,0,0.0
752,0.1,0,0.0
753,0.1,0,0.0
754,0.1,0,0.0
755,0.1,0,0.0
756,0.075,0,0.0
757,0.075,0,0.0
758,0.05,0,0.0
759,0.05,0,0.0
760,0.05,0,0.0
761,0.05,0,0.0
762,0.05,0,0.0
763,0.05,0,0.0
764,0.0,0,0.0
765,0.0,0,0.0
766,0.0,0,0.0
767,0.0,0,0.0
768,0.0,0,0.0
769,0.0,0,0.0
770,0.0,0,0.0
771,0.0,0,0.0
772,0.0,0,0.0
773,0.0,0,0.0
774,0.0,0,0.0
775,0.0,0,0.0
776,0.0,0,0.0
777,0.0,0,0.0
778,0.0,0,0.0
779,0.0,0,0.0
780,0.0,0,0.0
781,0.0,0,0.0
782,0.0,0,0.0
783,0.0,0,0.0
784,0.0,0,0.0
785,0.0,0,0.0
786,0.0,0,0.0
787,0.0,0,0.0
788,0.0,0,0.0
789,0.0,0,0.0
790,0.0,0,0.0
791,0.0,0,0.0
