tick,utilization,queue_depth,borrowed_gpu
380,0.575,3,9.0
381,0.55,3,9.0
382,0.6,3,9.0
383,0.575,2,10.0
384,0.575,2,10.0
385,0.6,2,9.0
386,0.575,2,10.0
387,0.575,2,10.0
388,0.575,2,10.0
389,0.575,2,10.0
390,0.6,2,10.0
391,0.575,2,10.0
392,0.575,2,10.0
393,0.625,2,10.0
394,0.625,2,10.0
395,0.575,2,10.0
396,0.525,4,8.0
397,0.525,3,8.0
398,0.525,5,7.0
399,0.525,5,7.0
400,0.525,4,8.0
401,0.525,4,8.0
402,0.525,4,8.0
403,0.525,5,8.0
404,0.5,9,8.0
405,0.475,9,7.0
406,0.6,7,8.0
407,0.625,7,8.0
408,0.625,8,8.0
409,0.65,7,8.0
410,0.65,7,8.0
411,0.675,7,8.0
412,0.6,8,7.0
413,0.6,8,8.0
414,0.625,7,8.0
415,0.625,9,7.0
416,0.625,8,7.0
417,0.625,8,6.0
418,0.625,8,6.0
419,0.6,8,6.0
420,0.6,8,6.0
421,0.625,7,6.0
422,0.725,8,6.0
423,0.725,8,6.0
424,0.7,8,6.0
425,0.675,9,6.0
426,0.7,8,6.0
427,0.675,8,6.0
428,0.675,8,6.0
429,0.7,7,5.0
430,0.7,7,5.0
431,0.675,7,5.0
432,0.675,7,5.0
433,0.7,7,5.0
434,0.625,7,6.0
435,0.575,7,5.0
436,0.6,6,5.0
437,0.625,5,4.0
438,0.675,5,4.0
439,0.675,5,4.0
440,0.675,5,4.0
441,0.575,7,4.0
442,0.575,6,2.0
443,0.575,7,3.0
444,0.6,6,3.0
445,0.6,6,3.0
446,0.55,6,3.0
447,0.625,6,5.0
448,0.625,6,5.0
449,0.625,7,5.0
450,0.625,7,5.0
451,0.625,7,5.0
452,0.7,7,5.0
453,0.725,7,6.0
454,0.7,7,6.0
455,0.7,7,7.0
456,0.75,6,8.0
457,0.75,6,8.0
458,0.725,8,7.0
459,0.7,8,7.0
460,0.775,7,8.0
461,0.75,6,9.0
462,0.775,6,9.0
463,0.775,5,10.0
464,0.8,5,10.0
465,0.8,5,10.0
466,0.75,5,10.0
467,0.75,6,10.0
468,0.75,6,9.0
469,0.775,6,11.0
470,0.775,7,10.0
471,0.775,6,10.0
472,0.725,6,11.0
473,0.75,5,10.0
474,0.75,5,11.0
475,0.75,5,11.0
476,0.7,7,11.0
477,0.725,6,11.0
478,0.725,6,9.0
479,0.725,6,9.0
480,0.725,6,9.0
481,0.725,6,9.0
482,0.7,6,9.0
483,0.7,6,9.0
484,0.725,5,9.0
485,0.75,6,10.0
486,0.775,6,11.0
487,0.75,6,11.0
488,0.675,6,11.0
489,0.675,6,10.0
490,0.65,6,10.0
491,0.7,6,10.0
492,0.7,6,10.0
493,0.7,7,10.0
494,0.7,8,10.0
495,0.65,8,10.0
496,0.65,8,10.0
497,0.575,8,8.0
498,0.575,8,8.0
499,0.6,7,8.0
500,0.6,7,8.0
501,0.55,7,8.0
502,0.55,7,7.0
503,0.45,7,7.0
504,0.375,7,3.0
505,0.375,7,2.0
506,0.375,7,3.0
507,0.375,7,3.0
508,0.4,7,4.0
509,0.4,7,4.0
510,0.45,7,4.0
511,0.45,7,4.0
512,0.5,7,4.0
513,0.475,7,4.0
514,0.475,7,4.0
515,0.475,7,4.0
516,0.5,7,4.0
517,0.5,7,4.0
518,0.5,7,4.0
519,0.5,7,4.0
520,0.5,7,5.0
521,0.5,7,5.0
522,0.525,6,5.0
523,0.525,6,5.0
524,0.55,5,5.0
525,0.55,5,6.0
526,0.55,5,6.0
527,0.55,5,5.0
528,0.55,5,5.0
529,0.55,5,5.0
530,0.55,5,5.0
531,0.55,5,5.0
532,0.55,5,5.0
533,0.575,5,6.0
534,0.575,5,6.0
535,0.575,6,6.0
536,0.575,6,6.0
537,0.575,7,6.0
538,0.575,7,6.0
539,0.575,7,6.0
540,0.575,7,6.0
541,0.6,7,6.0
542,0.6,7,6.0
543,0.6,7,6.0
544,0.625,6,6.0
545,0.625,6,6.0
546,0.675,6,6.0
547,0.7,6,6.0
548,0.7,6,6.0
549,0.7,6,6.0
550,0.7,6,5.0
551,0.65,6,5.0
552,0.65,6,5.0
553,0.65,6,5.0
554,0.6,6,5.0
555,0.55,6,5.0
556,0.55,6,3.0
557,0.525,5,1.0
558,0.55,6,3.0
559,0.55,6,3.0
560,0.55,6,3.0
561,0.525,6,3.0
562,0.525,7,4.0
563,0.525,7,4.0
564,0.525,7,4.0
565,0.525,7,4.0
566,0.525,7,4.0
567,0.5,6,4.0
568,0.55,6,4.0
569,0.55,6,4.0
570,0.5,6,4.0
571,0.5,6,4.0
572,0.55,6,2.0
573,0.55,6,2.0
574,0.55,6,2.0
575,0.525,6,2.0
576,0.475,6,2.0
577,0.5,5,2.0
578,0.5,5,2.0
579,0.5,5,2.0
580,0.525,5,3.0
581,0.525,5,3.0
582,0.525,5,3.0
583,0.525,5,3.0
584,0.525,5,3.0
585,0.55,4,3.0
586,0.55,4,3.0
587,0.525,5,3.0
588,0.525,5,4.0
589,0.525,5,4.0
590,0.55,5,5.0
591,0.55,5,5.0
592,0.55,5,5.0
593,0.525,5,5.0
594,0.525,5,5.0
595,0.525,5,5.0
596,0.525,5,5.0
597,0.525,5,5.0
598,0.5,5,5.0
599,0.525,6,5.0
600,0.5,6,5.0
601,0.5,6,5.0
602,0.5,6,5.0
603,0.5,6,5.0
604,0.5,6,5.0
605,0.525,6,6.0
606,0.525,6,6.0
607,0.5,6,6.0
608,0.5,6,5.0
609,0.5,6,5.0
610,0.5,6,5.0
611,0.5,6,5.0
612,0.5,6,5.0
613,0.45,7,5.0
614,0.5,6,5.0
615,0.5,6,5.0
616,0.5,6,5.0
617,0.5,6,5.0
618,0.525,6,6.0
619,0.525,7,7.0
620,0.55,6,7.0
621,0.55,6,7.0
622,0.525,6,7.0
623,0.525,6,6.0
624,0.575,7,6.0
625,0.6,7,8.0
626,0.6,7,9.0
627,0.6,7,9.0
628,0.625,6,9.0
629,0.625,6,9.0
630,0.575,6,9.0
631,0.575,6,9.0
632,0.575,6,9.0
633,0.6,6,10.0
634,0.6,7,10.0
635,0.6,7,10.0
636,0.625,6,10.0
637,0.625,5,10.0
638,0.625,5,10.0
639,0.625,5,9.0
640,0.625,5,9.0
641,0.625,5,9.0
642,0.65,5,10.0
643,0.625,5,10.0
644,0.625,5,10.0
645,0.65,5,10.0
646,0.65,5,10.0
647,0.65,5,10.0
648,0.625,5,10.0
649,0.625,5,10.0
650,0.6,6,9.0
651,0.55,6,9.0
652,0.525,7,7.0
653,0.525,7,8.0
654,0.525,7,8.0
655,0.5,7,8.0
656,0.5,7,8.0
657,0.6,7,10.0
658,0.6,7,10.0
659,0.6,7,10.0
660,0.575,9,10.0
661,0.575,8,10.0
662,0.6,8,10.0
663,0.6,8,10.0
664,0.6,8,10.0
665,0.55,8,10.0
666,0.575,9,10.0
667,0.6,11,11.0
668,0.6,12,11.0
669,0.575,11,10.0
670,0.6,11,10.0
671,0.6,11,10.0
672,0.6,11,10.0
673,0.625,11,10.0
674,0.625,13,10.0
675,0.6,12,10.0
676,0.6,12,10.0
677,0.65,11,10.0
678,0.65,12,10.0
679,0.65,12,10.0
680,0.65,12,10.0
681,0.65,12,10.0
682,0.65,13,10.0
683,0.625,15,10.0
684,0.65,15,10.0
685,0.65,17,10.0
686,0.65,18,10.0
687,0.625,18,10.0
688,0.625,18,9.0
689,0.625,18,9.0
690,0.625,18,9.0
691,0.625,19,9.0
692,0.675,18,9.0
693,0.725,19,11.0
694,0.725,19,11.0
695,0.725,19,11.0
696,0.725,19,11.0
697,0.725,20,11.0
698,0.725,21,11.0
699,0.725,21,11.0
700,0.7,21,11.0
701,0.7,22,11.0
702,0.7,21,11.0
703,0.7,21,10.0
704,0.75,22,10.0
705,0.75,22,10.0
706,0.725,22,10.0
707,0.75,22,11.0
708,0.75,22,11.0
709,0.65,24,11.0
710,0.75,23,10.0
711,0.8,21,10.0
712,0.775,21,10.0
713,0.775,21,9.0
714,0.8,20,10.0
715,0.825,19,10.0
716,0.825,19,10.0
717,0.825,19,10.0
718,0.825,19,10.0
719,0.825,19,10.0
720,0.825,19,10.0
721,0.825,19,10.0
722,0.775,19,10.0
723,0.675,19,10.0
724,0.725,18,9.0
725,0.725,18,9.0
726,0.725,18,9.0
727,0.775,16,9.0
728,0.775,15,8.0
729,0.8,15,8.0
730,0.8,15,8.0
731,0.8,15,8.0
732,0.8,15,8.0
733,0.8,15,8.0
734,0.775,15,8.0
735,0.775,15,8.0
736,0.7,15,8.0
737,0.85,12,9.0
738,0.775,12,7.0
739,0.85,9,9.0
740,0.85,9,9.0
741,0.85,9,9.0
742,0.85,9,9.0
743,0.85,9,9.0
744,0.85,9,9.0
745,0.85,9,9.0
746,0.85,9,9.0
747,0.85,9,9.0
748,0.85,9,9.0
749,0.85,9,9.0
750,0.85,9,9.0
751,0.85,9,9.0
752,0.775,9,9.0
753,0.775,8,9.0
754,0.8,8,9.0
755,0.775,8,9.0
756,0.775,8,9.0
757,0.775,8,8.0
758,0.775,8,8.0
759,0.725,8,8.0
760,0.725,8,8.0
761,0.75,7,7.0
762,0.775,6,7.0
763,0.775,6,7.0
764,0.775,6,7.0
765,0.7,6,7.0
766,0.7,5,6.0
767,0.65,5,6.0
768,0.65,5,6.0
769,0.65,5,6.0
770,0.6,5,6.0
771,0.575,5,4.0
772,0.55,5,6.0
773,0.525,5,6.0
774,0.525,5,6.0
775,0.525,5,6.0
776,0.525,5,6.0
777,0.525,5,6.0
778,0.525,5,6.0
779,0.525,5,6.0
780,0.525,5,6.0
781,0.525,5,6.0
782,0.5,5,6.0
783,0.5,5,6.0
784,0.475,5,6.0
785,0.475,5,6.0
786,0.475,5,6.0
787,0.45,5,6.0
788,0.45,5,6.0
789,0.45,5,6.0
790,0.45,5,6.0
791,0.45,5,6.0
792,0.45,5,6.0
793,0.4,5,6.0
794,0.4,5,6.0
795,0.35,5,6.0
796,0.35,5,6.0
797,0.35,5,6.0
798,0.35,5,6.0
799,0.35,5,6.0
800,0.35,5,6.0
801,0.35,5,6.0
802,0.35,5,6.0
803,0.325,5,6.0
804,0.325,5,6.0
805,0.325,5,6.0
806,0.325,5,6.0
807,0.325,5,6.0
808,0.325,5,6.0
809,0.325,5,6.0
810,0.325,5,6.0
811,0.325,5,6.0
812,0.325,5,6.0
813,0.325,5,6.0
814,0.325,5,6.0
815,0.325,5,6.0
816,0.325,5,6.0
817,0.325,5,6.0
818,0.325,5,6.0
819,0.325,5,6.0
820,0.325,5,6.0
821,0.325,5,6.0
822,0.325,5,6.0
823,0.325,5,6.0
824,0.325,5,6.0
825,0.325,5,6.0
826,0.3,5,6.0
827,0.3,5,5.0
828,0.3,5,5.0
829,0.3,5,5.0
830,0.3,4,5.0
831,0.3,4,5.0
832,0.325,3,5.0
833,0.325,3,5.0
834,0.3,3,5.0
835,0.25,3,5.0
836,0.275,2,3.0
837,0.3,1,4.0
838,0.25,1,4.0
839,0.25,1,4.0
840,0.25,1,4.0
841,0.25,1,4.0
842,0.25,1,4.0
843,0.25,1,4.0
844,0.25,1,4.0
845,0.25,1,4.0
846,0.25,1,4.0
847,0.25,1,4.0
848,0.25,1,4.0
849,0.25,1,4.0
850,0.25,1,4.0
851,0.25,1,4.0
852,0.25,1,4.0
853,0.25,1,4.0
854,0.25,1,4.0
855,0.25,1,4.0
856,0.25,1,4.0
857,0.25,1,4.0
858,0.25,1,4.0
859,0.25,1,4.0
860,0.25,1,4.0
861,0.25,1,4.0
862,0.25,1,4.0
863,0.25,1,4.0
864,0.25,1,4.0
865,0.25,1,4.0
866,0.25,1,4.0
867,0.25,1,4.0
868,0.225,1,4.0
869,0.225,1,5.0
870,0.275,0,5.0
871,0.275,0,5.0
872,0.275,0,5.0
873,0.275,0,5.0
874,0.275,0,5.0
875,0.275,0,5.0
876,0.225,0,5.0
877,0.225,0,3.0
878,0.225,0,3.0
879,0.225,0,3.0
880,0.225,0,3.0
881,0.225,0,3.0
882,0.225,0,3.0
883,0.2,0,3.0
884,0.2,0,3.0
885,0.2,0,3.0
886,0.2,0,3.0
887,0.2,0,3.0
888,0.2,0,3.0
889,0.2,0,3.0
890,0.2,0,3.0
891,0.2,0,3.0
892,0.2,0,3.0
893,0.2,0,3.0
894,0.2,0,3.0
895,0.2,0,3.0
896,0.2,0,3.0
897,0.2,0,3.0
898,0.2,0,3.0
899,0.2,0,3.0
900,0.2,0,3.0
901,0.2,0,3.0
902,0.2,0,3.0
903,0.2,0,3.0
904,0.2,0,3.0
905,0.2,0,3.0
906,0.2,0,3.0
907,0.2,0,3.0
908,0.2,0,3.0
909,0.2,0,3.0
910,0.2,0,3.0
911,0.2,0,3.0
912,0.2,0,3.0
913,0.2,0,3.0
914,0.2,0,3.0
915,0.175,0,3.0
916,0.175,0,2.0
917,0.175,0,2.0
918,0.175,0,2.0
919,0.175,0,2.0
920,0.175,0,2.0
921,0.175,0,2.0
922,0.175,0,2.0
923,0.175,0,2.0
924,0.175,0,2.0
925,0.175,0,2.0
926,0.175,0,2.0
927,0.175,0,2.0
928,0.175,0,2.0
929,0.175,0,2.0
930,0.175,0,2.0
931,0.175,0,2.0
932,0.175,0,2.0
933,0.175,0,2.0
934,0.175,0,2.0
935,0.175,0,2.0
936,0.175,0,2.0
937,0.175,0,2.0
938,0.175,0,2.0
939,0.175,0,2.0
940,0.175,0,2.0
941,0.175,0,2.0
942,0.175,0,2.0
943,0.175,0,2.0
944,0.175,0,2.0
945,0.175,0,2.0
946,0.175,0,2.0
947,0.175,0,2.0
948,0.175,0,2.0
949,0.175,0,2.0
950,0.175,0,2.0
951,0.175,0,2.0
952,0.175,0,2.0
953,0.175,0,2.0
954,0.175,0,2.0
955,0.175,0,2.0
956,0.175,0,2.0
957,0.175,0,2.0
958,0.175,0,2.0
959,0.175,0,2.0
960,0.175,0,2.0
961,0.175,0,2.0
962,0.175,0,2.0
963,0.175,0,2.0
964,0.175,0,2.0
965,0.175,0,2.0
966,0.175,0,2.0
967,0.175,0,2.0
968,0.175,0,2.0
969,0.175,0,2.0
970,0.175,0,2.0
971,0.175,0,2.0
972,0.175,0,2.0
973,0.175,0,2.0
974,0.175,0,2.0
975,0.175,0,2.0
976,0.175,0,2.0
977,0.175,0,2.0
978,0.175,0,2.0
979,0.175,0,2.0
980,0.175,0,2.0
981,0.175,0,2.0
982,0.175,0,2.0
983,0.15,0,2.0
984,0.15,0,2.0
985,0.15,0,2.0
986,0.15,0,2.0
987,0.15,0,2.0
988,0.15,0,2.0
989,0.15,0,2.0
990,0.15,0,2.0
991,0.15,0,2.0
992,0.15,0,2.0
993,0.15,0,2.0
994,0.15,0,2.0
995,0.15,0,2.0
996,0.15,0,2.0
997,0.15,0,2.0
998,0.15,0,2.0
999,0.15,0,2.0
1000,0.15,0,2.0
1001,0.05,0,2.0
1002,0.05,0,0.0
1003,0.05,0,0.0
1004,0.05,0,0.0
1005,0.05,0,0.0
1006,0.05,0,0.0
1007,0.05,0,0.0
1008,0.05,0,0.0
1009,0.05,0,0.0
1010,0.05,0,0.0
1011,0.05,0,0.0
1012,0.025,0,0.0
1013,0.025,0,0.0
1014,0.025,0,0.0
1015,0.025,0,0.0
1016,0.025,0,0.0
1017,0.025,0,0.0
1018,0.025,0,0.0
1019,0.025,0,0.0
1020,0.025,0,0.0
1021,0.025,0,0.0
1022,0.025,0,0.0
1023,0.025,0,0.0
1024,0.025,0,0.0
1025,0.025,0,0.0
1026,0.025,0,0.0
1027,0.025,0,0.0
1028,0.025,0,0.0
1029,0.025,0,0.0
1030,0.025,0,0.0
1031,0.025,0,0.0
1032,0.025,0,0.0
1033,0.025,0,0.0
1034,0.025,0,0.0
1035,0.025,0,0.0
1036,0.025,0,0.0
1037,0.025,0,0.0
1038,0.025,0,0.0
1039,0.025,0,0.0
1040,0.025,0,0.0
1041,0.025,0,0.0
1042,0.025,0,0.0
1043,0.025,0,0.0
1044,0.025,0,0.0
1045,0.025,0,0.0
1046,0.025,0,0.0
1047,0.025,0,0.0
1048,0.025,0,0.0
1049,0.025,0,0.0
1050,0.025,0,0.0
1051,0.025,0,0.0
1052,0.025,0,0.0
1053,0.025,0,0.0
1054,0.025,0,0.0
1055,0.025,0,0.0
1056,0.025,0,0.0
1057,0.025,0,0.0
1058,0.025,0,0.0
1059,0.025,0,0.0
1060,0.025,0,0.0
1061,0.025,0,0.0
1062,0.025,0,0.0
1063,0.025,0,0.0
1064,0.025,0,0.0
1065,0.025,0,0.0
1066,0.0,0,0.0
1067,0.0,0,0.0
1068,0.0,0,0.0
1069,0.0,0,0.0
1070,0.0,0,0.0
1071,0.0,0,0.0
1072,0.0,0,0.0
1073,0.0,0,0.0
1074,0.0,0,0.0
1075,0.0,0,0.0
1076,0.0,0,0.0
1077,0.0,0,0.0
1078,0.0,0,0.0
1079,0.0,0,0.0
1080,0.0,0,0.0
1081,0.0,0,0.0
1082,0.0,0,0.0
1083,0.0,0,0.0
1084,0.0,0,0.0
1085,0.0,0,0.0
1086,0.0,0,0.0
1087,0.0,0,0.0
1088,0.0,0,0.0
1089,0.0,0,0.0
1090,0.0,0,0.0
1091,0.0,0,0.0
1092,0.0,0,0.0
