tick,utilization,queue_depth,borrowed_gpu
380,0.5,2,5.0
381,0.5,2,5.0
382,0.5,2,5.0
383,0.5,2,5.0
384,0.5,2,6.0
385,0.5,2,6.0
386,0.5,2,6.0
387,0.5,2,6.0
388,0.5,2,6.0
389,0.5,2,6.0
390,0.5,2,6.0
391,0.5,2,6.0
392,0.5,2,6.0
393,0.55,2,6.0
394,0.55,2,6.0
395,0.55,2,6.0
396,0.55,3,6.0
397,0.55,3,6.0
398,0.55,3,6.0
399,0.55,3,6.0
400,0.55,3,7.0
401,0.55,3,7.0
402,0.55,3,7.0
403,0.575,3,7.0
404,0.575,3,7.0
405,0.575,3,7.0
406,0.575,3,7.0
407,0.575,3,7.0
408,0.575,3,7.0
409,0.575,3,7.0
410,0.55,3,7.0
411,0.55,3,7.0
412,0.55,3,7.0
413,0.525,3,7.0
414,0.525,3,7.0
415,0.525,3,7.0
416,0.525,3,7.0
417,0.475,3,7.0
418,0.475,3,7.0
419,0.45,3,7.0
420,0.45,3,6.0
421,0.45,3,6.0
422,0.45,3,6.0
423,0.45,3,6.0
424,0.45,3,4.0
425,0.45,3,4.0
426,0.45,3,4.0
427,0.45,3,4.0
428,0.45,3,4.0
429,0.45,3,4.0
430,0.45,3,4.0
431,0.45,3,4.0
432,0.45,5,4.0
433,0.5,5,4.0
434,0.5,5,4.0
435,0.5,5,4.0
436,0.5,4,4.0
437,0.45,4,4.0
438,0.4,4,4.0
439,0.4,4,4.0
440,0.4,4,4.0
441,0.4,4,4.0
442,0.4,4,4.0
443,0.4,4,4.0
444,0.325,4,4.0
445,0.3,4,4.0
446,0.35,4,4.0
447,0.35,4,4.0
448,0.35,2,2.0
449,0.35,2,2.0
450,0.35,2,2.0
451,0.35,2,2.0
452,0.35,2,2.0
453,0.35,2,2.0
454,0.35,2,2.0
455,0.35,2,2.0
456,0.325,2,1.0
457,0.325,2,1.0
458,0.325,2,1.0
459,0.325,2,1.0
460,0.325,2,1.0
461,0.325,2,1.0
462,0.325,2,1.0
463,0.325,2,1.0
464,0.35,2,1.0
465,0.4,2,1.0
466,0.4,2,1.0
467,0.375,2,1.0
468,0.375,1,2.0
469,0.4,1,2.0
470,0.4,1,2.0
471,0.4,1,2.0
472,0.4,1,2.0
473,0.4,1,2.0
474,0.4,1,2.0
475,0.4,1,2.0
476,0.375,1,2.0
477,0.375,1,2.0
478,0.325,1,2.0
479,0.325,1,2.0
480,0.325,1,2.0
481,0.35,1,2.0
482,0.35,1,2.0
483,0.35,1,2.0
484,0.35,1,2.0
485,0.35,1,2.0
486,0.35,1,2.0
487,0.4,1,2.0
488,0.4,1,2.0
489,0.4,1,2.0
490,0.4,1,2.0
491,0.4,1,2.0
492,0.4,1,3.0
493,0.4,1,3.0
494,0.4,1,3.0
495,0.4,1,3.0
496,0.4,1,3.0
497,0.4,1,3.0
498,0.4,1,3.0
499,0.4,1,3.0
500,0.4,1,3.0
501,0.4,1,3.0
502,0.4,1,3.0
503,0.4,1,3.0
504,0.4,1,3.0
505,0.4,1,3.0
506,0.4,1,3.0
507,0.4,1,3.0
508,0.4,1,3.0
509,0.4,1,3.0
510,0.375,1,3.0
511,0.375,1,3.0
512,0.375,1,3.0
513,0.375,1,3.0
514,0.375,1,3.0
515,0.375,1,3.0
516,0.375,1,3.0
517,0.375,1,3.0
518,0.425,1,3.0
519,0.425,1,3.0
520,0.425,0,3.0
521,0.425,0,3.0
522,0.425,0,3.0
523,0.425,0,3.0
524,0.425,0,5.0
525,0.425,0,5.0
526,0.425,0,5.0
527,0.425,0,5.0
528,0.375,0,5.0
529,0.375,0,5.0
530,0.375,0,5.0
531,0.375,0,5.0
532,0.35,0,5.0
533,0.35,0,5.0
534,0.35,0,5.0
535,0.35,0,5.0
536,0.35,0,5.0
537,0.35,0,5.0
538,0.35,0,5.0
539,0.35,0,5.0
540,0.35,0,3.0
541,0.35,0,3.0
542,0.35,0,3.0
543,0.35,0,3.0
544,0.325,0,3.0
545,0.325,0,3.0
546,0.275,0,3.0
547,0.275,0,3.0
548,0.225,0,3.0
549,0.225,0,3.0
550,0.225,0,3.0
551,0.225,0,3.0
552,0.225,0,3.0
553,0.225,0,3.0
554,0.225,0,3.0
555,0.225,0,3.0
556,0.225,0,2.0
557,0.225,0,2.0
558,0.225,0,2.0
559,0.225,0,2.0
560,0.225,0,2.0
561,0.225,0,2.0
562,0.225,0,2.0
563,0.225,0,2.0
564,0.225,0,2.0
565,0.225,0,2.0
566,0.225,0,2.0
567,0.225,0,2.0
568,0.225,0,2.0
569,0.225,0,2.0
570,0.225,0,2.0
571,0.225,0,2.0
572,0.225,0,2.0
573,0.225,0,2.0
574,0.225,0,2.0
575,0.225,0,2.0
