tick,utilization,queue_depth,borrowed_gpu
380,0.675,0,6.0
381,0.675,0,6.0
382,0.7,1,6.0
383,0.7,1,6.0
384,0.7,1,4.0
385,0.725,1,4.0
386,0.725,1,4.0
387,0.725,1,4.0
388,0.725,1,3.0
389,0.725,1,3.0
390,0.725,1,3.0
391,0.725,1,3.0
392,0.725,1,3.0
393,0.725,1,3.0
394,0.725,1,3.0
395,0.725,1,3.0
396,0.75,2,3.0
397,0.75,2,3.0
398,0.775,2,3.0
399,0.775,2,3.0
400,0.8,1,5.0
401,0.8,1,5.0
402,0.8,1,5.0
403,0.8,1,5.0
404,0.8,1,5.0
405,0.8,1,5.0
406,0.8,1,5.0
407,0.775,1,5.0
408,0.75,1,5.0
409,0.75,1,5.0
410,0.775,1,5.0
411,0.775,1,5.0
412,0.775,1,5.0
413,0.725,1,5.0
414,0.675,1,5.0
415,0.675,1,5.0
416,0.675,3,6.0
417,0.675,3,6.0
418,0.675,3,6.0
419,0.7,3,6.0
420,0.7,2,4.0
421,0.725,2,4.0
422,0.725,2,4.0
423,0.725,2,4.0
424,0.725,1,3.0
425,0.725,1,3.0
426,0.75,1,3.0
427,0.75,1,3.0
428,0.775,2,4.0
429,0.8,2,4.0
430,0.8,2,4.0
431,0.8,2,4.0
432,0.8,1,4.0
433,0.8,1,4.0
434,0.8,1,4.0
435,0.8,1,4.0
436,0.8,1,4.0
437,0.75,1,4.0
438,0.75,1,4.0
439,0.75,1,4.0
440,0.75,1,4.0
441,0.75,1,4.0
442,0.75,1,4.0
443,0.75,1,4.0
444,0.775,1,4.0
445,0.775,1,4.0
446,0.75,1,4.0
447,0.75,1,4.0
448,0.75,1,4.0
449,0.725,1,4.0
450,0.7,1,4.0
451,0.75,1,4.0
452,0.75,1,4.0
453,0.75,1,4.0
454,0.75,1,4.0
455,0.75,1,4.0
456,0.75,1,5.0
457,0.8,1,5.0
458,0.775,1,5.0
459,0.775,1,5.0
460,0.75,1,6.0
461,0.75,1,6.0
462,0.7,1,6.0
463,0.7,1,6.0
464,0.7,1,6.0
465,0.7,1,6.0
466,0.7,1,6.0
467,0.7,1,6.0
468,0.725,1,5.0
469,0.725,1,5.0
470,0.725,1,5.0
471,0.675,1,5.0
472,0.675,1,5.0
473,0.675,1,5.0
474,0.675,1,5.0
475,0.675,1,5.0
476,0.675,1,4.0
477,0.65,1,4.0
478,0.65,1,4.0
479,0.65,1,4.0
480,0.65,1,4.0
481,0.65,1,4.0
482,0.65,1,4.0
483,0.65,1,4.0
484,0.65,1,4.0
485,0.65,1,4.0
486,0.65,1,4.0
487,0.65,1,4.0
488,0.725,1,3.0
489,0.725,1,3.0
490,0.725,1,3.0
491,0.725,1,3.0
492,0.725,1,3.0
493,0.725,1,3.0
494,0.725,1,3.0
495,0.725,1,3.0
496,0.775,1,3.0
497,0.775,1,3.0
498,0.775,1,3.0
499,0.75,1,3.0
500,0.775,1,5.0
501,0.775,1,5.0
502,0.775,1,5.0
503,0.775,1,5.0
504,0.725,2,5.0
505,0.725,2,5.0
506,0.725,2,5.0
507,0.7,2,5.0
508,0.7,2,5.0
509,0.65,2,5.0
510,0.65,2,5.0
511,0.65,2,5.0
512,0.625,3,5.0
513,0.625,3,5.0
514,0.675,3,5.0
515,0.675,3,5.0
516,0.675,3,5.0
517,0.725,3,5.0
518,0.725,3,5.0
519,0.7,3,5.0
520,0.7,2,3.0
521,0.7,2,3.0
522,0.7,2,3.0
523,0.7,2,3.0
524,0.7,2,4.0
525,0.7,2,4.0
526,0.7,2,4.0
527,0.7,2,4.0
528,0.65,2,3.0
529,0.65,2,3.0
530,0.65,2,3.0
531,0.625,2,3.0
532,0.625,2,3.0
533,0.625,2,3.0
534,0.625,2,3.0
535,0.625,2,3.0
536,0.675,1,3.0
537,0.675,1,3.0
538,0.675,1,3.0
539,0.675,1,3.0
540,0.7,1,2.0
541,0.7,1,2.0
542,0.7,1,2.0
543,0.7,1,2.0
544,0.7,1,3.0
545,0.7,1,3.0
546,0.7,1,3.0
547,0.7,1,3.0
548,0.7,1,2.0
549,0.7,1,2.0
550,0.7,1,2.0
551,0.7,1,2.0
552,0.75,1,2.0
553,0.75,1,2.0
554,0.75,1,2.0
555,0.75,1,2.0
556,0.75,1,4.0
557,0.75,1,4.0
558,0.75,1,4.0
559,0.75,1,4.0
560,0.775,1,4.0
561,0.775,1,4.0
562,0.775,1,4.0
563,0.775,1,4.0
564,0.775,3,5.0
565,0.85,3,5.0
566,0.85,3,5.0
567,0.85,3,5.0
568,0.85,1,5.0
569,0.85,1,5.0
570,0.85,1,5.0
571,0.825,1,5.0
572,0.825,1,5.0
573,0.825,1,5.0
574,0.825,1,5.0
575,0.825,1,5.0
576,0.8,1,5.0
577,0.8,1,5.0
578,0.8,1,5.0
579,0.8,1,5.0
580,0.8,1,4.0
581,0.8,1,4.0
582,0.75,1,4.0
583,0.75,1,4.0
584,0.75,1,4.0
585,0.75,1,4.0
586,0.725,1,4.0
587,0.725,1,4.0
588,0.775,1,4.0
589,0.775,1,4.0
590,0.775,1,4.0
591,0.8,2,4.0
592,0.8,2,6.0
593,0.75,2,6.0
594,0.75,2,6.0
595,0.75,2,6.0
596,0.75,2,7.0
597,0.75,2,7.0
598,0.75,2,7.0
599,0.75,2,7.0
600,0.75,2,7.0
601,0.75,2,7.0
602,0.75,2,7.0
603,0.75,2,7.0
604,0.75,2,5.0
605,0.75,2,5.0
606,0.75,2,5.0
607,0.75,2,5.0
608,0.75,2,5.0
609,0.75,2,5.0
610,0.75,2,5.0
611,0.75,2,5.0
612,0.8,2,5.0
613,0.775,2,5.0
614,0.775,2,5.0
615,0.775,2,5.0
616,0.8,2,7.0
617,0.8,2,7.0
618,0.8,2,7.0
619,0.8,2,7.0
620,0.75,2,7.0
621,0.725,2,7.0
622,0.725,2,7.0
623,0.725,2,7.0
624,0.725,2,7.0
625,0.725,2,7.0
626,0.725,2,7.0
627,0.65,2,7.0
628,0.65,2,7.0
629,0.675,2,7.0
630,0.7,2,7.0
631,0.7,2,7.0
632,0.7,1,5.0
633,0.7,1,5.0
634,0.7,1,5.0
635,0.7,1,5.0
636,0.7,2,5.0
637,0.7,2,5.0
638,0.7,2,5.0
639,0.7,2,5.0
640,0.7,3,6.0
641,0.7,3,6.0
642,0.675,3,6.0
643,0.675,3,6.0
644,0.675,3,6.0
645,0.675,3,6.0
646,0.675,3,6.0
647,0.675,3,6.0
648,0.725,3,6.0
649,0.725,3,6.0
650,0.725,3,6.0
651,0.725,3,6.0
652,0.725,3,6.0
653,0.675,3,6.0
654,0.675,3,6.0
655,0.725,3,6.0
656,0.725,3,6.0
657,0.675,3,6.0
658,0.675,3,6.0
659,0.675,3,6.0
660,0.675,4,8.0
661,0.7,4,8.0
662,0.75,4,8.0
663,0.75,4,8.0
664,0.75,3,6.0
665,0.75,3,6.0
666,0.75,3,6.0
667,0.75,3,6.0
668,0.75,3,7.0
669,0.75,3,7.0
670,0.75,3,7.0
671,0.75,3,7.0
672,0.7,3,7.0
673,0.7,3,7.0
674,0.7,3,7.0
675,0.7,3,7.0
676,0.675,3,7.0
677,0.675,3,7.0
678,0.625,3,7.0
679,0.6,3,7.0
680,0.65,2,5.0
681,0.65,2,5.0
682,0.65,1,5.0
683,0.65,1,5.0
684,0.65,4,6.0
685,0.65,4,6.0
686,0.65,5,6.0
687,0.65,5,6.0
688,0.675,4,3.0
689,0.675,4,3.0
690,0.675,4,3.0
691,0.675,4,3.0
692,0.675,4,4.0
693,0.675,4,4.0
694,0.675,4,4.0
695,0.675,4,4.0
696,0.725,6,4.0
697,0.725,6,4.0
698,0.75,6,4.0
699,0.725,6,4.0
700,0.7,7,4.0
701,0.7,7,4.0
702,0.725,7,4.0
703,0.725,7,4.0
704,0.725,7,6.0
705,0.75,7,6.0
706,0.75,7,6.0
707,0.75,7,6.0
708,0.75,6,5.0
709,0.75,6,5.0
710,0.75,6,5.0
711,0.75,6,5.0
712,0.75,6,5.0
713,0.75,6,5.0
714,0.75,6,5.0
715,0.75,6,5.0
716,0.75,6,5.0
717,0.75,6,5.0
718,0.75,6,5.0
719,0.75,6,5.0
720,0.75,6,5.0
721,0.775,6,5.0
722,0.75,6,5.0
723,0.8,6,5.0
724,0.8,7,5.0
725,0.8,7,5.0
726,0.8,7,5.0
727,0.8,7,5.0
728,0.775,6,8.0
729,0.825,6,8.0
730,0.8,6,8.0
731,0.825,6,8.0
732,0.825,5,8.0
733,0.8,5,8.0
734,0.8,5,8.0
735,0.8,5,8.0
736,0.8,5,8.0
737,0.825,5,8.0
738,0.825,5,8.0
739,0.825,5,8.0
740,0.825,4,8.0
741,0.775,4,8.0
742,0.775,4,8.0
743,0.775,4,8.0
744,0.775,4,8.0
745,0.775,4,8.0
746,0.725,4,8.0
747,0.725,4,8.0
748,0.725,4,8.0
749,0.7,4,8.0
750,0.75,4,8.0
751,0.75,4,8.0
752,0.75,3,8.0
753,0.75,3,8.0
754,0.75,3,8.0
755,0.75,3,8.0
756,0.75,3,5.0
757,0.75,3,5.0
758,0.75,3,5.0
759,0.75,3,5.0
760,0.75,3,5.0
761,0.75,3,5.0
762,0.725,3,5.0
763,0.675,3,5.0
764,0.675,3,5.0
765,0.675,3,5.0
766,0.675,3,5.0
767,0.675,3,5.0
